月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,3,,浅川成也,5,0,1,0,0,0,7,1,0,14.285714285714285,14.285714285714285,1.4,0,0,0,,0,0.0,10,1,3,4,12.5,0,0,0,
12,3,,浅川成也,7,0,0,0,0,0,5,3,0,60.0,60.0,0.7142857142857143,0,0,0,,0,0.0,13,2,2,1,13.461538461538462,1,0,0,0.0
01,3,,浅川成也,10,0,0,1,1,1,23,7,2,30.434782608695656,21.73913043478261,2.3,1,0,1,0.0,0,0.0,23,0,3,3,0.0,3,3,0,100.0
02,3,,浅川成也,7,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,13,1,1,4,13.461538461538462,0,0,0,
