月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタ自動車サンホークス,5,,森本浩矢,10,3,3,3,1,0,35,13,2,37.1,31.4,1.3,0,0,0,,6,0.6,40,0,1,10,5.6,1,0,0,0.0
12,トヨタ自動車サンホークス,5,,森本浩矢,18,5,5,5,3,0,60,25,2,41.7,38.3,1.4,1,0,0,0.0,12,0.7,45,0,2,9,3.9,3,1,1,50.0
01,トヨタ自動車サンホークス,5,,森本浩矢,14,4,4,4,1,1,33,14,4,42.4,30.3,1.0,0,0,0,,8,0.6,43,1,2,10,7.0,1,1,0,100.0
02,トヨタ自動車サンホークス,5,,森本浩矢,11,3,3,3,1,1,24,7,5,29.2,8.3,0.6,0,0,0,,7,0.6,23,0,3,6,3.3,0,0,0,
