月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタ自動車サンホークス,1,,西村駿佑,16,5,4,5,1,0,67,24,7,35.8,25.4,1.5,0,0,0,,1,0.1,61,2,5,18,8.6,77,36,17,57.8
12,トヨタ自動車サンホークス,1,,西村駿佑,8,1,0,1,2,0,39,17,6,43.6,28.2,2.1,0,0,0,,0,0.0,24,0,3,2,-1.0,37,16,16,64.9
01,トヨタ自動車サンホークス,1,,西村駿佑,14,3,4,3,1,1,99,49,8,49.5,41.4,3.5,10,4,1,40.0,0,0.0,48,2,6,15,8.9,66,23,25,53.8
02,トヨタ自動車サンホークス,1,,西村駿佑,13,3,3,4,1,1,74,35,3,47.3,43.2,2.7,11,4,2,36.4,2,0.2,51,4,3,15,13.7,100,47,29,61.5
