月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,トヨタ自動車サンホークス,16,,吉岡衛,17,5,4,5,2,0,173,88,10,50.9,45.1,5.2,19,9,4,47.4,5,0.3,65,0,14,14,0.0,8,3,3,56.2
12,トヨタ自動車サンホークス,16,,吉岡衛,18,5,5,5,3,0,222,103,20,46.4,37.4,5.7,43,25,4,58.1,7,0.4,93,14,22,17,13.7,7,4,3,78.6
01,トヨタ自動車サンホークス,16,,吉岡衛,14,4,4,4,1,1,125,61,13,48.8,38.4,4.4,32,14,4,43.8,2,0.1,47,1,10,9,1.6,9,2,0,22.2
02,トヨタ自動車サンホークス,16,,吉岡衛,14,4,4,4,1,1,155,79,10,51.0,44.5,5.6,30,15,3,50.0,5,0.4,58,4,12,18,9.5,2,1,0,50.0
