試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,トヨタ車体クインシーズ,1,,鴫原ひなた,3,■,■,■,nan,nan,17,8,1,47.1,41.2,2.67,0,0,0,-,1,0.33,11,1,0,5,20.5,24,14,6,70.8,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,2,,稲葉早生,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,6,,村永奈央,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,7,,渡邊彩,3,■,■,■,nan,nan,21,11,0,52.4,52.4,3.67,0,0,0,-,1,0.33,11,0,0,6,13.6,1,1,0,100.0,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,8,L,榊原美沙都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,10,,熊井風音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,11,,荒木絵里香,3,■,■,■,nan,nan,14,10,1,71.4,64.3,3.33,0,0,0,-,5,1.67,12,0,1,6,10.4,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,12,,グーパートポーンプン,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,13,,ソロカイテインドレ,3,■,■,■,nan,nan,40,13,2,32.5,27.5,4.33,9,2,1,22.2,1,0.33,11,2,5,2,11.4,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,14,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,17,,藪田美穂子,3,■,■,■,nan,nan,34,9,0,26.5,26.5,3.00,0,0,0,-,4,1.33,13,0,3,5,3.8,31,9,8,41.9,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,18,,山上有紀,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,16,1,0,9,20.3,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,19,L,安井由香子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,2,50.0,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,51,5,40.2,36.2,17.00,9,2,1,22.2,12,4.00,74,4,9,33,13.5,66,28,16,54.5,123,45,5,36.6,6,2.00,7.4,36.3
