試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,トヨタ車体クインシーズ,1,,鴫原ひなた,2,■,■,nan,nan,nan,9,2,2,22.2,0.0,1.00,0,0,0,-,0,-,6,1,1,1,16.7,17,7,6,58.8,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,7,,渡邊彩,3,■,■,■,nan,nan,12,5,2,41.7,25.0,1.67,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,4,72.2,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,9,,辻彩乃,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,10,,熊井風音,2,nan,□,■,nan,nan,17,6,1,35.3,29.4,3.00,1,0,0,0.0,0,-,4,0,1,1,0.0,6,4,0,66.7,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,11,,荒木絵里香,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,0,0,0,-,1,0.33,6,0,0,2,8.3,1,1,0,100.0,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,12,,グーパートポーンプン,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,13,,ソロカイテインドレ,3,■,■,■,nan,nan,38,20,4,52.6,42.1,6.67,17,7,2,41.2,0,-,16,3,3,3,18.8,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,14,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,17,,藪田美穂子,3,■,■,■,nan,nan,27,7,4,25.9,11.1,2.33,0,0,0,-,0,-,11,2,1,4,25.0,30,16,7,65.0,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,18,,山上有紀,3,■,■,■,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.33,10,0,0,5,12.5,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,45,14,37.8,26.1,15.00,18,7,2,38.9,2,0.67,63,6,8,18,13.5,72,39,17,66.0,95,38,6,40.0,10,3.33,6.1,57.7
