試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,トヨタ車体クインシーズ,1,,鴫原ひなた,3,■,■,■,nan,nan,15,5,3,33.3,13.3,1.67,1,0,1,0.0,1,0.33,4,0,0,2,12.5,16,8,4,62.5,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,7,,渡邊彩,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,7,0,0,1,3.6,1,0,1,50.0,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,8,L,榊原美沙都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,9,,辻彩乃,2,□,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,10,,熊井風音,2,nan,□,□,nan,nan,6,1,0,16.7,16.7,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,4,1,2,50.0,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,11,,荒木絵里香,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,0,0,0,-,3,1.00,7,1,0,2,21.4,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,12,,グーパートポーンプン,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,13,,ソロカイテインドレ,3,■,■,■,nan,nan,23,8,1,34.8,30.4,2.67,5,2,0,40.0,1,0.33,9,0,2,6,11.1,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,14,,松本亜弥華,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,17,,藪田美穂子,3,■,■,■,nan,nan,33,10,3,30.3,21.2,3.33,1,1,0,100.0,0,-,11,0,2,4,4.5,31,6,13,40.3,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,18,,山上有紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,19,L,安井由香子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,5,5,44.1,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,20,,山形理沙子,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,1,4,8.3,0,0,0,-,,,,,,,,
2021-02-07,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,33,7,33.0,26.0,11.00,7,3,1,42.9,6,2.00,51,1,7,19,7.8,69,20,25,47.1,97,42,3,43.3,10,3.33,11.6,40.9
