試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,トヨタ車体クインシーズ,1,,鴫原ひなた,3,■,■,■,nan,nan,26,9,1,34.6,30.8,3.00,1,0,0,0.0,0,-,8,1,0,3,21.9,20,4,10,45.0,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,2,,稲葉早生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,6,,村永奈央,2,□,nan,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,7,1,1,21.4,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,7,,渡邊彩,3,■,■,■,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,8,L,榊原美沙都,2,nan,〇,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,2,44.4,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,10,,熊井風音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,11,,荒木絵里香,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,12,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,12,,グーパートポーンプン,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,13,,ソロカイテインドレ,3,■,■,■,nan,nan,36,10,4,27.8,16.7,3.33,11,0,2,0.0,2,0.67,10,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,14,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,17,,藪田美穂子,3,■,■,■,nan,nan,33,14,3,42.4,33.3,4.67,1,0,0,0.0,0,-,11,0,0,1,2.3,26,8,11,51.9,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,18,,山上有紀,3,□,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,10,1,2,3,12.5,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,19,L,安井由香子,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,2,75.0,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,40,8,33.3,26.7,13.33,13,0,2,0.0,5,1.67,59,2,5,11,5.9,70,21,26,48.6,114,41,6,36.0,12,4.00,13.2,61.1
