試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-15,JTマーヴェラス,岡山シーガルズ,1,,坂下麻衣子,4,■,■,■,■,nan,29,11,2,37.9,31.0,2.75,0,0,0,-,2,0.50,10,1,1,4,18.0,0,0,0,-,14
2007-12-15,JTマーヴェラス,岡山シーガルズ,2,,谷口雅美,4,■,■,■,■,nan,48,15,2,31.2,27.1,3.75,0,0,0,-,2,0.50,17,1,1,4,11.8,18,12,0,66.7,18
2007-12-15,JTマーヴェラス,岡山シーガルズ,3,,モレーノケニー,4,■,■,■,■,nan,54,23,4,42.6,35.2,5.75,21,5,1,23.8,2,0.50,14,2,0,6,23.6,1,0,0,0.0,27
2007-12-15,JTマーヴェラス,岡山シーガルズ,5,,菅山かおる,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2007-12-15,JTマーヴェラス,岡山シーガルズ,7,,竹下佳江,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,18,0,0,6,8.3,0,0,0,-,1
2007-12-15,JTマーヴェラス,岡山シーガルズ,8,,高木理江,4,■,■,■,■,nan,21,6,1,28.6,23.8,1.50,0,0,0,-,1,0.25,12,0,0,5,10.4,22,16,0,72.7,7
2007-12-15,JTマーヴェラス,岡山シーガルズ,9,,宝来麻紀子,4,■,■,■,■,nan,18,9,0,50.0,50.0,2.25,0,0,0,-,3,0.75,18,0,0,9,12.5,0,0,0,-,12
2007-12-15,JTマーヴェラス,岡山シーガルズ,11,L,小酒翔子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,25,0,89.3,0
2007-12-15,JTマーヴェラス,岡山シーガルズ,12,,西山慶樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-15,JTマーヴェラス,岡山シーガルズ,14,,遠藤りつこ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2007-12-15,JTマーヴェラス,岡山シーガルズ,15,,位田愛,3,nan,□,□,□,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,8,7,0,87.5,3
2007-12-15,JTマーヴェラス,岡山シーガルズ,16,,神本千佳,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-15,JTマーヴェラス,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,178,67,9,37.6,32.6,16.75,21,5,1,23.8,11,2.75,96,4,2,37,13.4,85,65,0,76.5,82
