試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,0,,佐々木みき,5,■,■,■,■,■,45,18,2,40.0,35.6,3.60,5,1,0,20.0,1,0.20,15,0,1,1,1.7,31,25,0,80.6,19,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,1,,栗原恵,5,■,■,□,□,□,26,5,4,19.2,3.8,1.00,5,1,0,20.0,3,0.60,4,0,1,0,0.0,10,6,0,60.0,8,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,2,,杉本早希,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,1,2,26.0,0,0,0,-,1,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,3,,バックマンエリザベス,5,□,■,■,■,■,14,7,0,50.0,50.0,1.40,0,0,0,-,6,1.20,9,0,0,0,0.0,0,0,0,-,13,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,4,,庄司夕起,5,■,□,■,■,■,26,12,3,46.2,34.6,2.40,0,0,0,-,3,0.60,12,0,0,2,4.2,2,2,0,100.0,15,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,5,,多治見麻子,5,■,■,■,■,■,26,10,2,38.5,30.8,2.00,0,0,0,-,2,0.40,15,2,0,3,18.3,3,2,0,66.7,14,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,9,,榛澤舞子,4,nan,□,■,■,■,30,9,2,30.0,23.3,2.25,1,1,0,100.0,1,0.25,20,0,1,8,10.0,23,15,0,65.2,10,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,10,,加藤理絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,12,,小濱ゆみ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,16,,内田役子,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,16,0,0,4,6.2,0,0,0,-,2,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,17,,江口理代,2,■,■,nan,nan,nan,14,4,3,28.6,7.1,2.00,0,0,0,-,0,-,4,0,0,0,0.0,8,6,0,75.0,4,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0,,,,,,,,
2007-02-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,183,67,16,36.6,27.9,13.40,11,3,0,27.3,16,3.20,105,3,5,21,7.7,95,70,0,73.7,86,189,61,9,32.3,15,3.00,8.0,77.6
