試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,0,,佐々木みき,5,■,■,■,■,■,39,19,1,48.7,46.2,3.80,14,6,0,42.9,0,-,12,0,2,2,4.2,33,27,0,81.8,19
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,1,,栗原恵,5,■,■,■,■,■,41,10,2,24.4,19.5,2.00,4,1,0,25.0,3,0.60,11,1,2,1,9.5,20,14,0,70.0,14
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,3,,バックマンエリザベス,5,□,□,□,■,□,5,2,1,40.0,20.0,0.40,0,0,0,-,3,0.60,1,0,0,1,25.0,0,0,0,-,5
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,4,,庄司夕起,5,■,■,■,□,■,14,4,3,28.6,7.1,0.80,0,0,0,-,3,0.60,13,0,1,4,7.7,1,1,0,100.0,7
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,5,,多治見麻子,5,■,■,■,■,■,28,12,2,42.9,35.7,2.40,0,0,0,-,2,0.40,18,0,1,3,4.2,1,1,0,100.0,14
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,9,,榛澤舞子,1,nan,nan,nan,□,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,10,,加藤理絵,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,12,,小濱ゆみ,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,7,1,2,2,18.6,0,0,0,-,1
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,15,,細川麻美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,16,,内田役子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,1,2,2.9,0,0,0,-,0
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,17,,江口理代,5,■,■,■,■,■,26,11,3,42.3,30.8,2.20,1,1,0,100.0,0,-,11,0,0,3,6.8,20,12,0,60.0,11
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2007-01-28,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,159,58,12,36.5,28.9,11.60,19,8,0,42.1,11,2.20,92,2,9,18,6.6,91,68,0,74.7,71
