試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,11,,戸嵜嵩大,5,■,■,■,■,■,31,13,1,0.41935483870967744,0.3870967741935484,2.60,1,0,0,0.0,0,-,12,0,7,3,-8.3,33,13,10,54.5
2019-10-27,11,,戸嵜嵩大,3,■,■,■,,,14,2,2,0.14285714285714285,0.0,0.67,1,1,0,100.0,0,-,9,0,3,1,-5.6,26,9,7,48.1
2019-11-02,11,,戸嵜嵩大,2,,,□,□,,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2019-11-03,11,,戸嵜嵩大,2,□,,□,,,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,1,0,0,0,0.0,3,3,0,100.0
2019-11-09,11,,戸嵜嵩大,3,■,■,■,,,15,10,0,0.6666666666666666,0.6666666666666666,3.33,5,3,0,60.0,2,0.67,5,0,2,1,-5.0,11,8,1,77.3
2019-11-16,11,,戸嵜嵩大,2,,,□,■,,8,5,0,0.625,0.625,2.50,0,0,0,-,0,-,4,0,1,1,0.0,13,5,3,50.0
2019-11-17,11,,戸嵜嵩大,1,,,■,,,5,3,0,0.6,0.6,3.00,1,1,0,100.0,0,-,2,0,1,1,0.0,10,3,3,45.0
2019-11-23,11,,戸嵜嵩大,3,■,■,■,,,10,4,0,0.4,0.4,1.33,1,0,0,0.0,0,-,9,0,3,1,-5.6,31,8,6,35.5
2019-11-24,11,,戸嵜嵩大,5,■,■,■,■,■,30,22,0,0.7333333333333333,0.7333333333333333,4.40,6,4,0,66.7,1,0.20,15,0,4,3,-1.7,41,14,16,53.7
2019-11-30,11,,戸嵜嵩大,5,■,■,■,■,■,38,19,0,0.5,0.5,3.80,5,3,0,60.0,0,-,9,1,5,0,-2.8,32,16,7,60.9
2019-12-01,11,,戸嵜嵩大,5,■,■,■,■,■,20,7,1,0.35,0.3,1.40,3,1,1,33.3,0,-,8,0,2,2,0.0,44,17,12,52.3
2019-12-07,11,,戸嵜嵩大,4,■,■,■,■,,30,12,0,0.4,0.4,3.00,4,1,0,25.0,1,0.25,10,1,3,1,5.0,29,13,8,58.6
2019-12-08,11,,戸嵜嵩大,5,■,■,■,■,■,42,20,3,0.4761904761904762,0.4047619047619048,4.00,1,1,0,100.0,1,0.20,9,0,2,1,-2.8,41,13,14,48.8
2019-12-14,11,,戸嵜嵩大,3,■,■,■,,,21,11,0,0.5238095238095238,0.5238095238095238,3.67,4,4,0,100.0,2,0.67,10,0,2,1,-2.5,22,10,7,61.4
2019-12-15,11,,戸嵜嵩大,4,■,■,■,■,,31,14,0,0.4516129032258064,0.4516129032258064,3.50,3,1,0,33.3,0,-,17,0,3,0,-4.4,32,12,9,51.6
2019-12-21,11,,戸嵜嵩大,2,■,■,,,,12,7,1,0.5833333333333334,0.5,3.50,1,1,0,100.0,0,-,5,0,2,2,0.0,9,4,2,55.6
2019-12-22,11,,戸嵜嵩大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
