試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,1,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,11,1,0,5,20.5,9,7,1,83.3,3,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,4,1.33,9,0,0,2,5.6,0,0,0,-,9,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,29,5,0,17.2,17.2,1.67,4,1,0,25.0,1,0.33,17,1,0,5,13.2,22,16,2,77.3,7,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,12,,今村優香,3,■,■,■,nan,nan,39,16,1,41.0,38.5,5.33,2,2,0,100.0,0,-,8,0,0,2,6.2,2,0,1,25.0,16,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,13,,帯川きよら,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,12,8,0,66.7,66.7,2.67,0,0,0,-,1,0.33,18,5,1,7,36.1,1,0,0,0.0,14,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,20,,筒井さやか,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,25,,加藤光,1,nan,nan,□,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,2,,,,,,,,
2018-01-28,久光製薬スプリングス,東レアローズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,39,1,39.0,38.0,13.00,6,3,0,50.0,6,2.00,73,7,1,23,17.1,41,26,5,69.5,52,115,34,12,29.6,6,2.00,7.0,52.1
