月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,15,,波佐間泰平,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
12,15,,波佐間泰平,5,0,0,1,0,0,6,2,0,33.33333333333333,33.33333333333333,1.2,0,0,0,,2,0.4,11,0,3,2,-2.272727272727273,0,0,0,
01,15,,波佐間泰平,5,0,1,0,0,0,5,2,0,40.0,40.0,1.0,0,0,0,,0,0.0,11,1,3,3,9.090909090909092,3,0,2,33.333333333333336
02,15,,波佐間泰平,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,0,2,16.666666666666668,0,0,0,
