月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,21,,高澤和貴,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
11,21,,高澤和貴,21,0,1,2,0,0,14,8,1,57.14285714285714,50.0,0.6666666666666666,0,0,0,,0,0.0,38,3,4,5,8.552631578947368,32,15,6,56.25
12,21,,高澤和貴,14,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,12,8,3,79.16666666666667
01,21,,高澤和貴,16,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,10,5,3,65.0
11,21,,高澤和貴,13,0,0,0,0,0,1,0,0,0.0,0.0,0.07692307692307693,0,0,0,,0,0.0,9,2,1,1,22.22222222222222,16,4,7,46.875
