大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,VC長野トライデンツ,24,3,10,1,2,10.0,0,0,0,-,0.33,0,-,5,0,0,3,1,-10.0,21,8,7,54.8,1,0,0,1
レギュラーラウンド,VC長野トライデンツ,24,3,10,1,2,10.0,0,0,0,-,0.33,0,-,5,0,0,3,1,-10.0,21,8,7,54.8,1,0,0,1
V.LEAGUE DIVISION1 MEN 2018-19,VC長野トライデンツ,24,30,110,38,7,34.5,5,0,0,0.0,1.27,5,0.17,76,1,1,19,19,2.6,131,43,37,46.9,38,5,2,45
レギュラーラウンド,VC長野トライデンツ,24,30,110,38,7,34.5,5,0,0,0.0,1.27,5,0.17,76,1,1,19,19,2.6,131,43,37,46.9,38,5,2,45
Ｖ・チャレンジリーグⅠ男子 2017/18,VC長野トライデンツ,20,21,74,30,3,40.5,3,1,1,33.3,1.43,3,0.14,69,1,2,11,11,4.3,78,25,23,46.8,30,3,3,36
レギュラーラウンド,VC長野トライデンツ,20,21,74,30,3,40.5,3,1,1,33.3,1.43,3,0.14,69,1,2,11,11,4.3,78,25,23,46.8,30,3,3,36
レギュラーシーズン通算,,68,54,194,69,12,35.6,8,1,1,12.5,1.28,8,0.15,150,2,3,33,31,3.0,230,76,67,47.6,69,8,5,82
通算,,68,54,194,69,12,35.6,8,1,1,12.5,1.28,8,0.15,150,2,3,33,31,3.0,230,76,67,47.6,69,8,5,82
