大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,VC長野トライデンツ,27,45,177,69,11,39.0,2,0,1,0.0,1.53,4,0.09,117,3,2,17,24,5.8,252,90,66,48.8,69,4,5,78
レギュラーラウンド,VC長野トライデンツ,27,45,177,69,11,39.0,2,0,1,0.0,1.53,4,0.09,117,3,2,17,24,5.8,252,90,66,48.8,69,4,5,78
V.LEAGUE DIVISION1 MEN 2018-19,VC長野トライデンツ,10,29,137,55,13,40.1,10,4,3,40.0,1.9,3,0.1,96,2,2,9,20,7.0,227,86,61,51.3,55,3,4,62
レギュラーラウンド,VC長野トライデンツ,10,29,137,55,13,40.1,10,4,3,40.0,1.9,3,0.1,96,2,2,9,20,7.0,227,86,61,51.3,55,3,4,62
レギュラーシーズン通算,,37,74,314,124,24,39.5,12,4,4,33.3,1.68,7,0.09,213,5,4,26,44,6.3,479,176,127,50.0,124,7,9,140
通算,,37,74,314,124,24,39.5,12,4,4,33.3,1.68,7,0.09,213,5,4,26,44,6.3,479,176,127,50.0,124,7,9,140
