試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-12-18,茂原アルカス,シーガルズ,1,,吉田千絵,3,□,nan,□,■,nan,14,6,0,42.9,42.9,2.00,1,1,0,100.0,0,-,5,0,1,2,10.0,2,0,0,0.0,6
2004-12-18,茂原アルカス,シーガルズ,2,,橋口かおり,3,nan,□,□,□,nan,13,6,0,46.2,46.2,2.00,5,3,0,60.0,0,-,4,0,2,2,12.5,2,0,0,0.0,6
2004-12-18,茂原アルカス,シーガルズ,5,,狩野美雪,3,■,■,■,nan,nan,46,12,3,26.1,19.6,4.00,0,0,0,-,1,0.33,11,0,1,4,9.1,19,13,0,68.4,13
2004-12-18,茂原アルカス,シーガルズ,6,,角田真由美,4,■,■,■,■,nan,23,8,0,34.8,34.8,2.00,0,0,0,-,0,-,9,0,0,5,13.9,0,0,0,-,8
2004-12-18,茂原アルカス,シーガルズ,7,L,田中弓貴,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1,0
2004-12-18,茂原アルカス,シーガルズ,8,,船崎恵視,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,0,26.7,0,0,0,-,1
2004-12-18,茂原アルカス,シーガルズ,9,,田口恵,4,■,■,■,■,nan,35,11,1,31.4,28.6,2.75,0,0,0,-,0,-,13,0,3,9,17.3,0,0,0,-,11
2004-12-18,茂原アルカス,シーガルズ,10,,辻知恵,4,■,■,■,■,nan,6,2,1,33.3,16.7,0.50,0,0,0,-,2,0.50,16,0,0,13,20.3,0,0,0,-,4
2004-12-18,茂原アルカス,シーガルズ,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-18,茂原アルカス,シーガルズ,13,,田辺友紀,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2004-12-18,茂原アルカス,シーガルズ,14,,井西彩乃,4,■,■,■,■,nan,34,12,1,35.3,32.4,3.00,0,0,0,-,1,0.25,10,0,1,4,10.0,9,2,0,22.2,13
2004-12-18,茂原アルカス,シーガルズ,15,,西村佳名子,4,■,■,■,■,nan,32,8,3,25.0,15.6,2.00,0,0,0,-,1,0.25,17,1,0,11,20.9,34,19,0,55.9,10
2004-12-18,茂原アルカス,シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,205,66,9,32.2,27.8,16.50,6,4,0,66.7,5,1.25,89,2,9,50,15.8,92,53,0,57.6,73
