試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,1,,吉田千絵,3,■,■,■,nan,nan,27,10,2,37.0,29.6,3.33,0,0,0,-,0,-,7,0,0,2,7.1,14,8,0,57.1,10,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,2,,橋口かおり,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,0,0,0.0,1,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,25,6,0,24.0,24.0,2.00,0,0,0,-,0,-,8,0,1,0,0.0,13,12,0,92.3,6,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,6,,角田真由美,3,■,■,■,nan,nan,14,4,4,28.6,0.0,1.33,0,0,0,-,0,-,8,2,0,2,26.2,0,0,0,-,6,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,8,,船崎恵視,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,1,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,9,,田口恵,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,4,1.33,7,0,0,3,10.7,0,0,0,-,12,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,10,,辻知恵,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,1,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,13,,田辺友紀,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,14,,井西彩乃,1,nan,nan,□,nan,nan,6,3,0,50.0,50.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0,3,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,15,,西村佳名子,3,■,■,■,nan,nan,21,5,2,23.8,14.3,1.67,0,0,0,-,0,-,11,0,1,1,2.3,23,16,0,69.6,5,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,18,,松尾留比子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-01-08,茂原アルカス,武富士バンブー,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,39,9,32.2,24.8,13.00,0,0,0,-,4,1.33,56,2,3,13,8.7,71,51,0,71.8,45,93,39,7,41.9,19,6.33,6.8,71.7
