試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,1,,吉田千絵,5,■,■,■,■,■,51,16,3,31.4,25.5,3.20,2,0,0,0.0,0,-,22,2,2,6,14.1,19,14,0,73.7,18
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,2,,橋口かおり,1,nan,nan,□,nan,nan,4,1,0,25.0,25.0,1.00,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-,1
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,5,,狩野美雪,5,■,■,■,■,■,48,18,3,37.5,31.2,3.60,1,0,0,0.0,0,-,24,4,0,10,24.6,25,18,0,72.0,22
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,6,,角田真由美,5,□,■,■,□,■,12,3,0,25.0,25.0,0.60,1,0,0,0.0,1,0.20,10,0,0,1,2.5,1,0,0,0.0,4
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,7,L,田中弓貴,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,23,0,67.6,0
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,8,,船崎恵視,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,0,-,8,0,0,3,9.4,0,0,0,-,0
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,9,,田口恵,5,■,■,■,■,■,38,13,2,34.2,28.9,2.60,1,0,0,0.0,7,1.40,8,1,3,0,10.0,6,2,0,33.3,21
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,10,,辻知恵,2,nan,nan,nan,□,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,13,,田辺友紀,4,■,□,□,■,nan,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,1
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,14,,井西彩乃,3,□,nan,□,□,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,5,1,2,1,21.0,0,0,0,-,2
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,15,,西村佳名子,5,■,■,■,■,■,37,11,1,29.7,27.0,2.20,0,0,0,-,3,0.60,13,0,3,2,3.8,8,6,0,75.0,14
2004-11-14,茂原アルカス,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,204,64,9,31.4,27.0,12.80,7,0,0,0.0,11,2.20,99,8,11,27,13.5,93,63,0,67.7,83
