試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-12-12,茂原アルカス,東レアローズ,3,1,1,1,,吉田千絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,9.4,1,1,0,100.0,0
2004-12-12,茂原アルカス,東レアローズ,3,1,1,2,,橋口かおり,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,2,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,1
2004-12-12,茂原アルカス,東レアローズ,3,1,1,5,,狩野美雪,4,■,■,■,■,nan,69,29,2,42.0,39.1,7.25,0,0,0,-,2,0.50,9,0,1,5,13.9,5,4,0,80.0,31
2004-12-12,茂原アルカス,東レアローズ,3,1,1,6,,角田真由美,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,3,0.75,11,0,0,0,0.0,0,0,0,-,8
2004-12-12,茂原アルカス,東レアローズ,3,1,1,7,L,田中弓貴,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,39,0,90.7,0
2004-12-12,茂原アルカス,東レアローズ,3,1,1,8,,船崎恵視,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2004-12-12,茂原アルカス,東レアローズ,3,1,1,9,,田口恵,4,■,■,■,■,nan,30,10,1,33.3,30.0,2.50,0,0,0,-,4,1.00,9,0,1,0,0.0,0,0,0,-,14
2004-12-12,茂原アルカス,東レアローズ,3,1,1,10,,辻知恵,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,1,0,0,0.0,1,0.25,18,0,0,3,4.2,0,0,0,-,3
2004-12-12,茂原アルカス,東レアローズ,3,1,1,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-12,茂原アルカス,東レアローズ,3,1,1,13,,田辺友紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-12-12,茂原アルカス,東レアローズ,3,1,1,14,,井西彩乃,4,■,■,■,■,nan,30,12,1,40.0,36.7,3.00,1,0,0,0.0,2,0.50,14,0,0,3,5.4,5,4,0,80.0,14
2004-12-12,茂原アルカス,東レアローズ,3,1,1,15,,西村佳名子,4,■,■,■,■,nan,30,11,0,36.7,36.7,2.75,0,0,0,-,0,-,19,1,3,3,8.2,31,26,0,83.9,12
2004-12-12,茂原アルカス,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,70,4,39.1,36.9,17.50,4,0,0,0.0,12,3.00,91,1,7,17,5.5,85,74,0,87.1,83
