試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,1,,吉田千絵,3,■,■,■,nan,nan,22,7,2,31.8,22.7,2.33,0,0,0,-,1,0.33,11,1,1,3,14.1,9,6,0,66.7,9
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,2,,橋口かおり,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,30,8,1,26.7,23.3,2.67,0,0,0,-,0,-,8,0,0,2,6.2,17,11,0,64.7,8
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,6,,角田真由美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,8,,船崎恵視,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,1,1,6,25.0,0,0,0,-,2
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,9,,田口恵,3,■,■,■,nan,nan,14,4,3,28.6,7.1,1.33,0,0,0,-,3,1.00,5,0,1,0,0.0,2,2,0,100.0,7
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,10,,辻知恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,13,,田辺友紀,3,■,■,■,nan,nan,8,2,2,25.0,0.0,0.67,0,0,0,-,0,-,11,1,0,4,18.2,1,1,0,100.0,3
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,14,,井西彩乃,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,15,,西村佳名子,3,■,■,■,nan,nan,22,13,0,59.1,59.1,4.33,0,0,0,-,0,-,13,0,1,4,7.7,13,8,0,61.5,13
2005-01-29,茂原アルカス,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,34,8,33.7,25.7,11.33,0,0,0,-,5,1.67,61,3,5,19,12.4,58,37,0,63.8,42
