試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2007-02-11,2007-02,2,三洋電機レッドソア,15,,戸田かおり,3,■,■,■,,,19,8,1,0.42105263157894735,0.3684210526315789,2.67,0,0,0,-,1,0.33,12,0,2,6,12.5,1,0,0,0.0
2007-02-11,2007-02,2,埼玉上尾メディックス,1,,久井真由美,2,□,,□,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,2,,西田美紀,1,,,,■,,8,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,3,31.0,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,3,L,関根和子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,16,0,53.3
2007-02-11,2007-02,2,埼玉上尾メディックス,4,,吉川絢香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,6,,前田早織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,7,,中尾巴美,4,■,■,■,■,,33,19,1,0.5757575757575758,0.5454545454545454,4.75,0,0,0,-,1,0.25,14,0,0,8,14.3,6,3,0,50.0
2007-02-11,2007-02,2,埼玉上尾メディックス,9,,緒方麻美,4,■,■,■,■,,7,1,0,0.14285714285714285,0.14285714285714285,0.25,0,0,0,-,1,0.25,23,2,0,13,22.0,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,11,,福田みつ子,4,■,■,■,■,,31,14,3,0.4516129032258064,0.3548387096774194,3.50,0,0,0,-,3,0.75,13,3,2,3,25.8,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,12,,平安座あきな,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,14,,佐藤史依,4,■,■,■,■,,19,4,1,0.21052631578947367,0.15789473684210525,1.00,1,0,0,0.0,0,-,11,0,3,1,2.3,33,18,0,54.5
2007-02-11,2007-02,2,埼玉上尾メディックス,15,,富永真美,4,■,■,■,■,,30,12,4,0.4,0.26666666666666666,3.00,0,0,0,-,0,-,18,1,0,6,12.8,0,0,0,-
2007-02-11,2007-02,2,埼玉上尾メディックス,17,,和田絵美子,3,■,■,■,,,23,5,0,0.21739130434782608,0.21739130434782608,1.67,0,0,0,-,1,0.33,11,0,4,5,11.4,4,1,0,25.0
2007-02-11,2007-02,2,柏エンゼルクロス,1,,増渕朱里,1,,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,2,L,知久恭子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,0,65.5
2007-02-11,2007-02,2,柏エンゼルクロス,3,,沼能有紀,4,■,■,■,■,,25,12,2,0.48,0.4,3.00,0,0,0,-,3,0.75,9,0,1,5,13.9,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,4,,皆川恵里,4,■,■,□,■,,9,1,1,0.1111111111111111,0.0,0.25,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,5,,馬場雅子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,6,,木村風子,4,■,■,■,■,,43,10,4,0.2325581395348837,0.13953488372093026,2.50,0,0,0,-,0,-,12,0,0,3,6.2,14,7,0,50.0
2007-02-11,2007-02,2,柏エンゼルクロス,7,,村上秀子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,10,,渋谷桃子,2,,□,,□,,8,2,2,0.25,0.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,11,,吉井希予栄,4,■,■,■,■,,21,7,2,0.3333333333333333,0.2380952380952381,1.75,0,0,0,-,1,0.25,16,0,1,7,10.9,17,10,0,58.8
2007-02-11,2007-02,2,柏エンゼルクロス,13,,新田友紀,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,3,1,0,33.3
2007-02-11,2007-02,2,柏エンゼルクロス,14,,堀川知恵,4,■,■,■,■,,24,6,3,0.25,0.125,1.50,0,0,0,-,3,0.75,14,1,2,5,14.6,0,0,0,-
2007-02-11,2007-02,2,柏エンゼルクロス,16,,服部晃佳,4,■,■,■,■,,26,8,1,0.3076923076923077,0.2692307692307692,2.00,0,0,0,-,0,-,14,0,3,7,12.5,28,8,0,28.6
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,3,,石田はるか,3,■,■,,□,,9,1,2,0.1111111111111111,-0.1111111111111111,0.33,0,0,0,-,1,0.33,7,1,2,1,15.0,1,1,0,100.0
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,4,,山崎かおり,2,,,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,1,3,19.4,7,5,0,71.4
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,6,,友松杏子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,7,,寺脇麻依子,4,■,■,■,■,,16,4,1,0.25,0.1875,1.00,0,0,0,-,2,0.50,11,0,1,2,4.5,14,3,0,21.4
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,9,,伊藤睦美,4,■,■,■,■,,60,27,4,0.45,0.38333333333333336,6.75,1,0,0,0.0,1,0.25,12,0,1,2,4.2,18,7,0,38.9
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,10,,高崎由佳梨,4,■,■,■,■,,59,23,5,0.3898305084745763,0.3050847457627119,5.75,0,0,0,-,2,0.50,16,0,1,0,0.0,12,6,0,50.0
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,11,L,吉田彩乃,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,24,0,57.1
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,14,,平井真栄,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,26,1,0,7,9.8,1,0,0,0.0
2007-02-11,2007-02,2,KUROBEアクアフェアリーズ,15,,村上菜央,4,■,■,■,■,,34,9,5,0.2647058823529412,0.1176470588235294,2.25,0,0,0,-,2,0.50,14,0,1,1,1.8,1,0,0,0.0
2007-02-11,2007-02,2,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,,43,14,1,0.32558139534883723,0.3023255813953488,3.50,0,0,0,-,6,1.50,13,1,1,7,19.6,27,20,0,74.1
2007-02-11,2007-02,2,健祥会レッドハーツ,2,,城戸浩子,4,□,□,□,■,,24,8,1,0.3333333333333333,0.2916666666666667,2.00,0,0,0,-,0,-,13,1,1,5,15.8,9,7,0,77.8
2007-02-11,2007-02,2,健祥会レッドハーツ,4,,岩本理恵,3,■,■,■,,,21,5,3,0.2380952380952381,0.09523809523809523,1.67,0,0,0,-,1,0.33,11,0,1,5,11.4,12,11,0,91.7
2007-02-11,2007-02,2,健祥会レッドハーツ,5,,三崎栄子,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,2,0,2,13.1,0,0,0,-
2007-02-11,2007-02,2,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,,29,11,1,0.3793103448275862,0.3448275862068966,2.75,0,0,0,-,1,0.25,11,1,1,7,23.2,1,1,0,100.0
2007-02-11,2007-02,2,健祥会レッドハーツ,8,,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,健祥会レッドハーツ,9,,日高愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-11,2007-02,2,健祥会レッドハーツ,10,,高橋めぐみ,4,■,■,■,■,,35,14,3,0.4,0.3142857142857143,3.50,0,0,0,-,2,0.50,17,1,0,7,15.0,0,0,0,-
2007-02-11,2007-02,2,健祥会レッドハーツ,11,L,松田直子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2007-02-11,2007-02,2,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,,20,7,1,0.35,0.3,1.75,0,0,0,-,0,-,19,0,0,11,14.5,23,16,0,69.6
2007-02-12,2007-02,2,PFUブルーキャッツ,1,L,餅田千佳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,13,0,44.8
2007-02-12,2007-02,2,PFUブルーキャッツ,2,,松永真果,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,PFUブルーキャッツ,3,,カルボナリマリステラナオミ,3,■,■,■,,,9,0,1,0.0,-0.1111111111111111,-,0,0,0,-,0,-,10,0,1,1,2.5,8,4,0,50.0
2007-02-12,2007-02,2,PFUブルーキャッツ,4,,時長真菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,PFUブルーキャッツ,7,,大端みゆき,5,■,■,■,■,■,20,5,0,0.25,0.25,1.00,1,1,0,100.0,4,0.80,13,0,1,4,7.7,26,13,0,50.0
2007-02-12,2007-02,2,PFUブルーキャッツ,8,,岡田友子,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,0,-,13,0,0,4,7.7,4,3,0,75.0
2007-02-12,2007-02,2,PFUブルーキャッツ,9,,河合真希,3,,,□,■,■,15,8,1,0.5333333333333333,0.4666666666666667,2.67,0,0,0,-,0,-,8,0,1,0,0.0,11,6,0,54.5
2007-02-12,2007-02,2,PFUブルーキャッツ,10,,山田真里恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,PFUブルーキャッツ,11,,石原亜希菜,5,■,■,■,■,■,19,11,2,0.5789473684210527,0.4736842105263158,2.20,0,0,0,-,2,0.40,29,2,2,9,13.3,1,1,0,100.0
2007-02-12,2007-02,2,PFUブルーキャッツ,12,,古藤千鶴,5,■,■,■,■,■,19,13,0,0.6842105263157895,0.6842105263157895,2.60,2,1,0,50.0,3,0.60,26,2,1,10,15.8,0,0,0,-
2007-02-12,2007-02,2,PFUブルーキャッツ,14,,竹村留美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,PFUブルーキャッツ,15,,佐々木侑,5,■,■,■,■,■,65,24,5,0.3692307692307693,0.2923076923076923,4.80,9,3,0,33.3,1,0.20,15,0,0,3,5.0,11,6,0,54.5
2007-02-12,2007-02,2,健祥会レッドハーツ,1,,谷口由美恵,5,■,■,■,■,■,58,20,5,0.3448275862068966,0.25862068965517243,4.00,0,0,0,-,3,0.60,16,1,2,7,15.9,27,16,0,59.3
2007-02-12,2007-02,2,健祥会レッドハーツ,2,,城戸浩子,5,□,■,■,■,■,37,12,5,0.32432432432432434,0.1891891891891892,2.40,0,0,0,-,0,-,19,2,5,6,16.3,34,24,0,70.6
2007-02-12,2007-02,2,健祥会レッドハーツ,4,,岩本理恵,1,■,,,,,7,1,0,0.14285714285714285,0.14285714285714285,1.00,0,0,0,-,0,-,2,0,1,0,0.0,5,4,0,80.0
2007-02-12,2007-02,2,健祥会レッドハーツ,5,,三崎栄子,5,■,■,■,■,■,5,2,0,0.4,0.4,0.40,0,0,0,-,1,0.20,14,0,2,7,12.5,0,0,0,-
2007-02-12,2007-02,2,健祥会レッドハーツ,7,,田巻由貴子,5,■,■,■,■,■,25,9,0,0.36,0.36,1.80,0,0,0,-,1,0.20,23,3,3,7,18.0,1,0,0,0.0
2007-02-12,2007-02,2,健祥会レッドハーツ,8,,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,健祥会レッドハーツ,9,,日高愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,健祥会レッドハーツ,10,,高橋めぐみ,5,■,■,■,■,■,25,13,1,0.52,0.48,2.60,0,0,0,-,3,0.60,14,1,2,5,16.1,0,0,0,-
2007-02-12,2007-02,2,健祥会レッドハーツ,11,L,松田直子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2007-02-12,2007-02,2,健祥会レッドハーツ,12,,長野友紀,5,■,■,■,■,■,30,11,4,0.36666666666666653,0.2333333333333333,2.20,0,0,0,-,0,-,19,0,1,6,7.9,22,17,0,77.3
2007-02-12,2007-02,2,三洋電機レッドソア,1,,山元瞳,3,■,■,■,,,32,15,2,0.46875,0.40625,5.00,0,0,0,-,1,0.33,7,0,0,6,21.4,0,0,0,-
2007-02-12,2007-02,2,三洋電機レッドソア,2,,丸山舞子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2007-02-12,2007-02,2,三洋電機レッドソア,3,,林弘美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,三洋電機レッドソア,4,,畑中宏美,1,,□,,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2007-02-12,2007-02,2,三洋電機レッドソア,7,,小坂恵里,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,4,9.1,3,2,0,66.7
2007-02-12,2007-02,2,三洋電機レッドソア,8,,村上友香,3,■,■,■,,,26,10,2,0.38461538461538464,0.3076923076923077,3.33,0,0,0,-,0,-,16,0,0,8,12.5,5,3,0,60.0
2007-02-12,2007-02,2,三洋電機レッドソア,10,,坂田亜弥,3,■,■,■,,,15,9,0,0.6,0.6,3.00,0,0,0,-,4,1.33,5,0,0,4,20.0,4,2,0,50.0
2007-02-12,2007-02,2,三洋電機レッドソア,11,,槌谷優,3,■,■,■,,,22,9,1,0.4090909090909091,0.3636363636363637,3.00,0,0,0,-,0,-,14,1,1,8,21.4,17,7,0,41.2
2007-02-12,2007-02,2,三洋電機レッドソア,12,,金谷実菜恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,三洋電機レッドソア,13,,黒川朝加,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2007-02-12,2007-02,2,三洋電機レッドソア,14,L,林蓉子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9
2007-02-12,2007-02,2,三洋電機レッドソア,15,,戸田かおり,3,■,■,■,,,20,8,3,0.4,0.25,2.67,0,0,0,-,0,-,14,2,3,6,22.1,1,0,0,0.0
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,3,,石田はるか,1,□,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,4,,山崎かおり,3,■,■,■,,,14,8,1,0.5714285714285714,0.5,2.67,0,0,0,-,0,-,11,0,1,4,9.1,11,6,0,54.5
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,6,,友松杏子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,7,,寺脇麻依子,3,■,■,■,,,9,1,1,0.1111111111111111,0.0,0.33,0,0,0,-,0,-,8,0,0,4,12.5,9,3,0,33.3
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,9,,伊藤睦美,3,■,■,■,,,45,12,2,0.26666666666666666,0.2222222222222222,4.00,1,0,0,0.0,0,-,7,0,0,2,7.1,17,9,0,52.9
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,10,,高崎由佳梨,3,■,■,■,,,21,4,0,0.19047619047619047,0.19047619047619047,1.33,0,0,0,-,1,0.33,7,0,0,3,10.7,18,9,0,50.0
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,11,L,吉田彩乃,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,2,0,20.0
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,14,,平井真栄,3,■,■,■,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,0,8,30.0,0,0,0,-
2007-02-12,2007-02,2,KUROBEアクアフェアリーズ,15,,村上菜央,3,■,■,■,,,25,8,4,0.32,0.16,2.67,0,0,0,-,0,-,9,0,2,3,8.3,3,1,0,33.3
2007-02-24,2007-02,2,PFUブルーキャッツ,1,L,餅田千佳,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2007-02-24,2007-02,2,PFUブルーキャッツ,2,,松永真果,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,3,,カルボナリマリステラナオミ,2,■,■,,,,8,6,0,0.75,0.75,3.00,2,2,0,100.0,0,-,4,1,0,1,26.2,2,1,0,50.0
2007-02-24,2007-02,2,PFUブルーキャッツ,4,,時長真菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,7,,大端みゆき,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,2,0.67,19,1,0,9,16.1,13,5,0,38.5
2007-02-24,2007-02,2,PFUブルーキャッツ,8,,岡田友子,3,■,■,■,,,6,5,1,0.8333333333333334,0.6666666666666666,1.67,0,0,0,-,2,0.67,12,1,0,5,18.8,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,9,,河合真希,3,□,□,■,,,8,4,1,0.5,0.375,1.33,2,1,0,50.0,0,-,4,0,1,2,12.5,2,0,0,0.0
2007-02-24,2007-02,2,PFUブルーキャッツ,10,,山田真里恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,11,,石原亜希菜,3,■,■,■,,,12,8,1,0.6666666666666666,0.5833333333333334,2.67,0,0,0,-,4,1.33,11,1,1,5,18.6,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,12,,古藤千鶴,3,■,■,■,,,6,3,1,0.5,0.3333333333333333,1.00,0,0,0,-,0,-,18,2,0,10,22.8,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,14,,竹村留美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,PFUブルーキャッツ,15,,佐々木侑,3,■,■,■,,,25,11,2,0.44,0.36,3.67,5,2,1,40.0,3,1.00,5,0,2,2,10.0,9,5,0,55.6
2007-02-24,2007-02,2,Befcoビービースターズ,1,,高野優,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,2,4,12.5,0,0,0,-
2007-02-24,2007-02,2,Befcoビービースターズ,2,,佐藤由香,3,■,■,■,,,21,8,4,0.3809523809523809,0.19047619047619047,2.67,0,0,0,-,0,-,7,0,0,3,10.7,18,9,0,50.0
2007-02-24,2007-02,2,Befcoビービースターズ,3,,李妍,3,■,■,■,,,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2007-02-24,2007-02,2,Befcoビービースターズ,4,,遊佐理英子,3,■,■,■,,,19,4,4,0.21052631578947367,0.0,1.33,1,0,0,0.0,0,-,4,0,1,1,6.2,8,3,0,37.5
2007-02-24,2007-02,2,Befcoビービースターズ,5,,藤原由加,1,,□,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2007-02-24,2007-02,2,Befcoビービースターズ,6,,佐藤奈美,3,■,■,■,,,10,4,1,0.4,0.3,1.33,0,0,0,-,3,1.00,5,0,1,2,10.0,1,0,0,0.0
2007-02-24,2007-02,2,Befcoビービースターズ,7,,角掛由貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,Befcoビービースターズ,8,L,渡辺エミ,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,0,33.3
2007-02-24,2007-02,2,Befcoビービースターズ,9,,小野裕美子,3,■,■,■,,,6,1,2,0.16666666666666666,-0.16666666666666666,0.33,0,0,0,-,0,-,11,2,1,5,27.7,25,12,0,48.0
2007-02-24,2007-02,2,Befcoビービースターズ,10,,常盤知花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,Befcoビービースターズ,11,,佐々木瞳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,三洋電機レッドソア,1,,山元瞳,4,■,■,■,■,,36,11,4,0.3055555555555556,0.19444444444444445,2.75,0,0,0,-,2,0.50,16,3,1,7,27.2,7,2,0,28.6
2007-02-24,2007-02,2,三洋電機レッドソア,2,,丸山舞子,4,□,■,■,■,,5,3,0,0.6,0.6,0.75,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-
2007-02-24,2007-02,2,三洋電機レッドソア,3,,林弘美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,三洋電機レッドソア,4,,畑中宏美,2,□,,□,,,5,0,2,0.0,-0.4,-,0,0,0,-,0,-,1,0,0,0,0.0,5,1,0,20.0
2007-02-24,2007-02,2,三洋電機レッドソア,7,,小坂恵里,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0
2007-02-24,2007-02,2,三洋電機レッドソア,8,,村上友香,4,■,■,■,■,,44,20,1,0.4545454545454545,0.4318181818181818,5.00,0,0,0,-,4,1.00,16,1,0,3,10.9,2,0,0,0.0
2007-02-24,2007-02,2,三洋電機レッドソア,10,,坂田亜弥,4,■,■,■,■,,24,12,0,0.5,0.5,3.00,0,0,0,-,2,0.50,10,1,1,3,17.5,0,0,0,-
2007-02-24,2007-02,2,三洋電機レッドソア,11,,槌谷優,4,■,■,■,■,,25,9,1,0.36,0.32,2.25,0,0,0,-,0,-,18,1,2,5,11.4,28,16,0,57.1
2007-02-24,2007-02,2,三洋電機レッドソア,12,,金谷実菜恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,三洋電機レッドソア,13,,黒川朝加,2,■,,,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,0,0,13.3,1,0,0,0.0
2007-02-24,2007-02,2,三洋電機レッドソア,14,L,林蓉子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2
2007-02-24,2007-02,2,三洋電機レッドソア,15,,戸田かおり,4,■,■,■,■,,15,3,2,0.2,0.06666666666666668,0.75,0,0,0,-,2,0.50,18,0,2,10,13.9,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,1,,久井真由美,3,,□,□,■,,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,2,,西田美紀,4,■,■,■,■,,60,18,0,0.3,0.3,4.50,3,1,0,33.3,1,0.25,10,0,3,4,10.0,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,3,L,関根和子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2007-02-24,2007-02,2,埼玉上尾メディックス,4,,吉川絢香,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,6,,前田早織,1,,□,,,,0,0,0,,,-,0,0,0,-,1,1.00,3,1,0,1,41.7,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,7,,中尾巴美,4,■,■,■,■,,30,8,3,0.26666666666666666,0.16666666666666666,2.00,0,0,0,-,1,0.25,10,0,0,2,5.0,3,2,0,66.7
2007-02-24,2007-02,2,埼玉上尾メディックス,9,,緒方麻美,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,19,1,3,9,17.1,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,11,,福田みつ子,3,■,■,■,,,14,5,2,0.35714285714285715,0.21428571428571427,1.67,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,12,,平安座あきな,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,3,1,0,33.3
2007-02-24,2007-02,2,埼玉上尾メディックス,14,,佐藤史依,4,■,■,■,■,,20,7,0,0.35,0.35,1.75,0,0,0,-,0,-,11,1,2,4,16.4,55,32,0,58.2
2007-02-24,2007-02,2,埼玉上尾メディックス,15,,富永真美,4,■,■,■,■,,23,6,1,0.2608695652173913,0.21739130434782608,1.50,0,0,0,-,1,0.25,10,0,0,4,10.0,0,0,0,-
2007-02-24,2007-02,2,埼玉上尾メディックス,17,,和田絵美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,,42,6,5,0.14285714285714285,0.023809523809523808,1.50,0,0,0,-,1,0.25,9,1,0,2,14.4,16,6,0,37.5
2007-02-24,2007-02,2,健祥会レッドハーツ,2,,城戸浩子,3,■,■,■,,,25,7,8,0.28,-0.04,2.33,1,0,1,0.0,0,-,6,0,2,3,12.5,11,6,0,54.5
2007-02-24,2007-02,2,健祥会レッドハーツ,4,,岩本理恵,3,,□,□,■,,27,4,2,0.14814814814814814,0.07407407407407407,1.33,0,0,0,-,0,-,7,0,0,1,3.6,12,6,0,50.0
2007-02-24,2007-02,2,健祥会レッドハーツ,5,,三崎栄子,4,■,■,■,■,,3,0,1,0.0,-0.3333333333333333,-,1,0,1,0.0,0,-,14,1,0,2,9.3,0,0,0,-
2007-02-24,2007-02,2,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,,16,7,0,0.4375,0.4375,1.75,0,0,0,-,1,0.25,15,0,1,3,5.0,1,0,0,0.0
2007-02-24,2007-02,2,健祥会レッドハーツ,8,,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-02-24,2007-02,2,健祥会レッドハーツ,9,,日高愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
