試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,1,,濱野礼奈,1,nan,nan,□,nan,nan,7,4,0,57.1,57.1,4.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,2,,温水麻子,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,0,-,14,0,0,1,1.8,0,0,0,-,6
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,3,,藤田理恵,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,4,1.33,13,0,0,1,1.9,6,5,0,83.3,11
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,4,,草深暢子,3,■,■,■,nan,nan,35,11,2,31.4,25.7,3.67,0,0,0,-,0,-,9,0,0,2,5.6,3,3,0,100.0,11
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,5,,小野恭子,3,■,■,■,nan,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,2,0.67,12,0,1,2,4.2,6,5,0,83.3,7
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,6,,奥村奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,7,,西美保,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,5,5,0,100.0,0
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,8,,井上寛子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,13,0,100.0,0
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,10,,三浦聖子,3,■,■,■,nan,nan,27,12,1,44.4,40.7,4.00,0,0,0,-,0,-,14,0,1,2,3.6,9,9,0,100.0,12
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,17,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,24,,坂本久美子,3,■,■,■,nan,nan,32,10,2,31.2,25.0,3.33,2,0,0,0.0,1,0.33,13,1,3,0,7.7,21,18,0,85.7,12
2000-02-19,デンソーエアリービーズ,イトーヨーカドープリオール,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,55,6,39.6,35.3,18.33,2,0,0,0.0,7,2.33,78,1,5,8,3.8,63,58,0,92.1,63
