試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,1,,市川智之,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,6,2.00,4,0,0,1,6.2,0,0,0,-,11
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,4,,小林哲也,3,■,■,■,nan,nan,24,11,0,45.8,45.8,3.67,11,5,0,45.5,1,0.33,15,1,3,7,17.0,1,1,0,100.0,13
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,6,,峯村幸太,3,■,■,■,nan,nan,17,14,0,82.4,82.4,4.67,0,0,0,-,0,-,10,2,2,3,25.5,2,1,0,50.0,16
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,7,,栗木勇,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,3,2,0,66.7,0,-,20,1,1,9,15.2,22,12,0,54.5,6
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,9,,小池和貴,1,nan,nan,□,nan,nan,3,0,2,0.0,-66.7,-,1,0,1,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,10,,杉山嵩樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,11,,片桐成基,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,12,L,藤森圭,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,14,,杉山奨弥,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,16,,森崎健史,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,2,0.67,12,0,2,1,2.1,0,0,0,-,8
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,19,,村松俊輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,20,,多田将希,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,26,,池田浩基,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,VC長野トライデンツ,千葉ZELVA,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,41,4,50.0,45.1,13.67,15,7,1,46.7,9,3.00,73,4,9,24,12.9,37,19,0,51.4,54
