試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,4,,小林哲也,3,■,■,■,nan,nan,20,13,3,65.0,50.0,4.33,9,6,1,66.7,0,-,19,3,1,10,25.8,0,0,0,-,16
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,6,,峯村幸太,3,■,■,■,nan,nan,20,10,2,50.0,40.0,3.33,3,0,0,0.0,1,0.33,10,3,1,2,29.0,9,5,0,55.6,14
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,7,,栗木勇,3,■,■,■,nan,nan,15,10,1,66.7,60.0,3.33,1,1,0,100.0,0,-,10,0,3,3,7.5,12,6,0,50.0,10
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,8,,藤沢友博,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,9,,小池和貴,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,2
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,11,,片桐成基,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,12,L,藤森圭,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,13,,酒井駿,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-,3
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,14,,杉山奨弥,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,16,,森崎健史,3,■,■,■,nan,nan,14,10,2,71.4,57.1,3.33,0,0,0,-,3,1.00,12,2,0,2,17.5,0,0,0,-,15
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,19,,村松俊輔,3,□,□,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,1,1,0,50.0,0,0,0,-,1
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,20,,多田将希,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,1
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,25,,中谷光,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,VC長野トライデンツ,千葉ZELVA,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,49,9,59.8,48.8,16.33,13,7,1,53.8,5,1.67,73,9,7,23,18.0,51,34,0,66.7,63
