試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,1,,市川智之,3,■,■,■,nan,nan,10,6,2,60.0,40.0,2.00,0,0,0,-,0,-,5,0,1,2,10.0,1,1,0,100.0,6
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,4,,小林哲也,3,■,■,■,nan,nan,23,13,2,56.5,47.8,4.33,10,3,1,30.0,1,0.33,12,0,2,6,12.5,0,0,0,-,14
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,6,,峯村幸太,3,■,■,■,nan,nan,16,12,0,75.0,75.0,4.00,1,0,0,0.0,1,0.33,6,0,0,3,12.5,8,3,0,37.5,13
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,7,,栗木勇,3,■,■,■,nan,nan,20,7,2,35.0,25.0,2.33,2,1,0,50.0,0,-,18,1,5,7,14.2,16,10,0,62.5,8
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,9,,小池和貴,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,10,L,杉山嵩樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,11,,片桐成基,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,13,,酒井駿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,14,,杉山奨弥,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,16,,森崎健史,3,■,■,■,nan,nan,10,6,1,60.0,50.0,2.00,0,0,0,-,3,1.00,12,0,3,6,12.5,1,1,0,100.0,9
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,19,,村松俊輔,2,□,□,nan,nan,nan,9,3,0,33.3,33.3,1.50,0,0,0,-,1,0.50,6,2,1,2,35.0,0,0,0,-,6
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,20,,多田将希,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,1
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,26,,池田浩基,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2016-02-21,VC長野トライデンツ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,49,7,53.3,45.7,16.33,13,4,1,30.8,6,2.00,73,3,13,28,12.9,44,29,0,65.9,58
