試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,1,,市川智之,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,1,0.25,9,0,0,0,0.0,0,0,0,-,7
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,4,,小林哲也,4,■,■,■,■,nan,32,14,1,43.8,40.6,3.50,13,6,1,46.2,1,0.25,14,1,3,6,17.9,0,0,0,-,16
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,5,L,峰尾拓,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,6,,峯村幸太,4,■,■,■,■,nan,22,11,3,50.0,36.4,2.75,2,2,0,100.0,2,0.50,21,2,1,11,22.6,17,2,0,11.8,15
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,7,,栗木勇,4,■,■,■,■,nan,25,10,4,40.0,24.0,2.50,1,0,1,0.0,1,0.25,17,0,7,3,4.4,32,14,0,43.8,11
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,9,,小池和貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,11,,片桐成基,3,□,nan,□,■,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,2,12.5,0,0,0,-,1
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,12,L,藤森圭,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,13,,酒井駿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,16,,森崎健史,4,■,■,■,■,nan,11,7,0,63.6,63.6,1.75,0,0,0,-,1,0.25,9,0,3,1,2.8,0,0,0,-,8
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,19,,村松俊輔,2,nan,nan,□,□,nan,3,1,1,33.3,0.0,0.50,3,1,1,33.3,0,-,1,0,1,0,0.0,0,0,0,-,1
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,20,,多田将希,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,0,0.0,1,0,0,0.0,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,25,,中谷光,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,26,,池田浩基,2,nan,□,□,nan,nan,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,6,1,0,4,33.3,7,4,0,57.1,2
2016-02-13,VC長野トライデンツ,きんでんトリニティーブリッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,50,10,47.2,37.7,12.50,19,9,3,47.4,7,1.75,94,4,16,28,11.7,75,29,0,38.7,61
