試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,1,,市川智之,4,■,■,■,■,nan,16,9,0,56.2,56.2,2.25,0,0,0,-,1,0.25,18,0,2,3,4.2,3,3,0,100.0,10
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,4,,小林哲也,4,■,■,■,■,nan,33,15,1,45.5,42.4,3.75,9,4,1,44.4,0,-,11,0,3,5,11.4,0,0,0,-,15
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,5,L,峰尾拓,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,6,,峯村幸太,4,■,■,■,■,nan,24,9,1,37.5,33.3,2.25,3,2,0,66.7,3,0.75,16,1,1,6,14.4,26,13,0,50.0,13
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,7,,栗木勇,4,■,■,■,■,nan,21,8,1,38.1,33.3,2.00,0,0,0,-,2,0.50,15,2,2,6,22.0,25,9,0,36.0,12
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,9,,小池和貴,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,5,1,0,20.0,1
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,10,L,杉山嵩樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,11,,片桐成基,2,nan,nan,□,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,13,,酒井駿,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,16,,森崎健史,4,■,■,■,■,nan,13,7,1,53.8,46.2,1.75,0,0,0,-,2,0.50,18,0,1,6,8.3,0,0,0,-,9
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,19,,村松俊輔,3,□,nan,□,□,nan,11,8,0,72.7,72.7,2.67,3,2,0,66.7,1,0.33,4,0,1,0,0.0,0,0,0,-,9
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,20,,多田将希,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,1,1,0,100.0,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,25,,中谷光,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-01-16,VC長野トライデンツ,きんでんトリニティーブリッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,122,58,4,47.5,44.3,14.50,15,8,1,53.3,9,2.25,95,3,11,30,10.6,79,37,0,46.8,70
