試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,1,,市川智之,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,0,0,0,-,5,1.67,7,0,1,3,10.7,0,0,0,-,11
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,4,,小林哲也,3,■,■,■,nan,nan,21,12,1,57.1,52.4,4.00,6,4,1,66.7,1,0.33,8,0,3,4,12.5,0,0,0,-,13
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,11,0,42.3,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,7,,栗木勇,3,■,■,■,nan,nan,22,14,2,63.6,54.5,4.67,2,0,0,0.0,2,0.67,16,2,1,9,25.3,18,10,0,55.6,18
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,9,,小池和貴,2,■,■,nan,nan,nan,14,4,1,28.6,21.4,2.00,1,0,1,0.0,0,-,7,0,1,2,7.1,0,0,0,-,4
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,10,L,杉山嵩樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,11,,片桐成基,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,13,,酒井駿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,15,,小河原拓磨,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,5,15.6,0,0,0,-,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,16,,森崎健史,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,9,0,0,3,8.3,0,0,0,-,8
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,19,,村松俊輔,1,nan,nan,□,nan,nan,5,2,1,40.0,20.0,2.00,1,1,0,100.0,0,-,1,0,1,0,0.0,0,0,0,-,2
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,20,,多田将希,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,25,,中谷光,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,26,,池田浩基,2,nan,□,■,nan,nan,8,3,2,37.5,12.5,1.50,0,0,0,-,1,0.50,5,0,0,1,5.0,3,2,0,66.7,4
2015-12-13,VC長野トライデンツ,奈良ドリーマーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,46,7,51.7,43.8,15.33,10,5,2,50.0,12,4.00,74,2,8,33,13.6,48,23,0,47.9,60
