試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,1,,山村宏太,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,2,0.67,11,0,0,5,11.4,1,1,0,100.0,6
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,2,,鈴木寛史,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,9,0,1,5,13.9,1,1,0,100.0,4
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,4,,橋本大智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,7,,エバンドログエッラ,3,■,■,■,,,33,17,3,51.5,42.4,5.67,20,12,2,60.0,1,0.33,16,0,4,6,9.4,0,0,0,-,18
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,8,,金子隆行,3,■,■,■,,,11,6,0,54.5,54.5,2.00,1,0,0,0.0,2,0.67,10,0,2,2,5.0,10,5,0,50.0,8
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,9,,阿部裕太,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,12,0,0,2,4.2,1,0,0,0.0,2
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,11,L,鶴田大樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,17,,星谷健太朗,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,19,,栗山雅史,3,■,■,■,,,17,9,1,52.9,47.1,3.00,1,1,0,100.0,3,1.00,16,0,3,5,7.8,10,5,0,50.0,12
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,20,,米山達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,サントリーサンバーズ,ジェイテクトSTINGS,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,1,,富松崇彰,5,■,■,■,■,■,11,6,0,54.5,54.5,1.20,0,0,0,-,2,0.40,9,0,2,2,5.6,0,0,0,-,8
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,3,,伏見大和,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,4,,佐野翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,5,,米山裕太,3,■,■,■,,,17,6,1,35.3,29.4,2.00,1,0,0,0.0,0,-,11,0,1,4,9.1,21,11,0,52.4,6
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,6,L,渡辺俊介,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,7,,相澤寿,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,8,,瀬戸口竜矢,2,,,,■,■,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,6,0,1,2,8.3,10,9,0,90.0,2
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,9,,梅野聡,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,10,,星野秀知,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,12,,ボヨビッチデヤン,5,■,■,■,■,■,41,23,4,56.1,46.3,4.60,17,12,3,70.6,1,0.20,21,1,5,7,13.1,0,0,0,-,25
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,15,,李博,5,■,■,■,■,■,15,9,0,60.0,60.0,1.80,0,0,0,-,2,0.40,16,0,0,8,12.5,0,0,0,-,11
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,18,,鈴木悠二,5,■,■,■,■,■,29,7,4,24.1,10.3,1.40,4,0,2,0.0,3,0.60,14,0,2,5,8.9,30,16,0,53.3,10
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,21,,藤井直伸,5,□,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,17,0,0,9,13.2,1,0,0,0.0,1
2015-01-17,2015-01,東レアローズ,堺ブレイザーズ,22,L,井手智,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,1,,松本慶彦,5,■,■,■,■,■,13,7,2,53.8,38.5,1.40,0,0,0,-,4,0.80,14,0,0,6,10.7,0,0,0,-,11
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,3,,石島雄介,5,■,■,■,■,■,25,10,2,40.0,32.0,2.00,3,1,1,33.3,1,0.20,19,2,2,3,12.4,22,10,0,45.5,13
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,5,,内藤和也,5,■,■,■,■,■,6,3,2,50.0,16.7,0.60,0,0,0,-,1,0.20,17,0,4,9,13.2,3,0,0,0.0,4
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,6,,ペピチミラン,5,■,■,■,■,■,74,40,11,54.1,39.2,8.00,37,20,7,54.1,2,0.40,21,3,5,4,17.1,0,0,0,-,45
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,7,,出耒田敬,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,8,,佐川翔,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,1,0,0,0.0,1,0.20,10,0,3,3,7.5,0,0,0,-,2
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,10,,千々木駿介,2,■,■,,,,12,3,2,25.0,8.3,1.50,3,1,0,33.3,0,-,4,1,0,1,26.2,11,7,0,63.6,4
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,5,□,□,■,■,■,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,18,0,3,4,5.6,31,19,0,61.3,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,13,,松岡祐太,1,,,,□,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,14,L,坂梨朋彦,4,,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-17,2015-01,堺ブレイザーズ,東レアローズ,19,,今村駿,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,1,,富松崇彰,3,■,■,■,,,3,3,0,100.0,100.0,1.00,0,0,0,-,3,1.00,9,0,0,6,16.7,0,0,0,-,6
2015-01-18,2015-01,東レアローズ,FC東京,3,,伏見大和,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,4,,佐野翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,5,,米山裕太,2,□,,■,,,5,1,1,20.0,0.0,0.50,0,0,0,-,1,0.50,6,0,1,2,8.3,12,7,0,58.3,2
2015-01-18,2015-01,東レアローズ,FC東京,6,L,渡辺俊介,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,7,,相澤寿,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,8,,瀬戸口竜矢,3,■,■,□,,,14,2,3,14.3,-7.1,0.67,0,0,0,-,1,0.33,8,0,1,2,6.2,16,6,0,37.5,3
2015-01-18,2015-01,東レアローズ,FC東京,9,,梅野聡,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,10,,星野秀知,3,■,■,■,,,22,8,1,36.4,31.8,2.67,0,0,0,-,2,0.67,8,0,1,1,3.1,13,5,0,38.5,10
2015-01-18,2015-01,東レアローズ,FC東京,12,,ボヨビッチデヤン,3,■,■,■,,,30,11,2,36.7,30.0,3.67,14,6,1,42.9,1,0.33,13,0,2,6,11.5,0,0,0,-,12
2015-01-18,2015-01,東レアローズ,FC東京,15,,李博,3,■,■,■,,,12,6,0,50.0,50.0,2.00,0,0,0,-,2,0.67,8,0,1,3,9.4,1,0,0,0.0,8
2015-01-18,2015-01,東レアローズ,FC東京,18,,鈴木悠二,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,0
2015-01-18,2015-01,東レアローズ,FC東京,21,,藤井直伸,1,,,■,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,1
2015-01-18,2015-01,東レアローズ,FC東京,22,L,井手智,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,0,43.8,0
2015-01-18,2015-01,FC東京,東レアローズ,3,L,橘裕也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0
2015-01-18,2015-01,FC東京,東レアローズ,4,,巴特,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,FC東京,東レアローズ,5,,竹浪貴志,3,□,□,□,,,0,0,0,,,-,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-,2
2015-01-18,2015-01,FC東京,東レアローズ,6,,山本将平,3,■,■,■,,,22,7,2,31.8,22.7,2.33,0,0,0,-,0,-,14,1,5,5,16.1,35,16,0,45.7,8
2015-01-18,2015-01,FC東京,東レアローズ,8,,橋本卓也,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,11,0,1,4,9.1,5,5,0,100.0,3
2015-01-18,2015-01,FC東京,東レアローズ,9,,手塚大,3,■,■,■,,,32,17,0,53.1,53.1,5.67,5,5,0,100.0,1,0.33,11,1,3,6,20.9,2,1,0,50.0,19
2015-01-18,2015-01,FC東京,東レアローズ,10,,山岡祐也,3,■,■,■,,,4,3,1,75.0,50.0,1.00,0,0,0,-,2,0.67,14,1,0,6,16.4,0,0,0,-,6
2015-01-18,2015-01,FC東京,東レアローズ,11,,ミルシェフダナイル,3,■,■,■,,,39,17,1,43.6,41.0,5.67,16,9,0,56.2,2,0.67,11,1,7,2,13.6,0,0,0,-,20
2015-01-18,2015-01,FC東京,東レアローズ,14,,長友優磨,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2015-01-18,2015-01,FC東京,東レアローズ,15,,衛藤英興,3,■,■,■,,,8,3,1,37.5,25.0,1.00,0,0,0,-,0,-,12,1,1,5,17.1,0,0,0,-,4
2015-01-18,2015-01,FC東京,東レアローズ,16,,高橋駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,FC東京,東レアローズ,22,,盛重龍,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-01-18,2015-01,FC東京,東レアローズ,23,L,山本洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,FC東京,東レアローズ,24,,西尾太作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,2,,町野仁志,3,■,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0,0,-,8
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,3,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,7,,越川優,3,■,■,■,,,23,8,0,34.8,34.8,2.67,3,2,0,66.7,3,1.00,15,0,4,5,8.3,7,6,0,85.7,11
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,10,,小澤翔,3,■,■,■,,,13,9,0,69.2,69.2,3.00,0,0,0,-,0,-,10,0,2,3,7.5,19,16,0,84.2,9
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,11,,安井勇誠,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,14,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,17,,深津旭弘,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,12,0,0,3,6.2,1,0,0,0.0,3
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,18,,ヴィソットレアンドロ,3,■,■,■,,,26,15,1,57.7,53.8,5.00,9,3,1,33.3,2,0.67,16,3,1,7,25.9,0,0,0,-,20
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,19,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,JTサンダーズ,ジェイテクトSTINGS,20,,筧本翔昂,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,13,0,1,4,7.7,0,0,0,-,5
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,1,,古田史郎,3,■,■,□,,,12,4,1,33.3,25.0,1.33,5,3,1,60.0,0,-,4,0,0,0,0.0,5,1,0,20.0,4
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,2,,金丸晃大,3,■,■,■,,,5,3,1,60.0,40.0,1.00,0,0,0,-,0,-,7,0,0,2,7.1,1,0,0,0.0,3
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,5,,久保山尚,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,6,,高橋慎治,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,10,0,2,1,2.5,0,0,0,-,1
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,7,,高橋和人,2,,■,■,,,10,5,1,50.0,40.0,2.50,4,1,1,25.0,1,0.50,6,0,1,1,4.2,13,5,0,38.5,6
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,8,,松崎良輔,1,■,,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,1
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,9,L,本間隆太,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,10,,松原広輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,26,0,78.8,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,14,,浅野博亮,3,■,□,■,,,15,4,1,26.7,20.0,1.33,3,2,0,66.7,0,-,10,0,2,1,2.5,14,8,0,57.1,4
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,17,,辰巳正敏,2,,■,■,,,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,7,0,2,0,0.0,0,0,0,-,1
2015-01-18,2015-01,ジェイテクトSTINGS,JTサンダーズ,19,,エルナンデスフェルナンド,3,■,■,■,,,40,22,2,55.0,50.0,7.33,14,8,1,57.1,2,0.67,8,0,4,2,6.2,0,0,0,-,24
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,1,,清水邦広,5,■,■,■,■,■,41,16,5,39.0,26.8,3.20,14,7,2,50.0,1,0.20,23,3,3,8,20.9,0,0,0,-,20
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,2,,深津英臣,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,22,0,1,5,5.7,0,0,0,-,1
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,5,,渡辺奏吾,5,■,■,■,■,■,27,10,3,37.0,25.9,2.00,8,5,0,62.5,1,0.20,14,0,3,5,8.9,19,13,0,68.4,11
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,5,■,■,■,■,■,10,7,0,70.0,70.0,1.40,0,0,0,-,6,1.20,12,0,2,2,4.2,0,0,0,-,13
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,8,,チアーゴアウヴェス,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,9,L,吉村康佑,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,10,,日高裕次郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,11,,池田政之,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,5,1.00,16,0,1,2,3.1,0,0,0,-,8
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,14,,田城貴之,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,15,,福澤達哉,5,□,■,■,■,■,37,19,2,51.4,45.9,3.80,7,5,0,71.4,2,0.40,17,0,2,7,10.3,40,30,0,75.0,21
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2015-01-18,2015-01,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,2,□,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,5,■,■,■,■,■,12,7,0,58.3,58.3,1.40,0,0,0,-,2,0.40,19,1,1,5,10.8,0,0,0,-,10
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,5,■,■,■,■,■,12,7,0,58.3,58.3,1.40,0,0,0,-,1,0.20,10,0,3,1,2.5,0,0,0,-,8
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,4,,橋本大智,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,7,,エバンドログエッラ,5,■,■,■,■,■,64,34,10,53.1,37.5,6.80,34,13,7,38.2,2,0.40,27,4,5,7,19.8,0,0,0,-,40
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,8,,金子隆行,5,■,■,■,■,■,13,4,1,30.8,23.1,0.80,1,0,0,0.0,0,-,13,1,0,1,9.6,41,30,0,73.2,5
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,9,,阿部裕太,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,12,0,1,1,2.1,1,0,0,0.0,2
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,11,L,鶴田大樹,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,17,,星谷健太朗,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0,0,-,1
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,19,,栗山雅史,5,■,■,■,■,■,28,15,0,53.6,53.6,3.00,0,0,0,-,0,-,16,2,5,3,15.9,20,10,0,50.0,17
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,20,,米山達也,4,□,□,□,□,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,5,0,1,1,5.0,4,4,0,100.0,0
2015-01-18,2015-01,サントリーサンバーズ,パナソニックパンサーズ,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,5,■,■,■,■,■,16,12,1,75.0,68.8,2.40,0,0,0,-,1,0.20,12,0,2,5,10.4,0,0,0,-,13
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,5,■,■,■,■,■,27,9,1,33.3,29.6,1.80,4,1,0,25.0,4,0.80,13,1,3,0,6.2,17,9,0,52.9,14
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,1,■,,,,,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,1
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,6,,ペピチミラン,5,■,■,■,■,■,47,18,5,38.3,27.7,3.60,14,7,3,50.0,2,0.40,17,0,4,6,8.8,0,0,0,-,20
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,4,,■,■,■,■,13,8,0,61.5,61.5,2.00,0,0,0,-,2,0.50,19,2,2,10,22.6,0,0,0,-,12
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,0
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,2,■,■,,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,2,2,7.1,12,5,0,41.7,0
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,4,,□,■,■,■,8,3,0,37.5,37.5,0.75,1,0,0,0.0,2,0.50,11,0,2,4,9.1,33,19,0,57.6,5
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-01-18,2015-01,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,1,□,,,,,2,0,1,0.0,-50.0,-,2,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
