名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
盛重龍,2014-12,FC東京,22,24,6,1,1,0,100.0,100.0,1,1,0,0,0,0,0,0,11,6,0,1,100.0,0.17,0.0,,54.5
盛重龍,2015-01,FC東京,22,7,17,30,8,4,26.7,13.3,11,2,1,4,16,1,2,5,31,22,0,13,18.2,0.47,0.24,10.9,71.0
盛重龍,2015-02,FC東京,22,14,20,17,5,3,29.4,11.8,7,2,2,2,8,1,2,1,34,22,0,8,28.6,0.25,0.1,9.4,64.7
相澤寿,2014-11,東レアローズ,7,55,3,8,4,0,50.0,50.0,0,0,0,2,6,0,2,3,0,0,0,6,,1.33,0.67,4.2,
相澤寿,2014-12,東レアローズ,7,24,7,1,1,0,100.0,100.0,0,0,0,0,1,0,0,0,0,0,0,1,,0.14,0.0,0.0,
相澤寿,2015-01,東レアローズ,7,6,7,4,0,0,0.0,0.0,0,0,0,0,8,0,0,3,0,0,0,0,,0.0,0.0,9.4,
相澤寿,2015-02,東レアローズ,7,10,9,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
石島雄介,2014-11,堺ブレイザーズ,3,55,21,125,70,8,56.0,49.6,32,21,4,9,62,3,13,11,149,85,0,82,65.6,3.33,0.43,4.0,57.0
石島雄介,2014-12,堺ブレイザーズ,3,24,6,43,18,4,41.9,32.6,13,7,2,2,22,4,4,0,39,32,0,24,53.8,3.0,0.33,13.6,82.1
石島雄介,2015-01,堺ブレイザーズ,3,7,29,162,67,15,41.4,32.1,29,19,3,14,93,5,18,20,138,76,0,86,65.5,2.31,0.48,5.9,55.1
石島雄介,2015-02,堺ブレイザーズ,3,14,28,156,63,12,40.4,32.7,33,15,3,12,106,9,25,28,201,124,0,84,45.5,2.25,0.43,9.2,61.7
福澤達哉,2014-11,パナソニックパンサーズ,15,55,19,134,67,10,50.0,42.5,18,11,2,7,66,2,13,16,106,63,0,76,61.1,3.53,0.37,4.2,59.4
福澤達哉,2014-12,パナソニックパンサーズ,15,12,3,10,2,1,20.0,10.0,2,1,0,0,8,0,2,1,16,13,0,2,50.0,0.67,0.0,-3.1,81.2
福澤達哉,2015-01,パナソニックパンサーズ,15,7,27,209,94,17,45.0,36.8,43,24,4,9,100,3,23,21,186,126,0,106,55.8,3.48,0.33,2.5,67.7
福澤達哉,2015-02,パナソニックパンサーズ,15,14,25,243,114,12,46.9,42.0,42,31,1,13,88,4,21,20,218,137,0,131,73.8,4.56,0.52,4.3,62.8
竹浪貴志,2014-11,FC東京,5,55,12,8,3,0,37.5,37.5,4,3,0,1,7,0,1,3,0,0,0,4,75.0,0.25,0.08,7.1,
竹浪貴志,2014-12,FC東京,5,24,7,39,20,2,51.3,46.2,15,7,2,3,15,1,2,7,0,0,0,24,46.7,2.86,0.43,15.0,
竹浪貴志,2015-01,FC東京,5,7,19,47,19,3,40.4,34.0,13,6,1,3,19,0,4,7,0,0,0,22,46.2,1.0,0.16,3.9,
竹浪貴志,2015-02,FC東京,5,8,10,24,10,2,41.7,33.3,9,4,1,0,6,0,1,1,0,0,0,10,44.4,1.0,0.0,0.0,
筧本翔昂,2014-11,JTサンダーズ,20,55,20,28,16,1,57.1,53.6,0,0,0,13,81,0,5,27,1,0,0,29,,0.8,0.65,6.8,0.0
筧本翔昂,2014-12,JTサンダーズ,20,24,6,13,6,1,46.2,38.5,0,0,0,6,30,2,3,8,0,0,0,14,,1.0,1.0,10.8,
筧本翔昂,2015-01,JTサンダーズ,20,7,25,42,25,0,59.5,59.5,0,0,0,17,97,2,9,26,1,1,0,44,,1.0,0.68,6.4,100.0
筧本翔昂,2015-02,JTサンダーズ,20,14,27,26,15,1,57.7,53.8,0,0,0,21,115,0,4,31,3,2,0,36,,0.56,0.78,5.9,66.7
米山裕太,2014-11,東レアローズ,5,55,18,121,55,5,45.5,41.3,10,6,1,4,52,1,9,13,132,83,0,60,60.0,3.06,0.22,3.8,62.9
米山裕太,2014-12,東レアローズ,5,24,8,55,24,3,43.6,38.2,2,0,1,2,34,2,4,7,44,33,0,28,0.0,3.0,0.25,8.1,75.0
米山裕太,2015-01,東レアローズ,5,7,24,139,57,5,41.0,37.4,13,4,1,4,81,2,10,22,157,96,0,63,30.8,2.38,0.17,6.2,61.1
米山裕太,2015-02,東レアローズ,5,14,28,158,69,7,43.7,39.2,13,7,1,4,94,0,10,24,160,95,0,73,53.8,2.46,0.14,3.7,59.4
米山達也,2014-11,サントリーサンバーズ,20,55,8,0,0,0,,,0,0,0,0,9,0,1,4,0,0,0,0,,0.0,0.0,8.3,
米山達也,2014-12,サントリーサンバーズ,20,24,3,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,0,,0.0,0.0,6.2,
米山達也,2015-01,サントリーサンバーズ,20,7,18,24,9,4,37.5,20.8,0,0,0,0,36,1,4,11,47,30,0,10,,0.5,0.0,7.6,63.8
米山達也,2015-02,サントリーサンバーズ,20,14,19,31,8,2,25.8,19.4,2,1,0,3,42,4,5,17,83,46,0,15,50.0,0.42,0.16,16.7,55.4
細中久里寿,2015-01,豊田合成トレフェルサ,21,3,2,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,,0.5,0.0,,
細中久里寿,2015-02,豊田合成トレフェルサ,21,8,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
興梠亮,2014-11,ジェイテクトSTINGS,12,55,18,0,0,0,,,0,0,0,0,0,0,0,0,108,78,0,0,,0.0,0.0,,72.2
興梠亮,2014-12,ジェイテクトSTINGS,12,24,8,0,0,0,,,0,0,0,0,0,0,0,0,45,30,0,0,,0.0,0.0,,66.7
興梠亮,2015-01,ジェイテクトSTINGS,12,7,24,0,0,0,,,0,0,0,0,0,0,0,0,128,91,0,0,,0.0,0.0,,71.1
興梠亮,2015-02,ジェイテクトSTINGS,12,14,27,0,0,0,,,0,0,0,0,0,0,0,0,163,103,0,0,,0.0,0.0,,63.2
若山智昭,2014-12,ジェイテクトSTINGS,15,24,8,62,24,8,38.7,25.8,25,6,6,1,27,0,6,3,1,0,0,25,24.0,3.0,0.12,-2.8,0.0
若山智昭,2015-01,ジェイテクトSTINGS,15,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
若山智昭,2015-02,ジェイテクトSTINGS,15,10,3,26,15,2,57.7,50.0,12,6,2,0,12,1,2,6,0,0,0,16,50.0,5.0,0.0,16.7,
菅直哉,2015-02,JTサンダーズ,6,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤井直伸,2014-11,東レアローズ,21,55,20,3,3,0,100.0,100.0,0,0,0,3,68,3,2,25,1,0,0,9,,0.15,0.15,12.9,0.0
藤井直伸,2014-12,東レアローズ,21,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤井直伸,2015-01,東レアローズ,21,7,24,3,3,0,100.0,100.0,0,0,0,3,82,0,1,29,2,0,0,6,,0.12,0.12,8.5,0.0
藤井直伸,2015-02,東レアローズ,21,14,28,7,3,0,42.9,42.9,2,1,0,9,101,0,3,35,3,0,0,12,50.0,0.11,0.32,7.9,0.0
衛藤英興,2014-11,FC東京,15,22,3,7,4,0,57.1,57.1,0,0,0,2,5,0,0,2,0,0,0,6,,1.33,0.67,10.0,
衛藤英興,2014-12,FC東京,15,24,9,11,2,2,18.2,0.0,0,0,0,5,22,0,0,1,1,0,0,7,,0.22,0.56,1.1,0.0
衛藤英興,2015-01,FC東京,15,7,24,54,19,3,35.2,29.6,0,0,0,10,70,1,3,19,3,2,0,30,,0.79,0.42,7.1,66.7
衛藤英興,2015-02,FC東京,15,14,27,54,31,1,57.4,55.6,0,0,0,15,82,1,1,13,2,0,0,47,,1.15,0.56,4.9,0.0
袴谷亮介,2014-11,ジェイテクトSTINGS,11,55,12,32,13,3,40.6,31.2,0,0,0,2,38,3,14,10,5,1,0,18,,1.08,0.17,5.3,20.0
袴谷亮介,2015-01,ジェイテクトSTINGS,11,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
西尾太作,2014-11,FC東京,24,55,6,8,2,2,25.0,0.0,0,0,0,0,3,0,0,1,2,0,0,2,,0.33,0.0,8.3,0.0
西尾太作,2015-01,FC東京,24,5,5,4,2,0,50.0,50.0,0,0,0,1,1,0,1,0,3,0,0,3,,0.4,0.2,-25.0,0.0
西尾太作,2015-02,FC東京,24,8,6,8,3,0,37.5,37.5,1,0,0,0,5,0,1,0,0,0,0,3,0.0,0.5,0.0,-5.0,
角田辰徳,2014-11,ジェイテクトSTINGS,18,55,16,102,35,6,34.3,28.4,13,3,2,3,45,2,4,14,55,31,0,40,23.1,2.19,0.19,10.0,56.4
角田辰徳,2014-12,ジェイテクトSTINGS,18,24,3,18,5,1,27.8,22.2,4,2,0,0,9,0,2,1,12,9,0,5,50.0,1.67,0.0,-2.8,75.0
角田辰徳,2015-01,ジェイテクトSTINGS,18,6,12,20,6,0,30.0,30.0,5,0,0,4,13,0,1,3,15,4,0,10,0.0,0.5,0.33,3.8,26.7
角田辰徳,2015-02,ジェイテクトSTINGS,18,14,7,4,2,0,50.0,50.0,0,0,0,0,3,0,0,1,6,4,0,2,,0.29,0.0,8.3,66.7
谷村孝,2014-11,パナソニックパンサーズ,18,55,7,0,0,0,,,0,0,0,0,4,0,1,0,12,6,0,0,,0.0,0.0,-6.2,50.0
谷村孝,2014-12,パナソニックパンサーズ,18,24,6,6,2,0,33.3,33.3,0,0,0,0,14,0,0,0,31,22,0,2,,0.33,0.0,0.0,71.0
谷村孝,2015-01,パナソニックパンサーズ,18,7,21,0,0,0,,,0,0,0,0,2,0,0,1,57,36,0,0,,0.0,0.0,12.5,63.2
谷村孝,2015-02,パナソニックパンサーズ,18,14,11,0,0,0,,,0,0,0,0,0,0,0,0,38,22,0,0,,0.0,0.0,,57.9
越川優,2014-11,JTサンダーズ,7,55,20,163,76,10,46.6,40.5,26,14,3,2,77,6,22,30,116,68,0,84,53.8,3.8,0.1,10.4,58.6
越川優,2014-12,JTサンダーズ,7,24,6,57,24,4,42.1,35.1,10,5,0,4,19,0,6,5,45,32,0,28,50.0,4.0,0.67,-1.3,71.1
越川優,2015-01,JTサンダーズ,7,7,26,201,80,12,39.8,33.8,35,16,4,8,102,10,27,34,161,99,0,98,45.7,3.08,0.31,11.5,61.5
越川優,2015-02,JTサンダーズ,7,14,27,189,90,13,47.6,40.7,27,15,3,12,110,7,29,43,152,97,0,109,55.6,3.33,0.44,9.5,63.8
辰巳正敏,2014-12,ジェイテクトSTINGS,17,24,5,11,7,1,63.6,54.5,0,0,0,0,11,0,2,2,0,0,0,7,,1.4,0.0,0.0,
辰巳正敏,2015-01,ジェイテクトSTINGS,17,7,10,25,13,4,52.0,36.0,0,0,0,3,27,0,7,6,1,0,0,16,,1.3,0.3,-0.9,0.0
辰巳正敏,2015-02,ジェイテクトSTINGS,17,14,23,52,34,3,65.4,59.6,0,0,0,14,98,3,9,17,4,4,0,51,,1.48,0.61,5.1,100.0
近裕崇,2014-11,豊田合成トレフェルサ,6,55,22,45,22,4,48.9,40.0,0,0,0,18,81,2,4,24,1,1,0,42,,1.0,0.82,8.6,100.0
近裕崇,2014-12,豊田合成トレフェルサ,6,24,9,12,8,1,66.7,58.3,0,0,0,4,39,0,1,20,0,0,0,12,,0.89,0.44,12.2,
近裕崇,2015-01,豊田合成トレフェルサ,6,7,26,76,45,4,59.2,53.9,0,0,0,12,94,1,3,33,1,0,0,58,,1.73,0.46,9.0,0.0
近裕崇,2015-02,豊田合成トレフェルサ,6,14,30,68,42,6,61.8,52.9,0,0,0,21,138,5,10,49,3,0,0,68,,1.4,0.7,10.7,0.0
酒井大祐,2014-11,JTサンダーズ,3,55,20,0,0,0,,,0,0,0,0,0,0,0,0,110,73,0,0,,0.0,0.0,,66.4
酒井大祐,2014-12,JTサンダーズ,3,24,6,0,0,0,,,0,0,0,0,0,0,0,0,19,18,0,0,,0.0,0.0,,94.7
酒井大祐,2015-01,JTサンダーズ,3,7,26,0,0,0,,,0,0,0,0,0,0,0,0,117,88,0,0,,0.0,0.0,,75.2
酒井大祐,2015-02,JTサンダーズ,3,14,27,0,0,0,,,0,0,0,0,0,0,0,0,144,112,0,0,,0.0,0.0,,77.8
重村健太,2014-11,豊田合成トレフェルサ,3,55,12,0,0,0,,,0,0,0,0,18,0,1,4,0,0,0,0,,0.0,0.0,4.2,
重村健太,2014-12,豊田合成トレフェルサ,3,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
重村健太,2015-01,豊田合成トレフェルサ,3,3,5,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,0,,0.0,0.0,8.3,
重村健太,2015-02,豊田合成トレフェルサ,3,8,8,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
金丸晃大,2014-11,ジェイテクトSTINGS,2,55,18,41,25,1,61.0,58.5,0,0,0,11,68,1,2,24,7,6,0,37,,1.39,0.61,9.6,85.7
金丸晃大,2014-12,ジェイテクトSTINGS,2,24,8,17,6,3,35.3,17.6,0,0,0,5,30,1,4,4,0,0,0,12,,0.75,0.62,3.3,
金丸晃大,2015-01,ジェイテクトSTINGS,2,7,24,46,25,1,54.3,52.2,0,0,0,18,84,2,2,28,6,3,0,45,,1.04,0.75,10.1,50.0
金丸晃大,2015-02,ジェイテクトSTINGS,2,14,27,52,32,4,61.5,53.8,0,0,0,19,90,1,6,24,2,1,0,52,,1.19,0.7,6.1,50.0
金子隆行,2014-11,サントリーサンバーズ,8,55,10,28,11,1,39.3,35.7,1,0,0,4,31,1,6,6,96,58,0,16,0.0,1.1,0.4,3.2,60.4
金子隆行,2014-12,サントリーサンバーズ,8,24,8,32,17,0,53.1,53.1,1,1,0,0,26,1,2,3,58,46,0,18,100.0,2.12,0.0,4.8,79.3
金子隆行,2015-01,サントリーサンバーズ,8,7,24,73,27,3,37.0,32.9,2,0,0,3,80,2,11,12,161,102,0,32,0.0,1.12,0.12,2.8,63.4
金子隆行,2015-02,サントリーサンバーズ,8,12,20,51,23,1,45.1,43.1,0,0,0,2,41,0,8,12,119,66,0,25,,1.15,0.1,2.4,55.5
鈴木寛史,2014-11,サントリーサンバーズ,2,55,14,28,14,2,50.0,42.9,0,0,0,15,38,1,9,10,0,0,0,30,,1.0,1.07,3.3,
鈴木寛史,2014-12,サントリーサンバーズ,2,24,8,26,12,2,46.2,38.5,0,0,0,9,26,1,2,5,0,0,0,22,,1.5,1.12,6.7,
鈴木寛史,2015-01,サントリーサンバーズ,2,7,29,68,39,2,57.4,54.4,0,0,0,23,77,5,13,20,4,4,0,67,,1.34,0.79,8.8,100.0
鈴木寛史,2015-02,サントリーサンバーズ,2,14,25,61,34,5,55.7,47.5,0,0,0,15,65,0,10,16,3,3,0,49,,1.36,0.6,2.3,100.0
鈴木悠二,2014-11,東レアローズ,18,55,18,32,12,1,37.5,34.4,5,2,0,1,35,2,7,18,13,2,0,15,40.0,0.67,0.06,13.6,15.4
鈴木悠二,2014-12,東レアローズ,18,24,8,57,26,2,45.6,42.1,7,3,0,3,35,1,5,12,44,28,0,30,42.9,3.25,0.38,7.9,63.6
鈴木悠二,2015-01,東レアローズ,18,7,26,77,24,4,31.2,26.0,11,4,2,4,61,4,9,26,52,29,0,32,36.4,0.92,0.15,13.5,55.8
鈴木悠二,2015-02,東レアローズ,18,14,21,1,0,0,0.0,0.0,0,0,0,0,31,1,4,12,1,0,0,1,,0.0,0.0,9.7,0.0
鈴木頌卓,2014-11,FC東京,21,55,15,19,9,2,47.4,36.8,0,0,0,7,47,1,5,16,0,0,0,17,,0.6,0.47,8.0,
鈴木頌卓,2014-12,FC東京,21,24,6,9,1,1,11.1,0.0,0,0,0,1,19,0,2,5,0,0,0,2,,0.17,0.17,3.9,
鈴木頌卓,2015-01,FC東京,21,2,3,3,1,0,33.3,33.3,0,0,0,0,8,1,1,1,0,0,0,2,,0.33,0.0,12.5,
鈴木頌卓,2015-02,FC東京,21,14,10,10,6,1,60.0,50.0,0,0,0,3,26,1,3,12,1,0,0,10,,0.6,0.3,12.5,0.0
長友優磨,2014-11,FC東京,14,22,6,0,0,0,,,0,0,0,0,9,0,0,5,0,0,0,0,,0.0,0.0,13.9,
長友優磨,2014-12,FC東京,14,24,8,0,0,0,,,0,0,0,0,11,1,0,5,0,0,0,1,,0.0,0.0,20.5,
長友優磨,2015-01,FC東京,14,7,18,0,0,0,,,0,0,0,0,25,0,2,13,0,0,0,0,,0.0,0.0,11.0,
長友優磨,2015-02,FC東京,14,14,21,29,10,0,34.5,34.5,8,2,0,1,27,1,4,6,1,0,0,12,25.0,0.48,0.05,5.6,0.0
阿部純也,2014-12,ジェイテクトSTINGS,3,12,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
阿部裕太,2014-11,サントリーサンバーズ,9,55,9,1,0,1,0.0,-100.0,0,0,0,0,5,0,1,0,0,0,0,0,,0.0,0.0,-5.0,
阿部裕太,2014-12,サントリーサンバーズ,9,24,8,3,3,0,100.0,100.0,0,0,0,2,20,0,1,2,0,0,0,5,,0.38,0.25,1.2,
阿部裕太,2015-01,サントリーサンバーズ,9,7,24,9,6,0,66.7,66.7,0,0,0,4,68,1,2,14,2,0,0,11,,0.25,0.17,5.9,0.0
阿部裕太,2015-02,サントリーサンバーズ,9,14,23,5,3,0,60.0,60.0,0,0,0,9,67,4,4,14,1,0,0,16,,0.13,0.39,9.7,0.0
高志保匡,2014-11,FC東京,19,33,2,0,0,0,,,0,0,0,0,0,0,0,0,3,2,0,0,,0.0,0.0,,66.7
高志保匡,2014-12,FC東京,19,12,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
高志保匡,2015-02,FC東京,19,10,5,0,0,0,,,0,0,0,0,1,0,0,1,5,3,0,0,,0.0,0.0,25.0,60.0
高松卓矢,2014-11,豊田合成トレフェルサ,12,55,18,89,35,6,39.3,32.6,3,0,0,1,54,2,14,15,32,16,0,38,0.0,1.94,0.06,4.2,50.0
高松卓矢,2014-12,豊田合成トレフェルサ,12,24,9,60,25,2,41.7,38.3,10,6,0,2,43,2,7,19,27,22,0,29,60.0,2.78,0.22,11.6,81.5
高松卓矢,2015-01,豊田合成トレフェルサ,12,5,15,88,36,8,40.9,31.8,14,5,5,2,42,3,8,13,47,26,0,41,35.7,2.4,0.13,10.1,55.3
高松卓矢,2015-02,豊田合成トレフェルサ,12,14,29,185,77,13,41.6,34.6,21,9,1,5,95,5,14,34,76,41,0,87,42.9,2.66,0.17,10.5,53.9
高橋和人,2014-11,ジェイテクトSTINGS,7,55,18,98,45,6,45.9,39.8,9,2,1,8,75,3,13,31,147,105,0,56,22.2,2.5,0.44,10.0,71.4
高橋和人,2014-12,ジェイテクトSTINGS,7,24,7,17,7,2,41.2,29.4,0,0,0,0,8,0,2,2,15,9,0,7,,1.0,0.0,0.0,60.0
高橋和人,2015-01,ジェイテクトSTINGS,7,7,21,116,59,2,50.9,49.1,13,7,1,2,66,3,14,13,132,83,0,64,53.8,2.81,0.1,4.2,62.9
高橋和人,2015-02,ジェイテクトSTINGS,7,14,27,136,67,14,49.3,39.0,17,11,3,5,82,5,19,24,168,96,0,77,64.7,2.48,0.19,7.6,57.1
高橋慎治,2014-11,ジェイテクトSTINGS,6,55,18,1,1,0,100.0,100.0,0,0,0,1,68,3,11,19,1,0,0,5,,0.06,0.06,7.4,0.0
高橋慎治,2014-12,ジェイテクトSTINGS,6,24,8,2,0,0,0.0,0.0,0,0,0,0,24,0,2,6,0,0,0,0,,0.0,0.0,4.2,
高橋慎治,2015-01,ジェイテクトSTINGS,6,7,24,5,3,0,60.0,60.0,0,0,0,3,85,0,9,18,1,0,0,6,,0.12,0.12,2.6,0.0
高橋慎治,2015-02,ジェイテクトSTINGS,6,14,27,3,3,0,100.0,100.0,0,0,0,5,99,2,5,35,1,0,0,10,,0.11,0.19,9.6,0.0
高橋賢,2014-11,サントリーサンバーズ,3,55,12,0,0,0,,,0,0,0,0,0,0,0,0,65,36,0,0,,0.0,0.0,,55.4
高橋賢,2014-12,サントリーサンバーズ,3,24,8,0,0,0,,,0,0,0,0,0,0,0,0,52,39,0,0,,0.0,0.0,,75.0
高橋賢,2015-01,サントリーサンバーズ,3,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋賢,2015-02,サントリーサンバーズ,3,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋駿,2014-11,FC東京,16,55,15,8,5,0,62.5,62.5,0,0,0,2,54,0,1,16,0,0,0,7,,0.33,0.13,6.9,
高橋駿,2014-12,FC東京,16,24,4,1,1,0,100.0,100.0,0,0,0,0,11,0,0,2,0,0,0,1,,0.25,0.0,4.5,
高橋駿,2015-01,FC東京,16,7,12,6,2,1,33.3,16.7,0,0,0,0,21,0,0,6,0,0,0,2,,0.17,0.0,7.1,
高橋駿,2015-02,FC東京,16,14,18,6,2,0,33.3,33.3,0,0,0,2,43,1,0,8,2,0,0,5,,0.11,0.11,7.0,0.0
鶴田大樹,2014-11,サントリーサンバーズ,11,55,9,0,0,0,,,0,0,0,0,0,0,0,0,42,24,0,0,,0.0,0.0,,57.1
鶴田大樹,2014-12,サントリーサンバーズ,11,24,2,0,0,0,,,0,0,0,0,0,0,0,0,18,14,0,0,,0.0,0.0,,77.8
鶴田大樹,2015-01,サントリーサンバーズ,11,7,29,0,0,0,,,0,0,0,0,0,0,0,0,207,147,0,0,,0.0,0.0,,71.0
鶴田大樹,2015-02,サントリーサンバーズ,11,14,26,0,0,0,,,0,0,0,0,0,0,0,0,173,109,0,0,,0.0,0.0,,63.0
黒木康太郎,2014-12,東レアローズ,17,24,8,23,15,1,65.2,60.9,0,0,0,6,25,1,9,5,2,2,0,22,,1.88,0.75,0.0,100.0
黒木康太郎,2015-01,東レアローズ,17,2,8,22,14,0,63.6,63.6,0,0,0,9,16,0,1,3,1,0,0,23,,1.75,1.12,3.1,0.0
黒木康太郎,2015-02,東レアローズ,17,14,22,54,27,4,50.0,42.6,0,0,0,10,72,1,15,11,2,2,0,38,,1.23,0.45,0.0,100.0
黒澤雄介,2014-11,豊田合成トレフェルサ,16,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
黒澤雄介,2014-12,豊田合成トレフェルサ,16,24,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,0,,0.0,0.0,8.3,
黒澤雄介,2015-01,豊田合成トレフェルサ,16,6,10,6,2,1,33.3,16.7,1,0,1,0,11,0,3,2,5,4,0,2,0.0,0.2,0.0,-2.3,80.0
黒澤雄介,2015-02,豊田合成トレフェルサ,16,8,1,0,0,0,,,0,0,0,0,2,0,1,1,0,0,0,0,,0.0,0.0,0.0,
