試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,3,1.00,15,2,1,5,21.7,0,0,0,-,11
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,3,,坂本雄一郎,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,5,1.67,10,0,0,5,12.5,0,0,0,-,9
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,4,,吉田譲,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,6,,栗原圭介,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,1,1,2.5,0,0,0,-,1
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,7,,越川優,3,■,■,■,nan,nan,25,13,1,52.0,48.0,4.33,6,2,0,33.3,0,-,12,1,2,2,10.8,8,5,0,62.5,14
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,8,,レオナルドメロ,3,■,■,■,nan,nan,18,11,1,61.1,55.6,3.67,9,7,0,77.8,1,0.33,12,2,3,2,17.5,0,0,0,-,14
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,9,,桑田鎮典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,10,,荻野正二,3,■,■,■,nan,nan,20,11,1,55.0,50.0,3.67,2,1,1,50.0,1,0.33,10,0,0,0,0.0,33,27,0,81.8,12
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,13,,村上龍介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,45,3,54.9,51.2,15.00,17,10,1,58.8,11,3.67,73,5,8,17,11.8,53,38,0,71.7,61
