試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,埼玉アザレア,1,L,川崎翔太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,,,,,,,,
2020-12-05,埼玉アザレア,2,,加藤克貴,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,2,0,0,0.0,0,-,13,0,0,2,3.8,27,12,5,53.7,,,,,,,,
2020-12-05,埼玉アザレア,3,,石井和希,4,■,■,■,■,nan,35,21,3,60.0,51.4,5.25,9,7,1,77.8,1,0.25,16,1,2,8,15.6,2,0,0,0.0,,,,,,,,
2020-12-05,埼玉アザレア,5,,佐藤匠,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,3,0.75,12,0,0,2,4.2,1,0,1,50.0,,,,,,,,
2020-12-05,埼玉アザレア,6,,浜田翔太,4,■,■,■,■,nan,9,3,2,33.3,11.1,0.75,0,0,0,-,4,1.00,11,0,2,3,2.3,2,1,0,50.0,,,,,,,,
2020-12-05,埼玉アザレア,7,,笠原啓太,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,20,1,3,3,5.0,1,1,0,100.0,,,,,,,,
2020-12-05,埼玉アザレア,8,,筒井匠,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,9,,前田将武,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,10,,川畑貴裕,4,■,■,■,■,nan,19,8,2,42.1,31.6,2.00,0,0,0,-,0,-,9,0,1,0,-2.8,19,4,3,28.9,,,,,,,,
2020-12-05,埼玉アザレア,12,,川副大海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,13,,小島大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,14,,森田凌雅,1,nan,nan,nan,□,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,3,0,1,1,0.0,2,1,1,75.0,,,,,,,,
2020-12-05,埼玉アザレア,16,,小堀優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,17,,茂木祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,埼玉アザレア,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,94,47,8,50.0,41.5,11.75,11,7,1,63.6,8,2.00,90,2,11,19,4.4,63,23,11,45.2,111,53,8,47.7,11,2.75,8.4,67.3
