試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,埼玉アザレア,1,L,川崎翔太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,14,5,75.0,,,,,,,,
2021-02-07,埼玉アザレア,2,,加藤克貴,4,■,■,■,■,nan,26,8,2,30.8,23.1,2.00,1,1,0,100.0,0,-,23,3,0,8,21.7,30,11,12,56.7,,,,,,,,
2021-02-07,埼玉アザレア,3,,石井和希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,4,,中野竜,3,nan,□,■,■,nan,22,15,1,68.2,63.6,5.00,7,6,0,85.7,1,0.33,7,1,2,1,10.7,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,5,,佐藤匠,4,■,■,■,■,nan,22,10,0,45.5,45.5,2.50,0,0,0,-,2,0.50,13,1,2,1,5.8,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,6,,浜田翔太,4,■,■,■,■,nan,6,2,0,33.3,33.3,0.50,1,1,0,100.0,3,0.75,11,1,2,2,9.1,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,7,,笠原啓太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,8,,筒井匠,3,nan,■,■,■,nan,10,4,2,40.0,20.0,1.33,0,0,0,-,0,-,12,0,2,2,0.0,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,9,,前田将武,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,13,,小島大輝,1,■,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,14,,森田凌雅,4,■,■,■,■,nan,22,11,1,50.0,45.5,2.75,1,0,1,0.0,1,0.25,15,2,1,5,20.0,21,7,10,57.1,,,,,,,,
2021-02-07,埼玉アザレア,16,,小堀優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,17,,茂木祐太,2,■,■,nan,nan,nan,12,3,3,25.0,0.0,1.50,3,0,0,0.0,1,0.50,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2021-02-07,埼玉アザレア,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,54,9,44.6,37.2,13.50,13,8,1,61.5,8,2.00,95,9,10,21,12.4,73,32,27,62.3,110,55,10,50.0,8,2.00,3.2,51.8
