試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,埼玉アザレア,1,L,川崎翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,2,55.6,,,,,,,,
2020-11-29,埼玉アザレア,2,,加藤克貴,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,2,1,0,50.0,0,-,12,0,1,4,6.2,35,16,8,57.1,,,,,,,,
2020-11-29,埼玉アザレア,3,,石井和希,3,■,■,■,nan,nan,39,17,4,43.6,33.3,5.67,14,7,3,50.0,0,-,11,0,0,1,2.3,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,5,,佐藤匠,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,1,0.33,11,1,0,1,11.4,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,6,,浜田翔太,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,3,1,0,33.3,,,,,,,,
2020-11-29,埼玉アザレア,7,,笠原啓太,3,■,■,■,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,5,1.67,16,3,2,3,20.3,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,8,,筒井匠,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,9,,前田将武,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,10,,川畑貴裕,2,nan,■,■,nan,nan,11,5,0,45.5,45.5,2.50,0,0,0,-,0,-,7,0,1,0,-3.6,13,6,2,53.8,,,,,,,,
2020-11-29,埼玉アザレア,12,,川副大海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,13,,小島大輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,16,,小堀優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,17,,茂木祐太,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,6,3,0,50.0,,,,,,,,
2020-11-29,埼玉アザレア,19,,堀内雄斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,埼玉アザレア,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,40,7,45.5,37.5,13.33,16,8,3,50.0,7,2.33,70,4,6,12,7.9,75,35,12,54.7,91,51,9,56.0,13,4.33,11.1,63.5
