試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,埼玉アザレア,1,L,川崎翔太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,4,64.3,,,,,,,,
2020-12-06,埼玉アザレア,2,,加藤克貴,2,■,■,nan,nan,nan,10,5,1,50.0,40.0,2.50,1,1,0,100.0,0,-,3,0,0,0,0.0,18,9,4,61.1,,,,,,,,
2020-12-06,埼玉アザレア,3,,石井和希,2,nan,nan,■,■,nan,20,8,0,40.0,40.0,4.00,3,0,0,0.0,2,1.00,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,5,,佐藤匠,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,6,,浜田翔太,3,■,■,nan,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,7,,笠原啓太,3,■,■,nan,■,nan,10,5,1,50.0,40.0,1.67,0,0,0,-,1,0.33,12,0,2,8,12.5,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,8,,筒井匠,3,□,□,■,nan,nan,6,1,1,16.7,0.0,0.33,1,0,0,0.0,0,-,7,1,0,2,21.4,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,9,,前田将武,2,nan,□,■,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,6,0,2,1,-4.2,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,10,,川畑貴裕,4,■,■,■,■,nan,17,7,3,41.2,23.5,1.75,2,0,1,0.0,0,-,13,0,2,3,1.9,4,3,1,87.5,,,,,,,,
2020-12-06,埼玉アザレア,12,,川副大海,2,nan,□,□,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,3,0,1,0,-8.3,5,2,1,50.0,,,,,,,,
2020-12-06,埼玉アザレア,13,,小島大輝,4,■,■,■,■,nan,12,4,3,33.3,8.3,1.00,0,0,0,-,1,0.25,21,2,0,2,11.9,2,1,0,50.0,,,,,,,,
2020-12-06,埼玉アザレア,14,,森田凌雅,3,nan,□,■,■,nan,20,13,1,65.0,60.0,4.33,2,1,0,50.0,3,1.00,9,0,0,2,5.6,25,12,5,58.0,,,,,,,,
2020-12-06,埼玉アザレア,16,L,小堀優,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,17,,茂木祐太,2,■,■,nan,nan,nan,17,6,3,35.3,17.6,3.00,6,1,2,16.7,1,0.50,7,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,埼玉アザレア,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,120,51,14,42.5,30.8,12.75,15,3,3,20.0,10,2.50,97,3,8,20,6.2,68,34,15,61.0,139,47,15,33.8,5,1.25,4.1,62.6
