試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-03-09,JTマーヴェラス,日立リヴァーレ,2,,高橋昌美,4,■,■,■,■,nan,32,7,1,21.9,18.8,1.75,0,0,0,-,0,-,17,1,0,6,13.5,22,10,0,45.5,8
2014-03-09,JTマーヴェラス,日立リヴァーレ,3,,奥村麻依,4,■,■,■,■,nan,29,9,1,31.0,27.6,2.25,0,0,0,-,5,1.25,8,0,1,2,6.2,1,0,0,0.0,14
2014-03-09,JTマーヴェラス,日立リヴァーレ,7,,山口かなめ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,9,,石川友紀,4,■,■,■,■,nan,33,12,5,36.4,21.2,3.00,0,0,0,-,0,-,16,0,1,3,4.7,1,1,0,100.0,12
2014-03-09,JTマーヴェラス,日立リヴァーレ,11,,上屋敷綾,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2014-03-09,JTマーヴェラス,日立リヴァーレ,12,,石井美樹,4,■,■,■,■,nan,49,12,4,24.5,16.3,3.00,1,0,0,0.0,2,0.50,13,0,0,8,15.4,14,10,0,71.4,14
2014-03-09,JTマーヴェラス,日立リヴァーレ,13,L,横江千秋,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,0,33.3,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,14,L,臼井千景,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,15,,早坂梢依,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,16,,橋本直子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,17,,田中美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,18,,寺井有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-09,JTマーヴェラス,日立リヴァーレ,21,,田中瑞稀,4,■,■,■,■,nan,32,8,5,25.0,9.4,2.00,2,1,0,50.0,0,-,11,1,1,2,13.6,36,22,0,61.1,9
2014-03-09,JTマーヴェラス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,176,48,16,27.3,18.2,12.00,3,1,0,33.3,7,1.75,79,3,3,23,10.6,91,48,0,52.7,58
