名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
山下栄和,2011-03,きんでんトリニティーブリッツ,13,6,3,0,0,0,,,0,0,0,0,6,1,0,2,7,4,0,,0.0,0.0,25.0,57.1
山下秀人,2011-01,大同特殊鋼レッドスター,18,7,5,19,7,3,36.8,21.1,0,0,0,0,12,1,0,4,19,11,0,,1.4,0.0,16.7,57.9
山下秀人,2011-02,大同特殊鋼レッドスター,18,16,2,0,0,0,,,0,0,0,0,1,0,0,0,6,2,0,,0.0,0.0,0.0,33.3
山下秀人,2011-03,大同特殊鋼レッドスター,18,6,3,5,2,0,40.0,40.0,0,0,0,2,9,0,0,2,11,8,0,,0.67,0.67,5.6,72.7
山下裕之,2011-01,東京ヴェルディ,16,5,6,14,6,1,42.9,35.7,0,0,0,0,21,1,0,9,50,28,0,,1.0,0.0,15.5,56.0
山下裕之,2011-02,東京ヴェルディ,16,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山中禎一郎,2011-03,東京ヴェルディ,30,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山原健太,2011-01,きんでんトリニティーブリッツ,6,7,3,0,0,0,,,0,0,0,0,3,0,3,0,0,0,0,,0.0,0.0,-25.0,
山原健太,2011-02,きんでんトリニティーブリッツ,6,14,4,7,2,2,28.6,0.0,0,0,0,1,6,1,1,1,1,0,0,,0.5,0.25,16.7,0.0
山原健太,2011-03,きんでんトリニティーブリッツ,6,6,7,38,17,4,44.7,34.2,0,0,0,4,17,0,3,3,13,4,0,,2.43,0.57,0.0,30.8
山口純平,2011-01,大同特殊鋼レッドスター,1,6,6,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山口純平,2011-02,大同特殊鋼レッドスター,1,16,6,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山口純平,2011-03,大同特殊鋼レッドスター,1,6,1,2,0,2,0.0,-100.0,1,0,1,0,2,0,0,1,1,1,0,0.0,0.0,0.0,12.5,100.0
山本一総,2011-01,トヨタ自動車サンホークス,8,7,6,0,0,0,,,0,0,0,0,2,0,1,0,9,4,0,,0.0,0.0,-12.5,44.4
山本一総,2011-02,トヨタ自動車サンホークス,8,16,19,13,3,3,23.1,0.0,0,0,0,0,18,0,3,3,14,9,0,,0.16,0.0,0.0,64.3
山本一総,2011-03,トヨタ自動車サンホークス,8,6,5,7,3,0,42.9,42.9,0,0,0,0,7,0,0,3,3,1,0,,0.6,0.0,10.7,33.3
山本健登,2011-01,近畿クラブスフィーダ,16,1,1,0,0,0,,,0,0,0,0,3,0,0,1,5,3,0,,0.0,0.0,8.3,60.0
山本健登,2011-02,近畿クラブスフィーダ,16,6,8,0,0,0,,,0,0,0,0,6,0,1,1,15,9,0,,0.0,0.0,0.0,60.0
山本健登,2011-03,近畿クラブスフィーダ,16,6,5,7,3,0,42.9,42.9,0,0,0,0,7,1,0,0,3,1,0,,0.6,0.0,14.3,33.3
山近哲,2011-01,近畿クラブスフィーダ,13,6,16,88,34,5,38.6,33.0,14,3,1,4,41,0,2,2,2,0,0,21.4,2.12,0.25,0.0,0.0
山近哲,2011-02,近畿クラブスフィーダ,13,12,24,144,61,16,42.4,31.2,16,3,5,4,70,0,3,12,16,5,0,18.8,2.54,0.17,3.2,31.2
山近哲,2011-03,近畿クラブスフィーダ,13,6,10,76,41,4,53.9,48.7,3,0,0,5,35,0,1,6,12,8,0,0.0,4.1,0.5,3.6,66.7
岡本侑,2011-01,近畿クラブスフィーダ,21,7,18,78,36,5,46.2,39.7,1,0,0,4,42,1,1,7,116,73,0,0.0,2.0,0.22,6.0,62.9
岡本侑,2011-02,近畿クラブスフィーダ,21,16,22,132,66,11,50.0,41.7,3,2,1,4,66,3,4,22,151,96,0,66.7,3.0,0.18,11.4,63.6
岡本侑,2011-03,近畿クラブスフィーダ,21,6,10,74,39,8,52.7,41.9,1,0,0,5,34,1,2,9,60,44,0,0.0,3.9,0.5,8.1,73.3
岩下忠正,2011-01,東京ヴェルディ,29,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩下忠正,2011-02,東京ヴェルディ,29,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩井浩二,2011-01,富士通カワサキレッドスピリッツ,14,7,24,169,78,15,46.2,37.3,16,3,3,10,111,8,16,43,95,57,0,18.8,3.25,0.42,13.3,60.0
岩井浩二,2011-02,富士通カワサキレッドスピリッツ,14,16,33,195,90,19,46.2,36.4,29,8,7,9,129,14,19,51,94,49,0,27.6,2.73,0.27,17.1,52.1
岩井浩二,2011-03,富士通カワサキレッドスピリッツ,14,6,8,48,17,1,35.4,33.3,5,0,1,2,39,3,7,10,13,5,0,0.0,2.12,0.25,9.6,38.5
岩佐隆太,2011-01,トヨタ自動車サンホークス,9,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩佐隆太,2011-02,トヨタ自動車サンホークス,9,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩佐隆太,2011-03,トヨタ自動車サンホークス,9,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩知道呂夫,2011-01,警視庁フォートファイターズ,10,7,29,7,4,0,57.1,57.1,0,0,0,8,105,9,24,24,1,0,0,,0.14,0.28,8.6,0.0
岩知道呂夫,2011-02,警視庁フォートファイターズ,10,14,26,10,0,5,0.0,-50.0,1,0,0,2,73,2,16,19,4,0,0,0.0,0.0,0.08,3.8,0.0
岩知道呂夫,2011-03,警視庁フォートファイターズ,10,6,10,3,1,1,33.3,0.0,0,0,0,1,32,3,6,8,0,0,0,,0.1,0.1,10.9,
岩谷徹也,2011-01,トヨタ自動車サンホークス,7,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩谷徹也,2011-02,トヨタ自動車サンホークス,7,16,11,1,1,0,100.0,100.0,0,0,0,1,23,1,2,7,0,0,0,,0.09,0.09,9.8,
岩谷徹也,2011-03,トヨタ自動車サンホークス,7,6,4,1,0,0,0.0,0.0,0,0,0,0,6,0,1,1,0,0,0,,0.0,0.0,0.0,
川北陽介,2011-01,トヨタ自動車サンホークス,5,7,23,51,19,3,37.3,31.4,0,0,0,5,71,1,2,13,2,2,0,,0.83,0.22,5.3,100.0
川北陽介,2011-02,トヨタ自動車サンホークス,5,12,24,58,20,1,34.5,32.8,0,0,0,7,51,2,1,9,0,0,0,,0.83,0.29,7.8,
川北陽介,2011-03,トヨタ自動車サンホークス,5,6,7,14,5,1,35.7,28.6,0,0,0,1,11,1,0,2,1,1,0,,0.71,0.14,13.6,100.0
川波博次,2011-01,大同特殊鋼レッドスター,2,7,23,129,60,4,46.5,43.4,1,1,0,7,61,1,12,12,126,78,0,100.0,2.61,0.3,1.6,61.9
川波博次,2011-02,大同特殊鋼レッドスター,2,16,30,144,51,8,35.4,29.9,0,0,0,8,84,3,9,19,185,121,0,,1.7,0.27,6.5,65.4
川波博次,2011-03,大同特殊鋼レッドスター,2,6,6,26,7,2,26.9,19.2,0,0,0,1,11,0,3,3,28,13,0,,1.17,0.17,0.0,46.4
川越裕康,2011-01,近畿クラブスフィーダ,1,7,18,61,31,4,50.8,44.3,0,0,0,10,50,0,2,8,9,7,0,,1.72,0.56,3.0,77.8
川越裕康,2011-02,近畿クラブスフィーダ,1,16,25,64,33,6,51.6,42.2,0,0,0,13,77,2,6,16,8,5,0,,1.32,0.52,5.8,62.5
平井銀次,2011-01,大同特殊鋼レッドスター,11,7,24,0,0,0,,,0,0,0,0,0,0,0,0,108,74,0,,0.0,0.0,,68.5
平井銀次,2011-02,大同特殊鋼レッドスター,11,16,30,0,0,0,,,0,0,0,0,0,0,0,0,157,94,0,,0.0,0.0,,59.9
平井銀次,2011-03,大同特殊鋼レッドスター,11,6,6,0,0,0,,,0,0,0,0,0,0,0,0,25,16,0,,0.0,0.0,,64.0
平林康裕,2011-01,警視庁フォートファイターズ,5,7,17,54,20,3,37.0,31.5,1,0,0,11,45,0,1,16,4,3,0,0.0,1.18,0.65,8.3,75.0
平林康裕,2011-02,警視庁フォートファイターズ,5,14,10,25,12,2,48.0,40.0,0,0,0,2,34,1,1,13,1,1,0,,1.2,0.2,11.8,100.0
平林康裕,2011-03,警視庁フォートファイターズ,5,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平澤徹,2011-01,富士通カワサキレッドスピリッツ,9,7,20,56,33,4,58.9,51.8,0,0,0,10,57,0,0,12,0,0,0,,1.65,0.5,5.3,
平澤徹,2011-02,富士通カワサキレッドスピリッツ,9,16,33,87,56,2,64.4,62.1,0,0,0,17,112,2,4,39,3,1,0,,1.7,0.52,9.6,33.3
平澤徹,2011-03,富士通カワサキレッドスピリッツ,9,6,8,29,14,1,48.3,44.8,0,0,0,6,27,0,1,7,1,1,0,,1.75,0.75,5.6,100.0
平田英貴,2011-01,近畿クラブスフィーダ,14,3,7,9,5,0,55.6,55.6,0,0,0,2,9,1,1,2,0,0,0,,0.71,0.29,13.9,
平田英貴,2011-02,近畿クラブスフィーダ,14,10,7,15,6,1,40.0,33.3,0,0,0,1,24,0,2,6,0,0,0,,0.86,0.14,4.2,
平田英貴,2011-03,近畿クラブスフィーダ,14,6,10,17,9,0,52.9,52.9,0,0,0,6,34,1,5,7,0,0,0,,0.9,0.6,4.4,
廣本遥,2011-01,富士通カワサキレッドスピリッツ,8,7,14,51,26,2,51.0,47.1,10,3,2,3,37,0,9,6,31,20,0,30.0,1.86,0.21,-2.0,64.5
廣本遥,2011-02,富士通カワサキレッドスピリッツ,8,16,13,34,17,4,50.0,38.2,13,5,3,1,28,4,6,8,0,0,0,38.5,1.31,0.08,16.1,
廣本遥,2011-03,富士通カワサキレッドスピリッツ,8,6,8,81,40,2,49.4,46.9,20,4,1,6,30,0,4,8,25,16,0,20.0,5.0,0.75,3.3,64.0
引田康介,2011-01,きんでんトリニティーブリッツ,22,5,4,10,3,0,30.0,30.0,0,0,0,0,8,0,1,1,0,0,0,,0.75,0.0,0.0,
引田康介,2011-03,きんでんトリニティーブリッツ,22,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
折井拓也,2011-01,近畿クラブスフィーダ,5,4,15,0,0,0,,,0,0,0,0,0,0,0,0,84,63,0,,0.0,0.0,,75.0
折井拓也,2011-02,近畿クラブスフィーダ,5,12,17,0,0,0,,,0,0,0,0,0,0,0,0,127,86,0,,0.0,0.0,,67.7
有薗亮平,2011-01,近畿クラブスフィーダ,18,5,4,0,0,0,,,0,0,0,0,2,0,0,0,4,2,0,,0.0,0.0,0.0,50.0
有薗亮平,2011-02,近畿クラブスフィーダ,18,10,13,0,0,0,,,0,0,0,0,3,0,0,3,86,55,0,,0.0,0.0,25.0,64.0
木原恵一,2011-01,兵庫デルフィーノ,14,8,30,0,0,0,,,0,0,0,0,0,0,0,0,221,159,0,,0.0,0.0,,71.9
木原恵一,2011-02,兵庫デルフィーノ,14,12,16,0,0,0,,,0,0,0,0,0,0,0,0,100,63,0,,0.0,0.0,,63.0
木原恵一,2011-03,兵庫デルフィーノ,14,6,8,0,0,0,,,0,0,0,0,0,0,0,0,51,36,0,,0.0,0.0,,70.6
木村友宣,2011-01,トヨタ自動車サンホークス,15,7,23,0,0,0,,,0,0,0,0,0,0,0,0,176,110,0,,0.0,0.0,,62.5
木村友宣,2011-02,トヨタ自動車サンホークス,15,16,30,0,0,0,,,0,0,0,0,0,0,0,0,229,146,0,,0.0,0.0,,63.8
木村友宣,2011-03,トヨタ自動車サンホークス,15,6,7,0,0,0,,,0,0,0,0,0,0,0,0,53,37,0,,0.0,0.0,,69.8
本多尚也,2011-01,きんでんトリニティーブリッツ,17,7,23,163,61,26,37.4,21.5,27,12,6,6,81,3,20,21,218,151,0,44.4,2.65,0.26,4.0,69.3
本多尚也,2011-01,近畿クラブスフィーダ,11,1,3,25,9,4,36.0,20.0,4,2,1,1,14,1,1,3,30,20,0,50.0,3.0,0.33,10.7,66.7
本多尚也,2011-02,きんでんトリニティーブリッツ,17,4,7,16,4,4,25.0,0.0,1,0,1,1,17,1,2,4,87,55,0,0.0,0.57,0.14,8.8,63.2
東條航,2011-01,警視庁フォートファイターズ,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松原広輔,2011-01,ジェイテクトSTINGS,10,8,22,111,54,5,48.6,44.1,10,4,2,7,100,11,27,32,116,80,0,40.0,2.45,0.32,12.2,69.0
松原広輔,2011-02,ジェイテクトSTINGS,10,12,20,117,60,9,51.3,43.6,10,5,2,6,70,5,18,23,52,30,0,50.0,3.0,0.3,8.9,57.7
松原広輔,2011-03,ジェイテクトSTINGS,10,6,6,28,15,3,53.6,42.9,3,2,1,5,26,6,5,11,14,10,0,66.7,2.5,0.83,28.8,71.4
松崎良輔,2011-01,ジェイテクトSTINGS,8,8,26,83,44,7,53.0,44.6,1,0,0,19,79,0,2,8,2,1,0,0.0,1.69,0.73,1.9,50.0
松崎良輔,2011-02,ジェイテクトSTINGS,8,12,20,55,36,3,65.5,60.0,0,0,0,18,56,1,1,8,1,1,0,,1.8,0.9,4.9,100.0
松崎良輔,2011-03,ジェイテクトSTINGS,8,6,6,15,5,0,33.3,33.3,0,0,0,2,28,1,0,5,1,0,0,,0.83,0.33,8.0,0.0
松本健作,2011-01,富士通カワサキレッドスピリッツ,12,5,15,0,0,0,,,0,0,0,0,24,0,1,7,0,0,0,,0.0,0.0,6.2,
松本健作,2011-02,富士通カワサキレッドスピリッツ,12,16,8,0,0,0,,,0,0,0,0,9,0,2,3,0,0,0,,0.0,0.0,2.8,
松本健作,2011-03,富士通カワサキレッドスピリッツ,12,6,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
松本幸博,2011-01,警視庁フォートファイターズ,6,7,29,191,83,15,43.5,35.6,13,2,4,10,124,1,3,30,204,150,0,15.4,2.86,0.34,6.2,73.5
松本幸博,2011-02,警視庁フォートファイターズ,6,14,26,167,74,15,44.3,35.3,5,1,2,11,107,4,4,22,180,132,0,20.0,2.85,0.42,7.9,73.3
松本幸博,2011-03,警視庁フォートファイターズ,6,6,10,61,30,6,49.2,39.3,3,1,0,3,38,1,0,13,58,44,0,33.3,3.0,0.3,11.2,75.9
松本敬三,2011-01,東京トヨペットグリーンスパークル,16,5,16,130,44,5,33.8,30.0,2,0,1,1,32,0,4,7,100,57,0,0.0,2.75,0.06,2.3,57.0
松本敬三,2011-02,東京トヨペットグリーンスパークル,16,12,24,170,70,13,41.2,33.5,1,0,0,5,85,2,12,34,110,75,0,0.0,2.92,0.21,8.8,68.2
松本敬三,2011-03,東京トヨペットグリーンスパークル,16,6,7,59,20,6,33.9,23.7,0,0,0,0,21,0,4,7,21,9,0,,2.86,0.0,3.6,42.9
松本正嗣,2011-01,東京ヴェルディ,24,7,13,9,8,0,88.9,88.9,0,0,0,1,22,0,0,8,3,2,0,,0.62,0.08,9.1,66.7
松本正嗣,2011-02,東京ヴェルディ,24,14,11,2,0,0,0.0,0.0,0,0,0,0,18,0,1,4,9,4,0,,0.0,0.0,4.2,44.4
松本正嗣,2011-03,東京ヴェルディ,24,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2011-01,東京トヨペットグリーンスパークル,11,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2011-02,東京トヨペットグリーンスパークル,11,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2011-03,東京トヨペットグリーンスパークル,11,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松野昭博,2011-01,富士通カワサキレッドスピリッツ,19,7,20,131,62,11,47.3,38.9,32,13,8,4,72,7,19,22,0,0,0,40.6,3.1,0.2,10.8,
松野昭博,2011-02,富士通カワサキレッドスピリッツ,19,14,9,64,28,7,43.8,32.8,17,5,3,1,27,4,8,8,0,0,0,29.4,3.11,0.11,14.8,
松野昭博,2011-03,富士通カワサキレッドスピリッツ,19,6,4,34,18,1,52.9,50.0,4,2,1,1,11,1,5,3,0,0,0,50.0,4.5,0.25,4.5,
柿木秀人,2011-01,兵庫デルフィーノ,13,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
柿木秀人,2011-02,兵庫デルフィーノ,13,6,3,0,0,0,,,0,0,0,0,4,0,1,1,0,0,0,,0.0,0.0,0.0,
栗栖徹,2011-01,兵庫デルフィーノ,12,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
栗栖徹,2011-02,兵庫デルフィーノ,12,12,4,0,0,0,,,0,0,0,0,0,0,0,0,31,11,0,,0.0,0.0,,35.5
栗栖徹,2011-03,兵庫デルフィーノ,12,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
根岸慎紘,2011-01,東京ヴェルディ,5,4,5,0,0,0,,,0,0,0,0,3,0,1,0,8,4,0,,0.0,0.0,-8.3,50.0
根岸慎紘,2011-02,東京ヴェルディ,5,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
根岸慎紘,2011-03,東京ヴェルディ,5,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
梶野喜宏,2011-01,近畿クラブスフィーダ,2,7,21,14,5,1,35.7,28.6,0,0,0,4,84,0,5,18,0,0,0,,0.24,0.19,3.9,
梶野喜宏,2011-02,近畿クラブスフィーダ,2,16,28,16,5,2,31.2,18.8,0,0,0,8,93,1,0,21,0,0,0,,0.18,0.29,6.7,
梶野喜宏,2011-03,近畿クラブスフィーダ,2,6,9,3,1,1,33.3,0.0,0,0,0,1,31,0,0,9,0,0,0,,0.11,0.11,7.3,
梶野昭宏,2011-01,近畿クラブスフィーダ,3,5,14,71,28,7,39.4,29.6,3,0,0,1,39,2,2,10,140,105,0,0.0,2.0,0.07,10.3,75.0
梶野昭宏,2011-02,近畿クラブスフィーダ,3,16,29,124,47,15,37.9,25.8,2,0,1,0,80,1,6,27,172,107,0,0.0,1.62,0.0,7.8,62.2
椿山竜介,2011-01,つくばユナイテッドSunGAIA,20,7,26,94,56,5,59.6,54.3,3,0,0,16,112,12,30,44,5,5,0,0.0,2.15,0.62,13.8,100.0
椿山竜介,2011-02,つくばユナイテッドSunGAIA,20,16,25,147,80,12,54.4,46.3,21,9,5,10,88,7,29,28,5,2,0,42.9,3.2,0.4,7.7,40.0
槌尾健,2011-01,東京ヴェルディ,9,8,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
横村益典,2011-02,東京ヴェルディ,4,14,15,81,37,5,45.7,39.5,10,4,2,3,46,5,19,14,0,0,0,40.0,2.47,0.2,8.2,
横村益典,2011-03,東京ヴェルディ,4,3,3,23,10,2,43.5,34.8,1,1,0,2,15,1,5,7,0,0,0,100.0,3.33,0.67,10.0,
橋丘矩宗,2011-01,兵庫デルフィーノ,7,8,23,72,30,5,41.7,34.7,0,0,0,3,52,3,3,8,3,1,0,,1.3,0.13,8.2,33.3
橋丘矩宗,2011-02,兵庫デルフィーノ,7,10,14,44,20,1,45.5,43.2,0,0,0,11,34,1,2,8,0,0,0,,1.43,0.79,7.4,
橋丘矩宗,2011-03,兵庫デルフィーノ,7,6,7,28,12,1,42.9,39.3,2,1,1,4,15,0,0,3,3,0,0,50.0,1.71,0.57,5.0,0.0
橋本和浩,2011-01,東京トヨペットグリーンスパークル,12,7,19,81,28,9,34.6,23.5,0,0,0,11,55,0,4,13,1,0,0,,1.47,0.58,4.1,0.0
橋本和浩,2011-02,東京トヨペットグリーンスパークル,12,14,27,131,58,8,44.3,38.2,0,0,0,13,87,1,4,28,2,1,0,,2.15,0.48,8.0,50.0
橋本和浩,2011-03,東京トヨペットグリーンスパークル,12,6,7,24,11,1,45.8,41.7,0,0,0,1,17,0,0,5,1,0,0,,1.57,0.14,7.4,0.0
橋本峻介,2011-01,きんでんトリニティーブリッツ,19,7,22,73,33,7,45.2,35.6,0,0,0,9,77,1,4,19,1,0,0,,1.5,0.41,6.2,0.0
橋本峻介,2011-02,きんでんトリニティーブリッツ,19,14,14,56,23,7,41.1,28.6,0,0,0,7,67,2,6,15,0,0,0,,1.64,0.5,6.3,
橋本峻介,2011-03,きんでんトリニティーブリッツ,19,6,7,24,8,2,33.3,25.0,0,0,0,2,19,0,1,4,1,1,0,,1.14,0.29,3.9,100.0
武本泰幸,2011-01,近畿クラブスフィーダ,4,3,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
毛利光生,2011-01,きんでんトリニティーブリッツ,20,7,16,12,6,0,50.0,50.0,0,0,0,1,48,2,5,20,0,0,0,,0.38,0.06,12.0,
毛利光生,2011-02,きんでんトリニティーブリッツ,20,14,27,33,15,0,45.5,45.5,0,0,0,8,83,7,8,30,3,0,0,,0.56,0.3,15.1,0.0
毛利光生,2011-03,きんでんトリニティーブリッツ,20,6,2,4,0,1,0.0,-25.0,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
池田正一,2011-01,東京トヨペットグリーンスパークル,10,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田正一,2011-02,東京トヨペットグリーンスパークル,10,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田正一,2011-03,東京トヨペットグリーンスパークル,10,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
浅岡遥太,2011-01,東京ヴェルディ,2,8,31,0,0,0,,,0,0,0,0,0,0,0,0,186,123,0,,0.0,0.0,,66.1
浅岡遥太,2011-02,東京ヴェルディ,2,14,24,0,0,0,,,0,0,0,0,0,0,0,0,128,77,0,,0.0,0.0,,60.2
浅岡遥太,2011-03,東京ヴェルディ,2,3,4,0,0,0,,,0,0,0,0,0,0,0,0,26,14,0,,0.0,0.0,,53.8
浅見冬樹,2011-01,東京トヨペットグリーンスパークル,5,7,19,12,7,0,58.3,58.3,0,0,0,1,49,0,1,11,2,0,0,,0.37,0.05,5.1,0.0
浅見冬樹,2011-02,東京トヨペットグリーンスパークル,5,14,27,22,13,2,59.1,50.0,0,0,0,5,93,0,2,27,3,0,0,,0.48,0.19,6.7,0.0
浅見冬樹,2011-03,東京トヨペットグリーンスパークル,5,6,7,4,1,0,25.0,25.0,0,0,0,0,25,2,1,11,0,0,0,,0.14,0.0,18.0,
浦田哲平,2011-01,兵庫デルフィーノ,19,8,14,3,2,1,66.7,33.3,1,0,1,1,22,0,2,7,0,0,0,0.0,0.14,0.07,5.7,
浦田哲平,2011-02,兵庫デルフィーノ,19,12,10,4,2,0,50.0,50.0,1,0,0,2,25,1,2,5,0,0,0,0.0,0.2,0.2,7.0,
浦田哲平,2011-03,兵庫デルフィーノ,19,6,2,1,0,0,0.0,0.0,0,0,0,1,9,0,0,5,0,0,0,,0.0,0.5,13.9,
淡田智行,2011-01,大同特殊鋼レッドスター,9,7,11,1,0,0,0.0,0.0,0,0,0,0,46,1,6,13,1,0,0,,0.0,0.0,6.0,0.0
淡田智行,2011-02,大同特殊鋼レッドスター,9,16,6,0,0,0,,,0,0,0,0,10,0,0,1,0,0,0,,0.0,0.0,2.5,
淡田智行,2011-03,大同特殊鋼レッドスター,9,6,2,1,1,0,100.0,100.0,0,0,0,1,5,0,0,1,0,0,0,,0.5,0.5,5.0,
清水大輔,2011-01,警視庁フォートファイターズ,2,7,29,70,31,10,44.3,30.0,0,0,0,35,80,1,1,26,1,0,0,,1.07,1.21,9.1,0.0
清水大輔,2011-02,警視庁フォートファイターズ,2,14,19,42,18,2,42.9,38.1,0,0,0,22,52,1,0,15,2,1,0,,0.95,1.16,9.1,50.0
清水大輔,2011-03,警視庁フォートファイターズ,2,6,10,35,17,0,48.6,48.6,0,0,0,12,34,0,0,11,0,0,0,,1.7,1.2,8.1,
清野真一,2011-01,ジェイテクトSTINGS,4,7,11,92,42,9,45.7,35.9,32,16,6,1,41,4,9,14,0,0,0,50.0,3.82,0.09,12.8,
清野真一,2011-02,ジェイテクトSTINGS,4,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清野真一,2011-03,ジェイテクトSTINGS,4,6,3,14,7,2,50.0,35.7,4,2,1,0,2,0,2,0,0,0,0,50.0,2.33,0.0,-25.0,
渡辺聖太,2011-01,富士通カワサキレッドスピリッツ,13,7,9,2,1,0,50.0,50.0,0,0,0,0,22,0,3,4,0,0,0,,0.11,0.0,1.1,
渡辺聖太,2011-02,富士通カワサキレッドスピリッツ,13,14,15,0,0,0,,,0,0,0,1,19,1,4,9,0,0,0,,0.0,0.07,11.8,
渡辺聖太,2011-03,富士通カワサキレッドスピリッツ,13,6,7,0,0,0,,,0,0,0,0,9,0,1,3,0,0,0,,0.0,0.0,5.6,
渡邉敬太,2011-01,トヨタ自動車サンホークス,4,7,5,25,10,1,40.0,36.0,0,0,0,1,6,0,2,2,21,10,0,,2.0,0.2,0.0,47.6
渡邉敬太,2011-02,トヨタ自動車サンホークス,4,6,6,35,14,5,40.0,25.7,7,3,1,2,13,1,5,3,4,4,0,42.9,2.33,0.33,3.8,100.0
渡邉敬太,2011-03,トヨタ自動車サンホークス,4,6,5,24,9,2,37.5,29.2,4,1,0,0,12,0,1,5,1,1,0,25.0,1.8,0.0,8.3,100.0
溝口信二,2011-01,東京ヴェルディ,21,8,25,61,35,3,57.4,52.5,0,0,0,15,112,3,10,35,1,0,0,,1.4,0.6,8.3,0.0
溝口信二,2011-02,東京ヴェルディ,21,14,19,54,25,2,46.3,42.6,0,0,0,11,54,1,3,22,1,0,0,,1.32,0.58,10.6,0.0
溝口信二,2011-03,東京ヴェルディ,21,3,4,14,7,1,50.0,42.9,0,0,0,3,14,0,0,6,1,1,0,,1.75,0.75,10.7,100.0
濱口純一,2011-01,東京ヴェルディ,1,7,27,102,44,7,43.1,36.3,2,1,0,6,111,4,3,44,254,169,0,50.0,1.63,0.22,12.8,66.5
濱口純一,2011-02,東京ヴェルディ,1,14,24,72,33,7,45.8,36.1,1,0,0,11,110,4,1,46,254,183,0,0.0,1.38,0.46,13.9,72.0
濱口純一,2011-03,東京ヴェルディ,1,3,4,12,4,0,33.3,33.3,0,0,0,0,17,0,2,6,43,26,0,,1.0,0.0,5.9,60.5
濱本敬介,2011-01,ジェイテクトSTINGS,18,8,7,32,14,2,43.8,37.5,5,2,1,2,19,0,11,3,50,32,0,40.0,2.0,0.29,-10.5,64.0
濱本敬介,2011-02,ジェイテクトSTINGS,18,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
濱本敬介,2011-03,ジェイテクトSTINGS,18,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
瀧澤利一,2011-02,東京ヴェルディ,23,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中淳一,2011-01,東京トヨペットグリーンスパークル,9,7,17,4,2,0,50.0,50.0,1,0,0,2,19,0,2,4,14,8,0,0.0,0.12,0.12,2.6,57.1
田中淳一,2011-02,東京トヨペットグリーンスパークル,9,14,22,38,22,1,57.9,55.3,0,0,0,0,25,1,0,8,45,27,0,,1.0,0.0,12.0,60.0
