試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2011-01-22,2011-01,1,つくばユナイテッドSunGAIA,25,,高橋賢行,2,■,■,,,,10,8,0,0.8,0.8,4.00,2,1,0,50.0,0,-,5,0,2,2,10.0,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,1,,福冨和志,3,■,■,■,,,21,6,4,0.2857142857142857,0.09523809523809523,2.00,2,2,0,100.0,0,-,6,1,2,2,25.0,1,0,0,0.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,2,,奥平祐介,2,,■,■,,,8,4,0,0.5,0.5,2.00,0,0,0,-,0,-,11,0,1,3,6.8,3,2,0,66.7
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,4,,今田善仁,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,2,0,0,0.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,6,,山原健太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,8,,高橋正,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,9,,藤島謙裕,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,11,,塩大地,3,■,■,■,,,16,5,0,0.3125,0.3125,1.67,0,0,0,-,1,0.33,6,0,2,1,4.2,2,2,0,100.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,13,L,山下栄和,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,16,,中西優介,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,3,0,60.0
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,17,,本多尚也,3,■,■,■,,,23,11,4,0.4782608695652174,0.3043478260869565,3.67,7,4,2,57.1,2,0.67,9,1,3,4,20.0,31,23,0,74.2
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,19,,橋本峻介,3,■,■,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,0,-,8,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,20,,毛利光生,1,,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,22,,引田康介,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,きんでんトリニティーブリッツ,23,L,矢島優一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,1,,鈴木康晋,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,2,,金丸晃大,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,4,1.33,12,1,0,2,12.5,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,3,,小野孝宏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,4,,清野真一,2,,■,■,,,12,8,1,0.6666666666666666,0.5833333333333334,4.00,3,2,0,66.7,0,-,5,0,2,2,10.0,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,5,,豊田昇平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,6,,高橋慎治,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,4,16.4,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,8,,松崎良輔,3,■,■,■,,,11,9,0,0.8181818181818182,0.8181818181818182,3.00,1,0,0,0.0,1,0.33,9,0,0,0,0.0,1,1,0,100.0
2011-01-23,2011-01,1,ジェイテクトSTINGS,9,,石田敬喜,3,■,■,■,,,22,7,3,0.3181818181818182,0.18181818181818185,2.33,2,1,1,50.0,0,-,14,0,1,3,5.4,17,12,0,70.6
2011-01-23,2011-01,1,ジェイテクトSTINGS,10,,松原広輔,3,■,■,■,,,11,8,1,0.7272727272727273,0.6363636363636364,2.67,3,1,1,33.3,1,0.33,16,4,3,4,28.7,15,13,0,86.7
2011-01-23,2011-01,1,ジェイテクトSTINGS,11,,其原健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1
2011-01-23,2011-01,1,ジェイテクトSTINGS,15,,若山智昭,1,■,,,,,5,3,1,0.6,0.4,3.00,3,2,1,66.7,0,-,5,0,1,1,5.0,0,0,0,-
2011-01-23,2011-01,1,ジェイテクトSTINGS,17,,辰巳正敏,2,,□,□,,,3,0,1,0.0,-0.3333333333333333,-,1,0,0,0.0,1,0.50,2,0,1,1,12.5,1,0,0,0.0
2011-01-23,2011-01,1,ジェイテクトSTINGS,18,L,濱本敬介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,2,,清水大輔,4,■,■,■,■,,7,5,1,0.7142857142857143,0.5714285714285714,1.25,0,0,0,-,8,2.00,11,0,1,7,15.9,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,4,,福田健太,2,■,■,,,,20,10,3,0.5,0.35,5.00,6,2,0,33.3,0,-,7,0,0,4,14.3,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,5,,平林康裕,1,■,,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,3,0,1,1,8.3,1,1,0,100.0
2011-01-23,2011-01,1,警視庁フォートファイターズ,6,,松本幸博,4,■,■,■,■,,24,14,3,0.5833333333333334,0.4583333333333333,3.50,0,0,0,-,0,-,20,0,0,10,12.5,31,22,0,71.0
2011-01-23,2011-01,1,警視庁フォートファイターズ,7,,井上人哉,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2011-01-23,2011-01,1,警視庁フォートファイターズ,10,,岩知道呂夫,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,22,2,4,6,14.1,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,11,,下田健一,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,,34,16,1,0.4705882352941176,0.4411764705882353,4.00,3,2,0,66.7,0,-,12,0,2,6,12.5,19,13,0,68.4
2011-01-23,2011-01,1,警視庁フォートファイターズ,20,,鈴木雅史,4,□,■,■,■,,11,5,2,0.4545454545454545,0.2727272727272727,1.25,0,0,0,-,1,0.25,5,0,0,1,5.0,1,1,0,100.0
2011-01-23,2011-01,1,警視庁フォートファイターズ,24,,中田学,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,警視庁フォートファイターズ,25,,金丸将大,4,□,□,■,■,,14,7,2,0.5,0.35714285714285715,1.75,4,1,1,25.0,1,0.25,11,2,1,6,28.2,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,1,,伊藤優介,4,■,■,■,■,,29,9,6,0.3103448275862069,0.10344827586206896,2.25,10,2,3,20.0,4,1.00,13,0,1,6,11.5,4,2,0,50.0
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,3,,馬場裕峰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,4,L,中沢敏浩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,19,0,57.6
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,9,,田中淳一,4,□,□,□,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,12,,橋本和浩,4,■,■,■,■,,16,7,3,0.4375,0.25,1.75,0,0,0,-,2,0.50,12,0,1,2,4.2,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,13,,井上佑馬,4,■,■,■,■,,17,5,1,0.29411764705882354,0.2352941176470588,1.25,0,0,0,-,1,0.25,18,1,2,3,8.6,1,1,0,100.0
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,14,,田端久貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,15,,荒川崇,4,■,■,■,■,,21,8,1,0.3809523809523809,0.3333333333333333,2.00,0,0,0,-,0,-,12,0,2,5,10.4,17,8,0,47.1
2011-01-23,2011-01,1,東京トヨペットグリーンスパークル,16,,松本敬三,4,■,■,■,■,,40,13,1,0.325,0.3,3.25,0,0,0,-,0,-,10,0,2,1,2.5,33,12,0,36.4
2011-01-23,2011-01,1,トヨタ自動車サンホークス,1,,太田有紀,4,■,■,■,■,,45,21,2,0.4666666666666667,0.4222222222222222,5.25,9,5,0,55.6,2,0.50,12,1,5,0,8.3,34,16,0,47.1
2011-01-23,2011-01,1,トヨタ自動車サンホークス,3,,石田裕矢,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,4,,渡邉敬太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,5,,川北陽介,4,■,■,■,■,,10,5,0,0.5,0.5,1.25,0,0,0,-,1,0.25,14,0,0,1,1.8,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,7,,岩谷徹也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,8,,山本一総,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2011-01-23,2011-01,1,トヨタ自動車サンホークス,9,,岩佐隆太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,10,,甲斐啓祐,4,■,■,■,■,,33,15,2,0.4545454545454545,0.3939393939393939,3.75,12,5,2,41.7,0,-,11,0,1,6,13.6,3,1,0,33.3
2011-01-23,2011-01,1,トヨタ自動車サンホークス,11,,篠田竜司,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,14,0,4,6,10.7,1,0,0,0.0
2011-01-23,2011-01,1,トヨタ自動車サンホークス,12,,大隈慎也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,トヨタ自動車サンホークス,13,,上道映人,4,■,■,■,■,,23,10,4,0.43478260869565216,0.2608695652173913,2.50,6,1,3,16.7,1,0.25,15,2,5,5,19.0,8,4,0,50.0
2011-01-23,2011-01,1,トヨタ自動車サンホークス,15,L,木村友宣,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,22,0,71.0
2011-01-23,2011-01,1,兵庫デルフィーノ,1,,井上優人,4,■,■,■,■,,13,7,0,0.5384615384615384,0.5384615384615384,1.75,0,0,0,-,3,0.75,26,4,1,8,21.5,1,1,0,100.0
2011-01-23,2011-01,1,兵庫デルフィーノ,3,,原田将志,4,■,■,■,■,,32,13,4,0.40625,0.28125,3.25,12,4,3,33.3,2,0.50,11,0,2,1,2.3,2,0,0,0.0
2011-01-23,2011-01,1,兵庫デルフィーノ,4,,笠島彰悟,3,■,■,■,,,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,2,0.67,6,1,1,2,21.7,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,5,,半田剛史,4,■,■,■,■,,18,10,0,0.5555555555555556,0.5555555555555556,2.50,1,0,0,0.0,3,0.75,13,0,0,8,15.4,11,3,0,27.3
2011-01-23,2011-01,1,兵庫デルフィーノ,6,,井上周二,4,■,■,■,■,,26,11,2,0.4230769230769231,0.3461538461538461,2.75,1,1,0,100.0,0,-,19,0,3,8,10.5,19,10,0,52.6
2011-01-23,2011-01,1,兵庫デルフィーノ,7,,橋丘矩宗,3,□,,□,■,,10,8,0,0.8,0.8,2.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,8,,織田康宏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,9,,竹永大樹,3,□,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2011-01-23,2011-01,1,兵庫デルフィーノ,12,L,栗栖徹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,14,L,木原恵一,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2
2011-01-23,2011-01,1,兵庫デルフィーノ,18,,石木裕也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,19,,浦田哲平,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,21,,中村成輔,4,■,■,■,■,,1,0,1,0.0,-1.0,-,0,0,0,-,1,0.25,14,1,3,6,17.9,0,0,0,-
2011-01-23,2011-01,1,兵庫デルフィーノ,23,,北山宏樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,1,,濱口純一,4,■,■,■,■,,8,1,0,0.125,0.125,0.25,0,0,0,-,1,0.25,18,0,1,6,8.3,51,38,0,74.5
2011-01-23,2011-01,1,東京ヴェルディ,2,L,浅岡遥太,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2011-01-23,2011-01,1,東京ヴェルディ,3,,脇戸新之助,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,6,,高橋洋史,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,9,L,槌尾健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,12,,塩原啓太,2,,□,□,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,14,,飯塚俊彦,4,■,■,■,■,,43,18,5,0.4186046511627907,0.3023255813953488,4.50,13,6,2,46.2,1,0.25,15,1,1,9,20.3,1,0,0,0.0
2011-01-23,2011-01,1,東京ヴェルディ,15,,中島俊介,4,■,■,■,■,,43,23,9,0.5348837209302325,0.32558139534883723,5.75,17,10,4,58.8,4,1.00,11,0,4,5,11.4,9,6,0,66.7
2011-01-23,2011-01,1,東京ヴェルディ,16,,山下裕之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,19,,間瀬公平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,21,,溝口信二,4,■,■,■,■,,7,3,1,0.42857142857142855,0.2857142857142857,0.75,0,0,0,-,2,0.50,16,0,2,7,10.9,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,22,,大下将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,24,,松本正嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,東京ヴェルディ,28,,竹田昭徳,4,■,■,■,■,,9,3,0,0.3333333333333333,0.3333333333333333,0.75,0,0,0,-,0,-,10,1,1,0,10.0,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,1,,中川剛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,6,,三芳健斗,4,■,■,■,■,,10,7,0,0.7,0.7,1.75,0,0,0,-,4,1.00,15,3,0,2,19.3,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,7,,勝田祥平,4,■,■,■,■,,26,7,2,0.2692307692307692,0.19230769230769232,1.75,0,0,0,-,1,0.25,13,1,2,4,15.4,34,18,0,52.9
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,8,,廣本遥,1,,,□,,,2,1,1,0.5,0.0,1.00,2,1,1,50.0,0,-,1,0,1,0,0.0,1,0,0,0.0
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,9,,平澤徹,4,■,■,■,■,,10,8,1,0.8,0.7,2.00,0,0,0,-,4,1.00,10,0,0,1,2.5,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,11,,呉屋宏和,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,13,,渡辺聖太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,,28,15,3,0.5357142857142857,0.42857142857142855,3.75,4,1,0,25.0,4,1.00,19,2,2,7,18.7,17,10,0,58.8
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,15,,北沢浩,4,■,■,■,■,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,19,0,0,1,1.3,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,17,L,藤森圭,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,18,,小川直紀,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,19,,松野昭博,4,■,■,■,■,,28,12,2,0.42857142857142855,0.35714285714285715,3.00,7,2,2,28.6,1,0.25,13,1,4,6,17.7,0,0,0,-
2011-01-23,2011-01,1,富士通カワサキレッドスピリッツ,20,L,越岡恵範,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,1,,山口純平,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,2,,川波博次,4,■,■,■,■,,16,12,0,0.75,0.75,3.00,1,1,0,100.0,0,-,12,0,2,1,2.1,24,15,0,62.5
2011-01-23,2011-01,1,大同特殊鋼レッドスター,3,,田中紳太,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,1,0,1,8.9,1,0,0,0.0
2011-01-23,2011-01,1,大同特殊鋼レッドスター,4,,倉田真,4,■,■,■,■,,32,14,3,0.4375,0.34375,3.50,8,3,2,37.5,3,0.75,14,0,5,4,7.1,31,19,0,61.3
2011-01-23,2011-01,1,大同特殊鋼レッドスター,5,L,児島啓吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,,48,18,7,0.375,0.22916666666666666,4.50,9,2,3,22.2,1,0.25,9,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,9,,淡田智行,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,10,,馬場信介,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2011-01-23,2011-01,1,大同特殊鋼レッドスター,11,L,平井銀次,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0
2011-01-23,2011-01,1,大同特殊鋼レッドスター,13,,土屋宝士,4,■,■,■,■,,8,4,1,0.5,0.375,1.00,0,0,0,-,3,0.75,15,0,0,1,1.7,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,14,,齋藤義人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,大同特殊鋼レッドスター,15,,小林雅也,4,■,■,■,■,,14,5,1,0.35714285714285715,0.2857142857142857,1.25,0,0,0,-,2,0.50,20,3,3,3,16.8,1,1,0,100.0
2011-01-23,2011-01,1,大同特殊鋼レッドスター,17,,中道淑人,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,0,66.7
2011-01-23,2011-01,1,大同特殊鋼レッドスター,18,,山下秀人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,1,,菊池孝一,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,3,,和井田剛史,4,■,■,■,■,,30,18,2,0.6,0.5333333333333333,4.50,4,2,2,50.0,0,-,12,0,1,2,4.2,11,8,0,72.7
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,8,,出耒田敬,4,■,■,■,■,,26,12,2,0.4615384615384616,0.38461538461538464,3.00,0,0,0,-,3,0.75,13,1,3,4,13.8,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,9,,安井勇誠,4,□,□,□,■,,12,6,0,0.5,0.5,1.50,5,2,0,40.0,1,0.25,11,2,1,5,27.7,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,10,L,冨田周平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,12,,前田一誠,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,0,0,4,7.7,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,15,,矢野諒介,2,,,□,■,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,16,,鞍掛勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,17,,高橋寛記,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,18,,加藤陽一,4,■,■,■,■,,13,9,0,0.6923076923076923,0.6923076923076923,2.25,0,0,0,-,2,0.50,17,1,2,5,13.2,41,34,0,82.9
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,19,,久原大輝,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,20,,椿山竜介,4,■,■,■,■,,23,15,0,0.6521739130434783,0.6521739130434783,3.75,1,0,0,0.0,2,0.50,12,2,3,1,17.1,0,0,0,-
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,22,L,吉野淳,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9
2011-01-23,2011-01,1,つくばユナイテッドSunGAIA,25,,高橋賢行,3,■,■,■,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,1,0,0,0.0,0,-,12,0,3,4,8.3,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,2,,金丸晃大,5,■,■,■,■,■,11,7,2,0.6363636363636364,0.4545454545454545,1.40,0,0,0,-,6,1.20,18,0,0,5,6.9,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,3,,小野孝宏,3,□,■,■,,,25,12,1,0.48,0.44,4.00,9,3,1,33.3,0,-,4,0,3,0,0.0,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,4,,清野真一,3,,,□,■,■,28,9,4,0.32142857142857145,0.17857142857142858,3.00,9,4,3,44.4,0,-,10,0,3,3,7.5,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,5,,豊田昇平,3,,,□,■,■,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,6,,高橋慎治,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,11,1,1,3,15.9,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,8,,松崎良輔,5,■,■,■,■,■,10,6,1,0.6,0.5,1.20,0,0,0,-,3,0.60,11,0,0,0,0.0,0,0,0,-
2011-01-29,2011-01,1,ジェイテクトSTINGS,9,,石田敬喜,4,,■,■,■,■,20,8,1,0.4,0.35,2.00,1,0,0,0.0,2,0.50,14,1,3,2,9.3,18,11,0,61.1
