試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,1,,中元南,3,■,■,■,,,22,9,1,0.4090909090909091,0.3636363636363637,3.00,2,1,0,50.0,1,0.33,14,0,1,5,7.1,1,0,1,50.0
2019-10-26,1,,中元南,3,■,■,■,,,14,5,3,0.35714285714285715,0.14285714285714285,1.67,1,1,0,100.0,0,-,13,0,0,5,9.6,5,1,2,40.0
2019-10-27,1,,中元南,4,■,■,■,■,,35,11,3,0.3142857142857143,0.22857142857142854,2.75,4,0,0,0.0,0,-,7,0,1,2,3.6,1,1,0,100.0
2019-11-03,1,,中元南,3,■,■,■,,,37,18,0,0.4864864864864865,0.4864864864864865,6.00,4,1,0,25.0,0,-,9,0,0,5,13.9,24,4,12,41.7
2019-11-09,1,,中元南,3,■,■,■,,,25,6,3,0.24,0.12,2.00,9,2,0,22.2,0,-,15,0,0,5,8.3,13,8,4,76.9
2019-11-10,1,,中元南,2,■,■,,,,23,6,3,0.2608695652173913,0.13043478260869565,3.00,1,0,1,0.0,1,0.50,4,0,0,1,6.2,13,5,5,57.7
2019-11-16,1,,中元南,3,■,■,■,,,35,12,5,0.3428571428571429,0.2,4.00,2,0,2,0.0,1,0.33,8,0,2,2,0.0,27,10,6,48.1
2019-11-17,1,,中元南,3,■,■,■,,,23,10,2,0.43478260869565216,0.3478260869565217,3.33,1,1,0,100.0,0,-,10,1,0,5,22.5,16,5,5,46.9
2019-11-23,1,,中元南,3,■,■,■,,,17,8,1,0.4705882352941176,0.4117647058823529,2.67,1,0,0,0.0,0,-,6,0,1,0,-4.2,12,7,3,70.8
2019-11-24,1,,中元南,4,■,■,■,□,,25,12,2,0.48,0.4,3.00,1,1,0,100.0,0,-,9,2,0,0,22.2,17,6,4,47.1
2019-11-30,1,,中元南,5,■,□,■,■,■,37,9,1,0.2432432432432433,0.21621621621621626,1.80,3,1,0,33.3,0,-,14,2,0,6,25.0,15,1,7,30.0
2019-12-01,1,,中元南,3,■,■,■,,,25,10,1,0.4,0.36,3.33,4,2,0,50.0,0,-,9,0,0,5,13.9,16,10,3,71.9
2019-12-07,1,,中元南,5,■,■,■,■,■,34,13,2,0.38235294117647056,0.3235294117647059,2.60,5,0,0,0.0,1,0.20,8,0,2,0,-6.2,14,6,2,50.0
2019-12-08,1,,中元南,5,■,■,■,■,■,52,23,2,0.4423076923076923,0.40384615384615385,4.60,2,1,1,50.0,0,-,19,1,2,5,9.2,34,12,10,50.0
2019-12-14,1,,中元南,3,■,■,■,,,19,4,1,0.21052631578947367,0.15789473684210525,1.33,3,1,0,33.3,1,0.33,16,1,0,5,14.1,24,12,6,62.5
2019-12-15,1,,中元南,3,■,■,■,,,33,7,2,0.21212121212121213,0.15151515151515152,2.33,2,0,1,0.0,0,-,12,0,0,5,10.4,9,4,4,66.7
2019-12-21,1,,中元南,3,■,■,■,,,32,14,2,0.4375,0.375,4.67,2,1,0,50.0,0,-,16,0,3,4,1.6,11,5,3,59.1
2019-12-22,1,,中元南,4,■,■,■,■,,44,12,3,0.2727272727272727,0.20454545454545456,3.00,3,0,0,0.0,1,0.25,24,3,1,7,18.8,32,16,7,60.9
2019-12-28,1,,中元南,4,■,■,■,■,,37,10,2,0.2702702702702703,0.21621621621621626,2.50,3,1,0,33.3,1,0.25,11,1,0,3,15.9,15,5,8,60.0
2020-01-04,1,,中元南,4,□,■,■,■,,36,13,5,0.3611111111111111,0.2222222222222222,3.25,4,0,0,0.0,1,0.25,12,0,2,5,6.2,9,1,1,16.7
2020-01-05,1,,中元南,2,■,□,,,,11,0,4,0.0,-0.3636363636363637,-,2,0,0,0.0,0,-,8,0,0,4,12.5,5,2,2,60.0
