試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,10,,森谷史佳,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-10-26,10,,森谷史佳,1,,□,,,,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,4,0,0,3,18.8,0,0,0,-
2019-11-09,10,,森谷史佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,10,,森谷史佳,4,□,■,■,■,,11,7,0,0.6363636363636364,0.6363636363636364,1.75,0,0,0,-,5,1.25,11,0,0,2,4.5,0,0,0,-
2019-11-16,10,,森谷史佳,3,■,■,■,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,0,0,0,-,1,0.33,15,2,3,6,18.3,0,0,0,-
2019-11-17,10,,森谷史佳,3,■,■,■,,,18,8,0,0.4444444444444444,0.4444444444444444,2.67,0,0,0,-,1,0.33,7,1,1,4,25.0,0,0,0,-
2019-11-23,10,,森谷史佳,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,0,0,0,-,1,0.33,7,1,0,2,21.4,0,0,0,-
2019-11-24,10,,森谷史佳,3,■,■,■,,,12,3,0,0.25,0.25,1.00,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2019-11-30,10,,森谷史佳,2,■,■,,,,6,1,0,0.16666666666666666,0.16666666666666666,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2019-12-01,10,,森谷史佳,1,,,□,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,10,,森谷史佳,2,■,,□,,,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,4,0,1,3,12.5,1,0,0,0.0
2019-12-08,10,,森谷史佳,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-14,10,,森谷史佳,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2019-12-15,10,,森谷史佳,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2019-12-21,10,,森谷史佳,3,■,■,■,,,14,5,0,0.35714285714285715,0.35714285714285715,1.67,0,0,0,-,0,-,14,1,1,12,26.8,1,1,0,100.0
2019-12-22,10,,森谷史佳,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-28,10,,森谷史佳,2,,□,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-01-04,10,,森谷史佳,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2020-01-05,10,,森谷史佳,3,■,■,■,,,16,6,0,0.375,0.375,2.00,0,0,0,-,1,0.33,12,0,1,4,6.2,0,0,0,-
