月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ヴィクトリーナ姫路,1,,貞包里穂,17,5,5,5,2,0,173,55,7,31.8,27.7,3.2,22,6,1,27.3,4,0.2,60,1,2,15,7.1,109,30,30,41.3
11,ヴィクトリーナ姫路,1,,貞包里穂,26,8,8,7,1,1,210,58,8,27.6,23.8,2.2,6,0,1,0.0,3,0.1,92,1,4,26,7.1,161,54,44,47.2
12,ヴィクトリーナ姫路,1,,貞包里穂,28,8,8,8,3,1,251,85,7,33.9,31.1,3.0,16,4,2,25.0,5,0.2,121,3,3,38,9.7,232,75,59,45.0
