月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ヴィクトリーナ姫路,10,,脇田美怜,2,0,1,0,0,0,3,0,1,0.0,-33.3,0.0,0,0,0,,0,0.0,4,0,1,1,0.0,7,4,1,64.3
11,ヴィクトリーナ姫路,10,,脇田美怜,6,0,1,1,0,0,35,11,6,31.4,14.3,1.8,0,0,0,,0,0.0,11,0,1,1,0.0,48,15,21,53.1
12,ヴィクトリーナ姫路,10,,脇田美怜,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
