月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ヴィクトリーナ姫路,7,,堀込奈央,17,5,5,4,2,0,4,3,0,75.0,75.0,0.2,0,0,0,,0,0.0,50,2,5,13,8.0,0,0,0,
11,ヴィクトリーナ姫路,7,,堀込奈央,27,8,8,8,2,1,5,3,0,60.0,60.0,0.1,0,0,0,,1,0.0,84,2,4,25,8.6,1,0,0,0.0
12,ヴィクトリーナ姫路,7,,堀込奈央,28,8,8,8,3,1,8,3,1,37.5,25.0,0.1,0,0,0,,0,0.0,87,0,9,23,4.0,1,0,0,0.0
