大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
V.LEAGUE DIVISION1 WOMEN 2018-19,岡山シーガルズ,13,46,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,161,89,29,64.3,0,0,0,0
Western Conference,岡山シーガルズ,5,19,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,62,37,7,65.3,0,0,0,0
交流戦,岡山シーガルズ,6,21,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,88,44,21,61.9,0,0,0,0
チャレンジステージ,岡山シーガルズ,2,6,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,11,8,1,77.3,0,0,0,0
レギュラーシーズン通算,,11,40,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,150,81,28,63.3,0,0,0,0
通算,,13,46,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,161,89,29,64.3,0,0,0,0
