大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,岡山シーガルズ,1,1,0,0,0,-,0,0,0,-,-,0,-,1,0,0,0,0,0.0,0,0,0,-,0,0,0,0
交流戦,岡山シーガルズ,1,1,0,0,0,-,0,0,0,-,-,0,-,1,0,0,0,0,0.0,0,0,0,-,0,0,0,0
Ｖ・チャレンジリーグⅠ女子 2017/18,岡山シーガルズ,6,11,10,3,0,30.0,0,0,0,-,0.27,1,0.09,19,0,1,2,5,9.2,1,1,0,100.0,3,1,1,5
レギュラーラウンド,岡山シーガルズ,6,11,10,3,0,30.0,0,0,0,-,0.27,1,0.09,19,0,1,2,5,9.2,1,1,0,100.0,3,1,1,5
レギュラーシーズン通算,,7,12,10,3,0,30.0,0,0,0,-,0.25,1,0.08,20,0,1,2,5,8.8,1,1,0,100.0,3,1,1,5
通算,,7,12,10,3,0,30.0,0,0,0,-,0.25,1,0.08,20,0,1,2,5,8.8,1,1,0,100.0,3,1,1,5
