大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,岡山シーガルズ,20,51,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,19,9,2,52.6,0,0,0,0
プレミアカンファレンス,岡山シーガルズ,9,19,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,10,2,2,30.0,0,0,0,0
交流戦,岡山シーガルズ,6,19,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,7,6,0,85.7,0,0,0,0
ファイナル８・Ｂグループ,岡山シーガルズ,3,8,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
セミファイナル①,岡山シーガルズ,1,1,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,2,1,0,50.0,0,0,0,0
ファイナル,岡山シーガルズ,1,4,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
V.LEAGUE DIVISION1 WOMEN 2018-19,岡山シーガルズ,11,35,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,41,20,7,57.3,0,0,0,0
Western Conference,岡山シーガルズ,4,16,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,30,12,6,50.0,0,0,0,0
交流戦,岡山シーガルズ,5,13,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,8,5,1,68.8,0,0,0,0
チャレンジステージ,岡山シーガルズ,2,6,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,3,3,0,100.0,0,0,0,0
Ｖ・チャレンジリーグⅠ女子 2017/18,岡山シーガルズ,14,22,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,48,25,8,60.4,0,0,0,0
レギュラーラウンド,岡山シーガルズ,14,22,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,48,25,8,60.4,0,0,0,0
Ｖ・プレミアリーグ女子 2016/17,岡山シーガルズ,21,65,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,217,139,0,64.1,0,0,0,0
レギュラーラウンド,岡山シーガルズ,21,65,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,217,139,0,64.1,0,0,0,0
チャレンジマッチ女子2016/17,岡山シーガルズ,2,6,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,29,17,0,58.6,0,0,0,0
チャレンジマッチ,岡山シーガルズ,2,6,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,29,17,0,58.6,0,0,0,0
Ｖ・プレミアリーグ女子 2015/16,岡山シーガルズ,26,105,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,278,183,0,65.8,0,0,0,0
レギュラーラウンド,岡山シーガルズ,21,84,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,221,150,0,67.9,0,0,0,0
ファイナル６,岡山シーガルズ,5,21,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,57,33,0,57.9,0,0,0,0
Ｖ・プレミアリーグ女子 2014/15,岡山シーガルズ,26,98,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,349,247,0,70.8,0,0,0,0
レギュラーラウンド,岡山シーガルズ,21,77,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,270,188,0,69.6,0,0,0,0
ファイナル６,岡山シーガルズ,5,21,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,79,59,0,74.7,0,0,0,0
サマーリーグ女子 2014,岡山シーガルズ,3,13,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,50,33,0,66.0,0,0,0,0
サマーリーグ,岡山シーガルズ,3,13,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,50,33,0,66.0,0,0,0,0
Ｖ・プレミアリーグ女子 2013/14,岡山シーガルズ,32,121,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,409,250,0,61.1,0,0,0,0
レギュラーラウンド,岡山シーガルズ,28,107,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,368,224,0,60.9,0,0,0,0
セミファイナルラウンド,岡山シーガルズ,3,10,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,29,17,0,58.6,0,0,0,0
ファイナルラウンド,岡山シーガルズ,1,4,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,12,9,0,75.0,0,0,0,0
サマーリーグ女子 2013,岡山シーガルズ,1,5,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,11,7,0,63.6,0,0,0,0
サマーリーグ,岡山シーガルズ,1,5,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,11,7,0,63.6,0,0,0,0
Ｖ・プレミアリーグ女子 2012/13,岡山シーガルズ,32,129,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,426,306,0,71.8,0,0,0,0
レギュラーラウンド,岡山シーガルズ,28,113,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,354,243,0,68.6,0,0,0,0
セミファイナルラウンド,岡山シーガルズ,3,12,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,58,50,0,86.2,0,0,0,0
ファイナルラウンド,岡山シーガルズ,1,4,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,14,13,0,92.9,0,0,0,0
サマーリーグ女子 2012,岡山シーガルズ,3,9,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,36,24,0,66.7,0,0,0,0
サマーリーグ,岡山シーガルズ,3,9,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,36,24,0,66.7,0,0,0,0
Ｖ・プレミアリーグ女子 2011/12,岡山シーガルズ,25,98,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,379,245,0,64.6,0,0,0,0
レギュラーラウンド,岡山シーガルズ,21,82,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,325,208,0,64.0,0,0,0,0
セミファイナルラウンド,岡山シーガルズ,3,11,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,35,25,0,71.4,0,0,0,0
ファイナルラウンド,岡山シーガルズ,1,5,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,19,12,0,63.2,0,0,0,0
サマーリーグ女子 2011,岡山シーガルズ,3,3,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,3,1,0,33.3,0,0,0,0
サマーリーグ,岡山シーガルズ,3,3,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,3,1,0,33.3,0,0,0,0
Ｖ・プレミアリーグ女子 2010/11,岡山シーガルズ,25,82,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,356,238,0,66.9,0,0,0,0
レギュラーラウンド,岡山シーガルズ,25,82,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,356,238,0,66.9,0,0,0,0
レギュラーシーズン通算,,203,699,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,2214,1440,17,65.4,0,0,0,0
通算,,244,842,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,2651,1744,17,66.1,0,0,0,0
