試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-31,東レアローズ,JTマーヴェラス,1,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,2,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,3,,大野果歩,1,■,nan,nan,nan,nan,5,1,2,20.0,-20.0,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-,2
2019-03-31,東レアローズ,JTマーヴェラス,5,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,6,,杉原若葉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,7,,クランヤナ,1,■,nan,nan,nan,nan,16,8,0,50.0,50.0,8.00,2,2,0,100.0,0,-,5,0,0,2,10.0,0,0,0,-,8
2019-03-31,東レアローズ,JTマーヴェラス,8,,白井美沙紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,9,,中田紫乃,1,■,nan,nan,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,2,2.00,2,0,0,0,0.0,10,3,3,45.0,5
2019-03-31,東レアローズ,JTマーヴェラス,11,L,中島未来,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,12,,小川愛里奈,1,■,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2019-03-31,東レアローズ,JTマーヴェラス,13,,黒後愛,1,■,nan,nan,nan,nan,7,1,0,14.3,14.3,1.00,1,1,0,100.0,0,-,3,0,0,0,0.0,9,2,1,27.8,1
2019-03-31,東レアローズ,JTマーヴェラス,14,,関菜々巳,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,15,L,水杉玲奈,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,17,,石川真佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-31,東レアローズ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,1,nan,nan,nan,nan,nan,32,14,2,43.8,37.5,14.00,3,3,0,100.0,3,3.00,24,0,0,6,6.2,19,5,4,36.8,17
