試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,1,,上坂瑠子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,2,,小野寺友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,3,,堀井有蘭,2,nan,□,■,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,12,0,2,4,4.2,10,3,3,45.0,2
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,4,,窪田美侑,3,■,■,□,nan,nan,9,2,1,22.2,11.1,0.67,1,1,0,100.0,0,-,5,0,0,3,15.0,22,11,2,54.5,2
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,5,,タップハンナ,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,3,1.00,9,0,0,3,8.3,0,0,0,-,11
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,6,,芳賀舞波,3,■,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,0,-,14,2,1,9,28.6,0,0,0,-,7
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,7,,齋藤加奈子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,3,68.8,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,8,,佐藤美弥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,2,4,5.6,0,0,0,-,2
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,9,,渡邊久惠,3,■,■,■,nan,nan,51,19,2,37.3,33.3,6.33,7,3,0,42.9,1,0.33,10,0,1,4,7.5,0,0,0,-,20
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,10,L,小池杏菜,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,3,3,32.1,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,13,,長内美和子,3,■,■,■,nan,nan,41,14,2,34.1,29.3,4.67,1,0,0,0.0,1,0.33,13,0,1,2,1.9,17,6,4,47.1,15
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,14,,入澤まい,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,15,,土井さくら,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,17,,オクム大庭冬美ハウィ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,日立リヴァーレ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,50,7,36.0,30.9,16.67,9,4,0,44.4,7,2.33,74,2,8,29,9.8,71,27,15,48.6,59
