月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,5,,井上仁,1,0,0,1,0,0,4,1,2,25.0,-25.0,4.0,0,0,0,,0,0.0,6,1,1,1,16.666666666666668,0,0,0,
11,5,,井上仁,25,5,5,6,3,2,52,31,2,59.61538461538461,55.769230769230774,2.08,0,0,0,,7,0.28,75,2,6,21,7.666666666666667,8,5,1,68.75
12,5,,井上仁,26,7,7,7,4,1,96,51,2,53.125,51.041666666666664,3.6923076923076925,0,0,0,,9,0.34615384615384615,104,1,8,28,5.769230769230769,11,6,3,68.18181818181819
01,5,,井上仁,20,6,6,5,2,0,48,20,3,41.66666666666667,35.41666666666667,2.4,0,0,0,,7,0.35,70,2,5,20,8.214285714285714,3,1,1,50.0
11,5,,井上仁,11,3,3,4,1,0,29,15,3,51.724137931034484,41.37931034482759,2.6363636363636362,0,0,0,,6,0.5454545454545454,41,2,3,14,11.585365853658537,9,5,2,66.66666666666667
