試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,1,,長岡望悠,4,■,■,■,■,nan,30,15,0,50.0,50.0,3.75,1,0,0,0.0,2,0.50,13,1,1,6,17.7,0,0,0,-,18
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,2,,古藤千鶴,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,13,1,1,5,15.8,0,0,0,-,1
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,3,,新鍋理沙,4,■,■,■,■,nan,27,8,1,29.6,25.9,2.00,0,0,0,-,3,0.75,18,1,3,7,14.2,22,14,0,63.6,12
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,4,,岩坂名奈,4,■,■,■,■,nan,13,7,1,53.8,46.2,1.75,0,0,0,-,3,0.75,14,0,0,6,10.7,0,0,0,-,10
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,6,,石井優希,4,■,■,■,■,nan,48,15,3,31.2,25.0,3.75,5,2,1,40.0,2,0.50,16,1,0,10,20.6,29,16,0,55.2,18
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,9,,平井香菜子,4,■,■,■,■,nan,17,9,0,52.9,52.9,2.25,0,0,0,-,1,0.25,10,0,0,4,10.0,0,0,0,-,10
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,14,,シべレバルボザ,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,1
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,20,L,筒井さやか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,0,47.4,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,22,,石田瑞穂,1,nan,nan,nan,□,nan,7,3,0,42.9,42.9,3.00,0,0,0,-,1,1.00,1,0,0,1,25.0,1,0,0,0.0,4
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,23,,石橋里紗,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0,0,-,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,24,,中大路絢野,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,149,58,5,38.9,35.6,14.50,6,2,1,33.3,12,3.00,92,4,6,44,15.4,71,39,0,54.9,74
