試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,1,,小川貴史,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,2,0.50,10,1,0,3,17.5,1,0,0,0.0,9
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,2,,徳丸善基,4,■,■,■,■,nan,15,7,1,46.7,40.0,1.75,0,0,0,-,1,0.25,18,1,0,9,16.9,1,1,0,100.0,9
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,3,,阿部領太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,4,,高橋和人,4,■,■,■,■,nan,27,12,0,44.4,44.4,3.00,4,2,0,50.0,0,-,14,0,5,3,5.4,48,31,0,64.6,12
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,7,,細川優樹,1,■,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,1,25.0,4,1,0,25.0,2
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,8,,石垣公也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,9,,井口拓也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,10,,山田要平,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,2,0,5,23.8,0,0,0,-,2
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,11,,舩越満,4,□,■,■,■,nan,12,6,0,50.0,50.0,1.50,0,0,0,-,0,-,11,1,2,1,9.5,9,7,0,77.8,7
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,12,L,橘裕也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,13,,中島悠樹,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,14,,高橋寛記,2,□,nan,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,16,L,迫谷竜児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,20,,チェモスマイケル,4,■,■,■,■,nan,35,15,3,42.9,34.3,3.75,22,5,3,22.7,0,-,12,0,5,3,6.2,0,0,0,-,15
2012-11-17,大分三好ヴァイセアドラー,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,102,49,4,48.0,44.1,12.25,26,7,3,26.9,3,0.75,86,5,12,26,12.4,78,51,0,65.4,57
