試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,1,,小川貴史,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,2,,徳丸善基,4,■,■,■,■,nan,11,9,0,81.8,81.8,2.25,0,0,0,-,0,-,10,0,0,2,5.0,2,2,0,100.0,9
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,3,,阿部領太,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,4,,高橋和人,4,■,■,■,■,nan,27,15,3,55.6,44.4,3.75,11,6,3,54.5,1,0.25,16,0,4,7,10.9,52,35,0,67.3,16
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,7,,細川優樹,3,■,nan,■,■,nan,25,10,4,40.0,24.0,3.33,6,3,1,50.0,0,-,10,0,3,4,10.0,11,4,0,36.4,10
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,8,,石垣公也,1,nan,■,nan,nan,nan,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,1
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,9,,井口拓也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,2,0,3,30.6,0,0,0,-,2
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,10,,山田要平,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,18,0,3,4,5.6,0,0,0,-,1
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,11,,舩越満,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,12,L,橘裕也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,20,0,95.2,0
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,13,,中島悠樹,4,■,■,■,■,nan,12,10,1,83.3,75.0,2.50,0,0,0,-,5,1.25,10,0,1,0,0.0,3,3,0,100.0,15
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,14,,高橋寛記,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,16,L,迫谷竜児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,20,,チェモスマイケル,4,■,■,■,■,nan,41,21,3,51.2,43.9,5.25,17,11,3,64.7,0,-,16,0,4,4,6.2,0,0,0,-,21
2013-01-19,大分三好ヴァイセアドラー,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,124,67,12,54.0,44.4,16.75,34,20,7,58.8,7,1.75,95,2,18,24,8.4,89,64,0,71.9,76
