試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,1,,坂下麻衣子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,25,6,1,24.0,20.0,2.00,6,0,0,0.0,0,-,10,1,0,6,23.0,0,0,0,-,7,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,3,,山本愛,3,■,■,■,nan,nan,17,3,2,17.6,5.9,1.00,0,0,0,-,3,1.00,10,1,1,5,20.5,0,0,0,-,7,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,4,,吉澤智恵,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,1,0,0,0.0,1,0.33,16,0,0,8,12.5,12,8,0,66.7,12,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,5,,位田愛,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,5,4,0,80.0,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,7,,竹下佳江,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0,0,-,2,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,3,1.00,7,0,2,3,10.7,0,0,0,-,11,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,10,,キムヨンギョン,3,■,■,■,nan,nan,49,22,5,44.9,34.7,7.33,10,2,2,20.0,0,-,11,1,2,3,15.9,16,12,0,75.0,23,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,17,L,加藤千尋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,18,,河合由貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,19,,千葉智枝美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,20,,芥川愛加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-15,JTマーヴェラス,岡山シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,134,51,9,38.1,31.3,17.00,17,2,2,11.8,8,2.67,73,3,7,29,13.5,52,38,0,73.1,62,129,29,5,22.5,3,1.00,6.7,52.3
