試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-02-12,FC東京,東レアローズ,3,L,福田誉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,5,,上場雄也,4,■,■,■,■,nan,45,26,1,57.8,55.6,6.50,17,10,1,58.8,2,0.50,15,0,4,7,11.7,1,0,0,0.0,28
2011-02-12,FC東京,東レアローズ,6,,山内隆宏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,8,,大庭健裕,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,10,,山岡祐也,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,13,0,1,5,9.6,0,0,0,-,1
2011-02-12,FC東京,東レアローズ,12,,阿部篤史,4,□,□,■,■,nan,24,16,1,66.7,62.5,4.00,5,2,0,40.0,1,0.25,9,0,3,2,5.6,7,5,0,71.4,17
2011-02-12,FC東京,東レアローズ,13,,土屋雄太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,14,,加賀龍哉,4,■,■,■,■,nan,8,3,2,37.5,12.5,0.75,0,0,0,-,1,0.25,24,1,1,5,8.5,1,1,0,100.0,5
2011-02-12,FC東京,東レアローズ,17,,橋場正裕,4,■,■,■,■,nan,22,13,0,59.1,59.1,3.25,4,1,0,25.0,0,-,13,0,5,5,9.6,42,24,0,57.1,13
2011-02-12,FC東京,東レアローズ,18,,山本雄史,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,15,0,1,2,3.3,1,0,0,0.0,5
2011-02-12,FC東京,東レアローズ,23,,山本洋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,27,L,三上圭治郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2011-02-12,FC東京,東レアローズ,28,,前田和樹,4,■,■,□,□,nan,8,0,1,0.0,-12.5,-,0,0,0,-,0,-,4,0,2,1,6.2,2,1,0,50.0,0
2011-02-12,FC東京,東レアローズ,99,,ゾボレビーガブリエル,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-12,FC東京,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,63,5,55.3,50.9,15.75,26,13,1,50.0,5,1.25,93,1,17,27,8.1,74,48,0,64.9,69
