名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
阿部友幸,2007-03,つくばユナイテッドSunGAIA,19,15,20,54,27,5,50.0,40.7,2,0,0,2,71,0,1,20,79,56,0,0.0,1.35,0.1,6.7,70.9
阿部篤史,2007-01,FC東京,12,6,12,91,48,8,52.7,44.0,46,23,6,5,46,2,12,11,1,0,0,50.0,4.0,0.42,3.8,0.0
阿部篤史,2007-02,FC東京,12,10,19,183,104,11,56.8,50.8,73,40,7,11,74,2,16,19,0,0,0,54.8,5.47,0.58,3.7,
阿部篤史,2007-03,FC東京,12,15,18,174,90,16,51.7,42.5,62,26,11,6,74,4,23,21,0,0,0,41.9,5.0,0.33,4.7,
飯塚俊彦,2007-01,東京ヴェルディ,14,5,18,150,74,6,49.3,45.3,38,20,2,15,81,5,11,24,17,10,0,52.6,4.11,0.83,10.2,58.8
飯塚俊彦,2007-02,東京ヴェルディ,14,10,15,142,66,7,46.5,41.5,35,19,2,8,70,1,7,18,1,0,0,54.3,4.4,0.53,5.4,0.0
飯塚俊彦,2007-03,東京ヴェルディ,14,18,23,181,81,7,44.8,40.9,28,11,4,10,85,3,14,30,8,2,0,39.3,3.52,0.43,8.2,25.0
高取諒平,2007-01,FC東京,11,6,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
高取諒平,2007-02,FC東京,11,10,2,2,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
高橋洋史,2007-01,東京ヴェルディ,6,5,6,0,0,0,,,0,0,0,0,6,0,1,0,0,0,0,,0.0,0.0,-4.2,
高橋洋史,2007-02,東京ヴェルディ,6,10,9,0,0,0,,,0,0,0,0,15,0,0,2,0,0,0,,0.0,0.0,3.3,
高橋洋史,2007-03,東京ヴェルディ,6,3,3,1,1,0,100.0,100.0,0,0,0,0,11,0,0,4,0,0,0,,0.33,0.0,9.1,
鬼頭浩幸,2007-01,ジェイテクトSTINGS,18,4,10,0,0,0,,,0,0,0,0,12,0,2,2,0,0,0,,0.0,0.0,0.0,
鬼頭浩幸,2007-02,ジェイテクトSTINGS,18,8,8,5,3,1,60.0,40.0,0,0,0,1,11,0,0,3,1,0,0,,0.38,0.12,6.8,0.0
鬼頭浩幸,2007-03,ジェイテクトSTINGS,18,18,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
齋藤義人,2007-02,大同特殊鋼レッドスター,14,2,3,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
齋藤義人,2007-03,大同特殊鋼レッドスター,14,12,12,0,0,0,,,0,0,0,0,21,0,0,8,0,0,0,,0.0,0.0,9.5,
