試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,2,,加藤克貴,5,■,■,■,■,■,23,9,1,0.39130434782608703,0.3478260869565217,1.80,0,0,0,-,0,-,15,0,1,2,1.7,42,10,15,41.7
2019-11-17,2,,加藤克貴,3,■,■,■,,,12,6,1,0.5,0.4166666666666667,2.00,0,0,0,-,0,-,17,0,1,5,5.9,17,8,5,61.8
2019-11-23,2,,加藤克貴,3,■,■,■,,,17,6,4,0.35294117647058826,0.1176470588235294,2.00,2,1,1,50.0,1,0.33,12,0,0,2,4.2,12,7,3,70.8
2019-11-30,2,,加藤克貴,3,■,■,■,,,16,6,1,0.375,0.3125,2.00,1,1,0,100.0,0,-,10,0,0,1,2.5,16,7,5,59.4
2019-12-01,2,,加藤克貴,5,■,■,■,■,■,24,9,0,0.375,0.375,1.80,0,0,0,-,2,0.40,19,0,0,3,3.9,26,13,5,59.6
2019-12-07,2,,加藤克貴,4,■,,■,■,■,18,4,2,0.2222222222222222,0.1111111111111111,1.00,1,1,0,100.0,0,-,18,1,2,4,8.3,25,19,4,84.0
2019-12-08,2,,加藤克貴,3,■,■,■,,,14,3,2,0.21428571428571427,0.07142857142857142,1.00,0,0,0,-,1,0.33,10,0,1,2,2.5,44,21,20,70.5
2019-12-14,2,,加藤克貴,3,■,■,■,,,19,10,1,0.5263157894736842,0.4736842105263158,3.33,4,2,1,50.0,0,-,11,0,0,4,9.1,13,8,2,69.2
2019-12-15,2,,加藤克貴,4,■,■,■,■,,13,5,3,0.38461538461538464,0.15384615384615385,1.25,1,0,1,0.0,0,-,14,0,0,3,5.4,27,19,5,79.6
2019-12-21,2,,加藤克貴,3,■,■,,□,,5,1,1,0.2,0.0,0.33,0,0,0,-,0,-,8,0,1,0,-3.1,17,12,3,79.4
2019-12-22,2,,加藤克貴,1,,,□,,,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,1,1,0,100.0
2020-01-25,2,,加藤克貴,3,■,■,■,,,13,9,1,0.6923076923076923,0.6153846153846154,3.00,1,1,0,100.0,2,0.67,11,0,0,2,4.5,7,3,1,50.0
2020-01-26,2,,加藤克貴,4,□,□,□,□,,1,1,0,1.0,1.0,0.25,1,1,0,100.0,0,-,7,0,1,3,7.1,6,1,3,41.7
2020-02-01,2,,加藤克貴,4,■,■,■,■,,13,6,3,0.4615384615384616,0.2307692307692308,1.50,2,1,1,50.0,1,0.25,18,1,2,3,6.9,21,7,10,57.1
2020-02-02,2,,加藤克貴,4,■,■,■,■,,21,9,2,0.42857142857142855,0.3333333333333333,2.25,2,1,1,50.0,2,0.50,12,0,0,3,6.2,35,10,14,48.6
2020-02-08,2,,加藤克貴,3,■,■,■,,,8,3,0,0.375,0.375,1.00,1,0,0,0.0,0,-,15,0,1,4,5.0,29,13,7,56.9
2020-02-09,2,,加藤克貴,3,■,■,■,,,18,6,3,0.3333333333333333,0.16666666666666666,2.00,1,1,0,100.0,1,0.33,13,0,1,2,1.9,20,6,8,50.0
2020-02-15,2,,加藤克貴,5,■,■,■,■,■,21,9,1,0.42857142857142855,0.3809523809523809,1.80,3,1,0,33.3,0,-,19,0,0,4,5.3,25,16,1,66.0
2020-02-16,2,,加藤克貴,3,■,■,■,,,13,5,2,0.38461538461538464,0.2307692307692308,1.67,3,0,1,0.0,0,-,13,0,0,5,9.6,31,12,10,54.8
2020-02-22,2,,加藤克貴,5,■,■,■,■,■,31,16,3,0.5161290322580645,0.41935483870967744,3.20,1,0,1,0.0,1,0.20,14,0,1,7,10.7,41,18,6,51.2
2020-02-23,2,,加藤克貴,4,■,■,■,■,,12,4,1,0.3333333333333333,0.25,1.00,0,0,0,-,0,-,19,0,0,11,14.5,35,15,6,51.4
