試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,16,,林佑樹,5,■,■,■,■,■,41,22,5,0.5365853658536586,0.4146341463414634,4.40,3,2,0,66.7,1,0.20,17,0,3,2,-1.5,45,13,17,47.8
2019-11-17,16,,林佑樹,3,■,■,■,,,18,11,0,0.6111111111111112,0.6111111111111112,3.67,1,1,0,100.0,1,0.33,11,0,2,6,9.1,18,5,4,38.9
2019-11-23,16,,林佑樹,2,■,■,,,,11,3,3,0.2727272727272727,0.0,1.50,1,0,1,0.0,0,-,9,1,2,1,8.3,12,5,5,62.5
2019-11-30,16,,林佑樹,2,■,■,,,,15,3,1,0.2,0.13333333333333333,1.50,2,0,1,0.0,2,1.00,10,0,4,0,-10.0,15,5,7,56.7
2019-12-01,16,,林佑樹,5,■,■,■,■,■,29,7,2,0.2413793103448276,0.1724137931034483,1.40,1,0,0,0.0,2,0.40,15,0,4,4,0.0,45,28,9,72.2
2019-12-07,16,,林佑樹,4,■,■,,■,■,24,11,1,0.4583333333333333,0.4166666666666667,2.75,0,0,0,-,2,0.50,14,1,2,3,8.9,31,16,7,62.9
2019-12-08,16,,林佑樹,2,■,■,,,,9,2,3,0.2222222222222222,-0.1111111111111111,1.00,0,0,0,-,0,-,3,0,0,1,8.3,15,7,4,60.0
2019-12-14,16,,林佑樹,2,■,■,,,,8,4,1,0.5,0.375,2.00,0,0,0,-,0,-,10,0,4,3,-2.5,12,4,4,50.0
2019-12-15,16,,林佑樹,4,■,■,■,■,,23,11,1,0.4782608695652174,0.43478260869565216,2.75,1,0,0,0.0,1,0.25,12,3,3,3,25.0,37,20,9,66.2
2019-12-21,16,,林佑樹,4,■,■,■,■,,38,12,6,0.3157894736842105,0.15789473684210525,3.00,3,0,0,0.0,1,0.25,18,2,3,2,9.7,42,20,9,58.3
2019-12-22,16,,林佑樹,4,■,■,■,■,,25,10,1,0.4,0.36,2.50,0,0,0,-,1,0.25,16,0,4,3,-1.6,37,19,10,64.9
2020-01-25,16,,林佑樹,3,■,■,■,,,20,9,2,0.45,0.35,3.00,0,0,0,-,3,1.00,13,1,3,7,15.4,19,14,2,78.9
2020-01-26,16,,林佑樹,4,■,■,■,■,,17,4,2,0.2352941176470588,0.1176470588235294,1.00,1,0,1,0.0,0,-,13,1,3,2,5.8,54,21,16,53.7
2020-02-01,16,,林佑樹,4,■,■,■,■,,19,6,1,0.3157894736842105,0.2631578947368421,1.50,1,0,1,0.0,1,0.25,15,2,6,3,8.3,35,7,13,38.6
2020-02-02,16,,林佑樹,4,■,■,■,■,,31,10,3,0.3225806451612903,0.2258064516129032,2.50,1,0,1,0.0,0,-,24,4,3,8,21.9,28,10,10,53.6
2020-02-08,16,,林佑樹,2,■,■,,,,9,2,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,1,0.50,5,0,2,0,-10.0,15,7,2,53.3
2020-02-09,16,,林佑樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,16,,林佑樹,5,■,■,■,■,■,35,10,3,0.2857142857142857,0.2,2.00,0,0,0,-,2,0.40,14,0,7,2,-8.9,52,30,7,64.4
2020-02-16,16,,林佑樹,3,■,■,,■,,8,3,0,0.375,0.375,1.00,0,0,0,-,2,0.67,8,0,3,0,-9.4,28,13,6,57.1
2020-02-22,16,,林佑樹,5,■,■,■,■,■,64,28,6,0.4375,0.34375,5.60,1,0,1,0.0,3,0.60,21,0,2,13,13.1,40,22,8,65.0
2020-02-23,16,,林佑樹,3,■,■,■,,,14,3,3,0.21428571428571427,0.0,1.00,0,0,0,-,1,0.33,9,0,2,4,5.6,20,8,3,47.5
