試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,3,,小島大輝,5,■,■,■,■,■,19,11,1,0.5789473684210527,0.5263157894736842,2.20,0,0,0,-,2,0.40,11,1,0,1,11.4,0,0,0,-
2019-11-17,3,,小島大輝,3,■,■,■,,,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,1,0.33,9,0,1,3,5.6,0,0,0,-
2019-11-23,3,,小島大輝,3,■,■,■,,,7,6,1,0.8571428571428571,0.7142857142857143,2.00,0,0,0,-,2,0.67,9,0,0,0,0.0,1,0,1,50.0
2019-12-01,3,,小島大輝,5,■,■,■,■,■,25,9,2,0.36,0.28,1.80,0,0,0,-,1,0.20,10,0,0,2,5.0,1,1,0,100.0
2019-12-07,3,,小島大輝,5,■,■,■,■,■,18,12,0,0.6666666666666666,0.6666666666666666,2.40,0,0,0,-,3,0.60,9,0,1,2,2.8,1,0,1,50.0
2019-12-08,3,,小島大輝,3,■,■,■,,,19,11,0,0.5789473684210527,0.5789473684210527,3.67,0,0,0,-,1,0.33,6,0,1,1,0.0,1,0,1,50.0
2019-12-14,3,,小島大輝,3,■,■,■,,,11,8,0,0.7272727272727273,0.7272727272727273,2.67,0,0,0,-,2,0.67,11,0,0,5,11.4,0,0,0,-
2019-12-15,3,,小島大輝,4,■,■,■,■,,14,6,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
2019-12-21,3,,小島大輝,4,■,■,■,■,,10,3,0,0.3,0.3,0.75,0,0,0,-,1,0.25,11,0,1,0,-2.3,0,0,0,-
2019-12-22,3,,小島大輝,4,■,■,■,■,,18,9,2,0.5,0.3888888888888889,2.25,0,0,0,-,3,0.75,15,1,0,1,8.3,0,0,0,-
2020-01-26,3,,小島大輝,4,■,■,■,■,,16,7,1,0.4375,0.375,1.75,0,0,0,-,2,0.50,7,0,0,2,7.1,2,0,1,25.0
2020-02-01,3,,小島大輝,4,■,■,■,■,,15,5,0,0.3333333333333333,0.3333333333333333,1.25,0,0,0,-,1,0.25,9,0,1,3,5.6,0,0,0,-
2020-02-02,3,,小島大輝,4,■,■,■,■,,16,8,0,0.5,0.5,2.00,0,0,0,-,2,0.50,9,0,2,1,-2.8,2,0,0,0.0
2020-02-08,3,,小島大輝,3,■,■,■,,,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2020-02-09,3,,小島大輝,3,■,■,■,,,13,7,0,0.5384615384615384,0.5384615384615384,2.33,0,0,0,-,2,0.67,5,0,0,3,15.0,2,1,1,75.0
2020-02-15,3,,小島大輝,5,■,■,■,■,■,13,8,0,0.6153846153846154,0.6153846153846154,1.60,0,0,0,-,3,0.60,8,0,0,3,9.4,0,0,0,-
2020-02-16,3,,小島大輝,4,■,■,■,■,,16,6,3,0.375,0.1875,1.50,0,0,0,-,1,0.25,9,0,0,1,2.8,1,0,0,0.0
2020-02-22,3,,小島大輝,5,■,■,■,■,■,15,4,1,0.26666666666666666,0.2,0.80,0,0,0,-,4,0.80,8,0,0,2,6.2,0,0,0,-
2020-02-23,3,,小島大輝,4,■,■,■,■,,20,8,1,0.4,0.35,2.00,0,0,0,-,2,0.50,9,0,0,3,8.3,0,0,0,-
