試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,東レアローズ,サントリーサンバーズ,1,,富松崇彰,2,nan,□,■,nan,nan,2,1,1,50.0,0.0,0.50,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2007-04-06,東レアローズ,サントリーサンバーズ,3,,柴田恭平,2,□,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2007-04-06,東レアローズ,サントリーサンバーズ,4,,近藤茂,3,■,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,5,,笠原紀久,3,■,■,□,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,0,-,8,0,0,2,6.2,25,16,0,64.0,5
2007-04-06,東レアローズ,サントリーサンバーズ,7,,齋藤信治,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-,5
2007-04-06,東レアローズ,サントリーサンバーズ,8,,高杉洋平,3,■,■,□,nan,nan,19,8,2,42.1,31.6,2.67,7,2,2,28.6,0,-,6,0,3,2,8.3,0,0,0,-,8
2007-04-06,東レアローズ,サントリーサンバーズ,9,,阿部裕太,2,nan,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2007-04-06,東レアローズ,サントリーサンバーズ,11,,ニコロフウラジミール,3,□,□,■,nan,nan,6,1,1,16.7,0.0,0.33,2,0,1,0.0,0,-,2,0,0,1,12.5,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,14,,今田祐介,3,■,■,■,nan,nan,27,14,3,51.9,40.7,4.67,8,5,1,62.5,0,-,6,0,2,2,8.3,23,13,0,56.5,14
2007-04-06,東レアローズ,サントリーサンバーズ,16,,角田辰徳,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,1
2007-04-06,東レアローズ,サントリーサンバーズ,17,,篠田歩,2,■,■,nan,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,3
2007-04-06,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,38,7,48.1,39.2,12.67,17,7,4,41.2,1,0.33,58,0,9,16,6.9,61,34,0,55.7,39
