試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,トヨタモビリティ東京スパークル,1,,岩阪健太郎,4,■,■,■,■,nan,15,9,1,0.6,0.5333333333333333,2.25,0,0,0,-,2,0.50,10,0,0,2,5.0,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,2,,為我井太也,4,■,■,■,■,nan,22,10,4,0.45454545454545453,0.2727272727272727,2.50,1,1,0,100.0,0,-,13,1,5,2,1.9,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,4,,西河孝太,4,■,■,■,■,nan,40,15,3,0.375,0.3,3.75,2,0,1,0.0,1,0.25,11,0,1,2,2.3,56,13,28,48.2
2020-02-01,トヨタモビリティ東京スパークル,5,L,峰尾拓,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,8,65.4
2020-02-01,トヨタモビリティ東京スパークル,6,,大貫智博,3,■,■,■,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,1,0.33,4,0,1,1,0.0,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,13,,田中湧朔,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,1,1,0,100.0
2020-02-01,トヨタモビリティ東京スパークル,14,,岸海斗,4,□,□,■,■,nan,17,5,3,0.29411764705882354,0.11764705882352941,1.25,1,0,1,0.0,0,-,7,0,1,2,3.6,3,1,0,33.3
2020-02-01,トヨタモビリティ東京スパークル,17,,筧颯斗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,18,,鈴木浩大,4,■,■,■,■,nan,17,4,1,0.23529411764705882,0.17647058823529413,1.00,0,0,0,-,0,-,15,2,4,7,18.3,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,19,,二宮正夫,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,21,,伊藤優介,3,■,■,nan,■,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,1,0.33,8,0,0,2,6.2,1,0,0,0.0
2020-02-01,トヨタモビリティ東京スパークル,22,,松枝寿明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,トヨタモビリティ東京スパークル,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,125,47,12,0.376,0.28,11.75,4,1,2,25.0,5,1.25,79,3,17,19,4.4,87,28,36,52.9
