試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-15,トヨタモビリティ東京スパークル,1,,岩阪健太郎,3,■,■,■,nan,nan,16,5,0,0.3125,0.3125,1.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,2,,為我井太也,3,■,■,□,nan,nan,8,3,0,0.375,0.375,1.00,1,0,0,0.0,0,-,11,0,2,4,4.5,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,4,,西河孝太,3,■,■,■,nan,nan,22,11,2,0.5,0.4090909090909091,3.67,2,1,1,50.0,0,-,9,0,0,0,0.0,35,20,9,70.0
2020-02-15,トヨタモビリティ東京スパークル,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7
2020-02-15,トヨタモビリティ東京スパークル,6,,大貫智博,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,8,,西片圭佑,3,■,■,■,nan,nan,14,6,0,0.42857142857142855,0.42857142857142855,2.00,2,0,0,0.0,0,-,9,2,0,0,22.2,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,13,,田中湧朔,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,14,,岸海斗,3,■,■,■,nan,nan,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,1,0.33,9,0,0,2,5.6,1,0,1,50.0
2020-02-15,トヨタモビリティ東京スパークル,15,,新山駿,3,■,■,■,nan,nan,23,8,2,0.34782608695652173,0.2608695652173913,2.67,2,0,0,0.0,0,-,9,1,3,0,2.8,22,17,5,88.6
2020-02-15,トヨタモビリティ東京スパークル,17,,筧颯斗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,18,,鈴木浩大,2,nan,□,■,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,21,,伊藤優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,22,,松枝寿明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,28,,槌尾健,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,トヨタモビリティ東京スパークル,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,99,38,6,0.3838383838383838,0.32323232323232326,12.67,7,1,1,14.3,2,0.67,61,3,9,8,4.5,65,43,15,77.7
