試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,トヨタモビリティ東京スパークル,1,,岩阪健太郎,5,■,■,■,■,■,24,12,0,0.5,0.5,2.40,0,0,0,-,5,1.00,9,0,3,1,-5.6,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,2,,為我井太也,5,■,■,■,■,■,5,4,0,0.8,0.8,0.80,0,0,0,-,0,-,11,0,4,5,2.3,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,4,,西河孝太,5,■,■,■,■,■,55,18,5,0.32727272727272727,0.23636363636363636,3.60,2,1,0,50.0,1,0.20,18,0,0,5,6.9,41,21,11,64.6
2019-12-07,トヨタモビリティ東京スパークル,5,L,峰尾拓,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,10,11,57.4
2019-12-07,トヨタモビリティ東京スパークル,6,,大貫智博,5,■,■,□,■,■,11,2,1,0.18181818181818182,0.09090909090909091,0.40,0,0,0,-,1,0.20,25,1,0,6,10.0,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,9,,大楽祥生,4,□,■,■,■,nan,16,4,2,0.25,0.125,1.00,0,0,0,-,0,-,9,0,2,4,5.6,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,11,,早川紘司,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,12,,宇野佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,13,L,田中湧朔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,14,,岸海斗,5,□,□,■,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,2,2,0.0,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,15,,新山駿,5,■,■,■,■,■,49,21,1,0.42857142857142855,0.40816326530612246,4.20,1,0,0,0.0,0,-,16,1,2,5,10.9,23,10,6,56.5
2019-12-07,トヨタモビリティ東京スパークル,18,,鈴木浩大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,21,,伊藤優介,3,■,nan,□,nan,■,6,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,2,0,-10.0,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,28,,槌尾健,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-07,トヨタモビリティ東京スパークル,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,168,61,9,0.3630952380952381,0.30952380952380953,12.20,3,1,0,33.3,7,1.40,105,2,15,30,5.5,91,41,28,60.4
